galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC02916,0.37,183.0,47.6,0.6960889615926296,41639.97972972973,3449.525161564951,45089.50489129468,124.1241012052051,35.72568137599382,129.16314029079282,,1833.5649323598554,1833.5649323598554,formula
UGC02916,0.74,196.0,40.7,0.03455167204981209,50139.02716216216,85.61180300666705,50224.63896516882,192.62107906457175,7.959443085099209,192.78545804656775,,1833.5649323598554,1833.5649323598554,formula
UGC02916,1.11,205.0,14.1,0.0,43991.708378378375,0.0,43991.708378378375,220.97691350003058,0.0,220.97691350003058,,1833.5649323598554,1833.5649323598554,formula
UGC02916,1.48,211.0,7.89,0.0,39936.00304054054,0.0,39936.00304054054,243.1157841440987,0.0,243.1157841440987,,1833.5649323598554,1833.5649323598554,formula
UGC02916,1.84,214.0,1.48,0.0,37517.3677173913,0.0,37517.3677173913,262.7393320384293,0.0,262.7393320384293,,1833.5649323598554,1833.5649323598554,formula
UGC02916,2.21,214.0,1.5,0.0,35124.08660633484,0.0,35124.08660633484,278.61125497725317,0.0,278.61125497725317,,1833.5649323598554,1833.5649323598554,formula
UGC02916,2.6,213.0,2.64,0.0,31526.35546153846,0.0,31526.35546153846,286.3014568597233,0.0,286.3014568597233,,1833.5649323598554,1833.5649323598554,formula
UGC02916,2.96,211.0,4.5,0.0,27001.99263513514,0.0,27001.99263513514,282.7116874131666,0.0,282.7116874131666,,1833.5649323598554,1833.5649323598554,formula
UGC02916,3.17,210.0,8.68,0.0,25272.539716088326,0.0,25272.539716088326,283.0440794293355,0.0,283.0440794293355,,1833.5649323598554,1833.5649323598554,formula
UGC02916,3.33,209.0,3.0,0.0,23859.66393393393,0.0,23859.66393393393,281.8735193309226,0.0,281.8735193309226,,1833.5649323598554,1833.5649323598554,formula
UGC02916,3.7,207.0,1.6,0.0,20981.793864864863,0.0,20981.793864864863,278.62633992499707,0.0,278.62633992499707,,1833.5649323598554,1833.5649323598554,formula
UGC02916,4.07,206.0,1.73,0.0,18489.938894348892,0.0,18489.938894348892,274.32471871852886,0.0,274.32471871852886,,1833.5649323598554,1833.5649323598554,formula
UGC02916,4.44,205.0,3.45,0.0,16309.41135135135,0.0,16309.41135135135,269.0980980980728,0.0,269.0980980980728,,1833.5649323598554,1833.5649323598554,formula
UGC02916,4.81,205.0,2.77,0.0,14426.069251559253,0.0,14426.069251559253,263.41866505621806,0.0,263.41866505621806,,1833.5649323598554,1833.5649323598554,formula
UGC02916,5.18,206.0,7.48,0.0,12818.07471042471,0.0,12818.07471042471,257.67736998036906,0.0,257.67736998036906,,1833.5649323598554,1833.5649323598554,formula
UGC02916,5.55,207.0,5.02,0.0,11379.774720720721,0.0,11379.774720720721,251.31205641592288,0.0,251.31205641592288,,1833.5649323598554,1833.5649323598554,formula
UGC02916,5.92,208.0,7.7,0.0,10177.412398648648,0.0,10177.412398648648,245.4593273843958,0.0,245.4593273843958,,1833.5649323598554,1833.5649323598554,formula
UGC02916,6.28,210.0,1.95,0.0,9212.762117834396,0.0,9212.762117834396,240.53304575463224,0.0,240.53304575463224,,1833.5649323598554,1833.5649323598554,formula
UGC02916,6.34,210.0,4.78,0.0,9071.31025236593,0.0,9071.31025236593,239.81681967701934,0.0,239.81681967701934,,1833.5649323598554,1833.5649323598554,formula
UGC02916,6.65,212.0,1.96,0.0,8398.288691729324,0.0,8398.288691729324,236.3231258256373,0.0,236.3231258256373,,1833.5649323598554,1833.5649323598554,formula
UGC02916,7.03,214.0,0.76,0.0,7687.103456614509,0.0,7687.103456614509,232.46577662098994,0.0,232.46577662098994,,1833.5649323598554,1833.5649323598554,formula
UGC02916,7.39,215.0,2.22,0.0,7102.860771312585,0.0,7102.860771312585,229.1072698541013,0.0,229.1072698541013,,1833.5649323598554,1833.5649323598554,formula
UGC02916,7.77,216.0,1.76,0.0,6554.087207207208,0.0,6554.087207207208,225.66625268302747,0.0,225.66625268302747,,1833.5649323598554,1833.5649323598554,formula
UGC02916,8.14,217.0,1.53,0.0,6103.799557739557,0.0,6103.799557739557,222.9011628502642,0.0,222.9011628502642,,1833.5649323598554,1833.5649323598554,formula
UGC02916,8.51,218.0,7.7,0.0,5694.219048178613,0.0,5694.219048178613,220.13133375328465,0.0,220.13133375328465,,1833.5649323598554,1833.5649323598554,formula
UGC02916,8.88,218.0,6.86,0.005165524533188224,5324.201013513513,1.0665906127588332,5325.267604126272,217.43712884417877,3.077551728452089,217.4589072092502,,1833.5649323598554,1833.5649323598554,formula
UGC02916,9.25,218.0,8.37,0.0252004940763263,5009.266486486486,4.995323482864235,5014.261809969351,215.25732275581242,6.7975541348704365,215.36462509478315,,1833.5649323598554,1833.5649323598554,formula
UGC02916,9.52,218.0,3.93,0.040838323611823366,4790.734464285715,7.865516604096933,4798.599980889812,213.55980918702846,8.653306770882608,213.73505051364648,,1833.5649323598554,1833.5649323598554,formula
UGC02916,9.62,218.0,4.05,0.04648366734880336,4713.804324324324,8.859752845971586,4722.664077170295,212.94787531224628,9.232054071453799,213.14790269289125,,1833.5649323598554,1833.5649323598554,formula
UGC02916,9.99,217.0,20.2,0.05750523340384827,4447.403993993993,10.554512452098573,4457.958506446092,210.78322015758275,10.268377641889916,211.03318573010372,,1833.5649323598554,1833.5649323598554,formula
UGC02916,10.4,217.0,4.2,0.07909258717651232,4178.509173076923,13.944364832352672,4192.453537909275,208.46221576103426,12.042482894173768,208.809762210143,,1833.5649323598554,1833.5649323598554,formula
UGC02916,10.71,216.0,3.16,0.08387086334356622,4000.5004761904756,14.35879307875898,4014.8592692692346,206.99120778429213,12.400914235390417,207.36234656724326,,1833.5649323598554,1833.5649323598554,formula
UGC02916,11.12,215.0,6.72,0.09385611710735622,3778.2163399280576,15.475834983409019,3793.6921749114667,204.97259743682812,13.118356795555924,205.3919593971865,,1833.5649323598554,1833.5649323598554,formula
UGC02916,12.67,212.0,1.82,0.12867119884932923,3109.280544593528,18.62091539185729,3127.901459985385,198.48069049658204,15.359915299728442,199.07413568320428,,1833.5649323598554,1833.5649323598554,formula
UGC02916,12.98,211.0,16.6,0.1301883733754317,3001.679514637905,18.390511249781436,3020.0700258876864,197.3874365302919,15.450205047900273,197.9911839856062,,1833.5649323598554,1833.5649323598554,formula
UGC02916,15.86,209.0,8.38,0.19652019775343255,2246.5582219419925,22.71958027119281,2269.277802213185,188.76020078395763,18.982427218380636,189.71227146155073,,1833.5649323598554,1833.5649323598554,formula
UGC02916,19.05,215.0,13.2,0.31083573158819094,1747.1744566929133,29.91797885378097,1777.0924355466943,182.43813581595268,23.87336375889513,183.99350775819383,,1833.5649323598554,1833.5649323598554,formula
UGC02916,22.14,215.0,13.9,0.36075680235037333,1421.7536991869918,29.876739923212288,1451.630439110204,177.41935322844574,25.71907894734802,179.27380712725414,,1833.5649323598554,1833.5649323598554,formula
UGC02916,25.34,210.0,10.6,0.3875942914233796,1149.7305209155488,28.04574983175908,1177.776270747308,170.68734985346748,26.658568992666787,172.7566227405965,,1833.5649323598554,1833.5649323598554,formula
UGC02916,28.53,196.0,12.8,0.3490468675467818,929.0704591657903,22.432530532205906,951.5029896979962,162.807801410129,25.298223180370485,164.76158622714166,,1833.5649323598554,1833.5649323598554,formula
UGC02916,31.72,185.0,11.5,0.33908390213369144,752.8270208070618,19.600641616648105,772.4276624237099,154.53049246022613,24.93456139738732,156.52924791258684,,1833.5649323598554,1833.5649323598554,formula
UGC02916,34.91,182.0,10.8,0.3853706699569545,628.4214036092811,20.240680217504885,648.662083826786,148.11546576910865,26.58198913537314,150.48187049074414,,1833.5649323598554,1833.5649323598554,formula
UGC02916,38.0,181.0,10.3,0.4414891714032964,535.5927447368421,21.302606913202467,556.8953516500445,142.6622735694339,28.45169700917142,145.4717270217883,,1833.5649323598554,1833.5649323598554,formula
