galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC7793,0.11,9.1,8.5,0.0,6744.503636363636,0.0,6744.503636363636,27.237756882680337,0.0,27.237756882680337,,1673.257299670011,1673.257299670011,formula
NGC7793,0.14,17.6,7.4,0.0,6393.075714285714,0.0,6393.075714285714,29.917062021528785,0.0,29.917062021528785,,1673.257299670011,1673.257299670011,formula
NGC7793,0.17,19.3,7.4,0.0,6147.087647058823,0.0,6147.087647058823,32.32653553970793,0.0,32.32653553970793,,1673.257299670011,1673.257299670011,formula
NGC7793,0.21,24.8,6.4,0.0,6043.842380952379,0.0,6043.842380952379,35.62593016329538,0.0,35.62593016329538,,1673.257299670011,1673.257299670011,formula
NGC7793,0.24,30.0,7.2,0.0,6012.616666666666,0.0,6012.616666666666,37.98720837334589,0.0,37.98720837334589,,1673.257299670011,1673.257299670011,formula
NGC7793,0.28,35.0,7.3,0.0,5910.210357142857,0.0,5910.210357142857,40.67995698129486,0.0,40.67995698129486,,1673.257299670011,1673.257299670011,formula
NGC7793,0.32,38.3,7.6,0.0,5835.445312500001,0.0,5835.445312500001,43.212758532637096,0.0,43.212758532637096,,1673.257299670011,1673.257299670011,formula
NGC7793,0.35,42.7,8.8,0.0,5800.187714285715,0.0,5800.187714285715,45.056250398807045,0.0,45.056250398807045,,1673.257299670011,1673.257299670011,formula
NGC7793,0.39,47.0,5.3,0.0,5748.66282051282,0.0,5748.66282051282,47.3495353725884,0.0,47.3495353725884,,1673.257299670011,1673.257299670011,formula
NGC7793,0.42,49.8,5.6,0.035595022748342905,5696.529761904762,141.80864677520208,5838.338408679964,48.91362284681028,7.71748868775231,49.518704866399574,,1673.257299670011,1673.257299670011,formula
NGC7793,0.46,52.2,6.2,0.044927401921451705,5660.410652173913,163.42413743538597,5823.834789609299,51.02733483144108,8.670357733120216,51.758709443148575,,1673.257299670011,1673.257299670011,formula
NGC7793,0.49,53.4,6.3,0.028768552779820857,5653.283469387756,98.23916518321884,5751.522634570974,52.63182402311362,6.938097069065641,53.08715561168989,,1673.257299670011,1673.257299670011,formula
NGC7793,0.53,54.6,5.9,0.0,5673.585094339621,0.0,5673.585094339621,54.83612039522854,0.0,54.83612039522854,,1673.257299670011,1673.257299670011,formula
NGC7793,0.56,55.5,6.9,0.0,5654.1201785714275,0.0,5654.1201785714275,56.269950239892694,0.0,56.269950239892694,,1673.257299670011,1673.257299670011,formula
NGC7793,0.6,55.9,7.5,0.0,5532.129666666668,0.0,5532.129666666668,57.61317384071112,0.0,57.61317384071112,,1673.257299670011,1673.257299670011,formula
NGC7793,0.63,58.3,7.4,0.0,5446.481587301588,0.0,5446.481587301588,58.57715766405878,0.0,58.57715766405878,,1673.257299670011,1673.257299670011,formula
NGC7793,0.66,59.3,6.3,0.0,5389.4984848484855,0.0,5389.4984848484855,59.64116866728887,0.0,59.64116866728887,,1673.257299670011,1673.257299670011,formula
NGC7793,0.7,59.5,6.7,0.0,5339.249285714286,0.0,5339.249285714286,61.13488774832256,0.0,61.13488774832256,,1673.257299670011,1673.257299670011,formula
NGC7793,0.87,59.1,5.1,0.0,5032.184482758621,0.0,5032.184482758621,66.16646053704248,0.0,66.16646053704248,,1673.257299670011,1673.257299670011,formula
NGC7793,1.05,62.6,5.5,0.0,4635.051523809524,0.0,4635.051523809524,69.76248347070222,0.0,69.76248347070222,,1673.257299670011,1673.257299670011,formula
NGC7793,1.22,65.6,4.8,0.0,4314.20131147541,0.0,4314.20131147541,72.54878083055566,0.0,72.54878083055566,,1673.257299670011,1673.257299670011,formula
NGC7793,1.4,70.7,4.6,0.0,4101.717857142858,0.0,4101.717857142858,75.77865794536085,0.0,75.77865794536085,,1673.257299670011,1673.257299670011,formula
NGC7793,1.57,73.9,4.0,0.0,4016.0127388535025,0.0,4016.0127388535025,79.40491168687237,0.0,79.40491168687237,,1673.257299670011,1673.257299670011,formula
NGC7793,1.75,78.5,4.2,0.0,3967.2869714285707,0.0,3967.2869714285707,83.32317924803397,0.0,83.32317924803397,,1673.257299670011,1673.257299670011,formula
NGC7793,1.92,82.4,4.6,0.0,4061.6692708333335,0.0,4061.6692708333335,88.30857829225879,0.0,88.30857829225879,,1673.257299670011,1673.257299670011,formula
NGC7793,2.1,87.1,4.9,0.0,4145.060952380952,0.0,4145.060952380952,93.2985959165517,0.0,93.2985959165517,,1673.257299670011,1673.257299670011,formula
NGC7793,2.27,89.6,5.4,0.0,4152.762114537444,0.0,4152.762114537444,97.09155473057375,0.0,97.09155473057375,,1673.257299670011,1673.257299670011,formula
NGC7793,2.45,94.9,5.7,0.0,3906.7602040816323,0.0,3906.7602040816323,97.83436257266666,0.0,97.83436257266666,,1673.257299670011,1673.257299670011,formula
NGC7793,2.62,98.1,5.0,0.0086171771546515,3641.5485877862598,5.503341441439037,3647.051929227699,97.67731210470527,3.797203520562241,97.75109234467189,,1673.257299670011,1673.257299670011,formula
NGC7793,2.79,99.3,5.7,0.019217238038429597,3466.6297491039427,11.5252271782432,3478.154976282186,98.34580316414117,5.670571737250004,98.50914873161426,,1673.257299670011,1673.257299670011,formula
NGC7793,2.97,98.6,7.2,0.0,3312.580875420875,0.0,3312.580875420875,99.18853361150168,0.0,99.18853361150168,,1673.257299670011,1673.257299670011,formula
NGC7793,3.16,101.0,8.7,0.029441887042673042,3133.8140822784812,15.589826712092588,3149.4039089905737,99.51307703010696,7.018821297783024,99.76029446834153,,1673.257299670011,1673.257299670011,formula
NGC7793,3.33,103.0,9.4,0.07683153091016798,2945.840390390391,38.60628226434254,2984.4466726547334,99.04366966141754,11.338382598071943,99.69055832896244,,1673.257299670011,1673.257299670011,formula
NGC7793,3.51,107.0,9.1,0.16039025001106114,2760.338148148148,76.45987368287923,2836.798021831027,98.4316356665884,16.38212918478261,99.78557539357531,,1673.257299670011,1673.257299670011,formula
NGC7793,3.68,114.0,7.4,0.28399905233391376,2604.8348913043474,129.1313824502953,2733.9662737546428,97.90706001101248,21.799162539351983,100.30451578776045,,1673.257299670011,1673.257299670011,formula
NGC7793,3.85,112.0,8.1,0.2698672307342191,2442.1939740259745,117.28761396565278,2559.4815879916273,96.966214734824,21.249877970655813,99.26733659048058,,1673.257299670011,1673.257299670011,formula
NGC7793,4.03,114.0,7.6,0.31893474059275734,2284.9435483870966,132.42180715017184,2417.3653555372684,95.96000468945383,23.101079689382324,98.70148115816293,,1673.257299670011,1673.257299670011,formula
NGC7793,4.2,116.0,7.2,0.3706718376382787,2136.7248809523808,147.67365669293974,2284.3985376453206,94.73248914707139,24.9044043918008,97.95138517708847,,1673.257299670011,1673.257299670011,formula
NGC7793,4.38,114.0,7.8,0.3660254865535084,1989.7568264840186,139.82986694998297,2129.5866934340015,93.35488685655402,24.74782449511321,96.57944769587847,,1673.257299670011,1673.257299670011,formula
NGC7793,4.73,114.0,11.4,0.4043865707769207,1760.4269133192386,143.05344216511756,1903.480355484356,91.25140711243854,26.012358244515358,94.8865748219473,,1673.257299670011,1673.257299670011,formula
NGC7793,5.25,109.0,9.9,0.37300675417220597,1505.139523809524,118.883099856164,1624.0226236656881,88.89309590738755,24.98271951259232,92.33698486654663,,1673.257299670011,1673.257299670011,formula
NGC7793,5.78,107.0,12.6,0.4181521909254168,1248.3534948096885,121.05124668494147,1369.40474149463,84.94400037671878,26.451393268388752,88.96718162243289,,1673.257299670011,1673.257299670011,formula
NGC7793,6.3,105.0,12.5,0.44717345095803124,1064.8811746031747,118.7676573070088,1183.6488319101836,81.90696795755535,27.353907235240737,86.35385133874549,,1673.257299670011,1673.257299670011,formula
NGC7793,6.82,101.0,5.2,0.4309326396986064,928.2527419354838,105.72744648706157,1033.9801884225453,79.56559369476231,26.852582465039745,83.97466811510337,,1673.257299670011,1673.257299670011,formula
NGC7793,7.35,94.5,4.6,0.38685454785880047,794.9276326530613,88.06900627418769,882.996638927249,76.43767461141135,25.442232530092156,80.56069324500181,,1673.257299670011,1673.257299670011,formula
NGC7793,7.87,90.8,6.1,0.3801249112004845,690.905628970775,80.81915914264619,771.7247881134211,73.73891306494828,25.219967931237058,77.93249696020669,,1673.257299670011,1673.257299670011,formula
