galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
DDO161,0.6,16.0,3.53,0.2036479457098643,341.7008333333333,92.67791254701123,434.3787458803446,14.318536936433135,7.456993196202256,16.143953900089244,,273.0533192189881,273.0533192189881,formula
DDO161,0.73,16.6,4.83,0.026979803929655533,367.318904109589,10.091678102561566,377.4105822121506,16.375066412079065,2.7142079903481866,16.59848562414264,,273.0533192189881,273.0533192189881,formula
DDO161,0.85,18.6,2.5,0.0765531889881199,376.07400000000007,24.591885117652506,400.6658851176526,17.879119105817267,4.571991070639205,18.454430426052294,,273.0533192189881,273.0533192189881,formula
DDO161,0.98,20.0,7.58,0.003176595926028316,406.8670408163265,0.8850816953260683,407.75212251165254,19.968217246414362,0.9313324118807135,19.989924463624657,,273.0533192189881,273.0533192189881,formula
DDO161,1.07,21.4,4.03,0.012823378747642654,422.51757009345795,3.2723982529402407,425.7899683463982,21.26249750146958,1.8712204922579427,21.344677700322535,,273.0533192189881,273.0533192189881,formula
DDO161,1.54,28.9,2.74,0.12117703381934763,477.40389610389616,21.48557876460029,498.88947486849645,27.1146086086449,5.752198822840223,27.71804089933999,,273.0533192189881,273.0533192189881,formula
DDO161,2.02,32.9,2.65,0.10283529969277062,481.28415841584155,13.90075243266852,495.18491084851007,31.18002565746218,5.299011220406163,31.627101035567428,,273.0533192189881,273.0533192189881,formula
DDO161,2.49,35.2,2.88,0.08764767954255717,454.35056224899597,9.611441695155596,463.96200394415155,33.63529247680181,4.892084404518941,33.98919519230982,,273.0533192189881,273.0533192189881,formula
DDO161,2.96,37.6,3.05,0.14009747617388774,411.64814189189195,12.923675974149713,424.57181786604167,34.90671138907245,6.18498834950262,35.45042426944258,,273.0533192189881,273.0533192189881,formula
DDO161,3.43,40.6,3.68,0.25022165708554167,363.789416909621,19.919490964338944,383.70890787395996,35.32418010371932,8.265824460250931,36.278389628092405,,273.0533192189881,273.0533192189881,formula
DDO161,3.9,42.7,3.25,0.30873690694126127,328.6883333333334,21.615804411721857,350.30413774505524,35.80341464162322,9.1815923023033,36.96195526762234,,273.0533192189881,273.0533192189881,formula
DDO161,4.37,45.5,2.99,0.3967657988889732,296.0166819221968,24.791354311031494,320.80803623322834,35.96655251758222,10.408564662776882,37.44237062926449,,273.0533192189881,273.0533192189881,formula
DDO161,4.86,48.9,1.96,0.49617437688553623,266.4642798353909,27.876967185187002,294.34124702057795,35.986336295877635,11.639676134670108,37.82193094647613,,273.0533192189881,273.0533192189881,formula
DDO161,5.34,51.5,1.53,0.5674470637309899,241.24198501872658,29.015600043598404,270.257585062325,35.891951744088814,12.447622432931338,37.989149822453456,,273.0533192189881,273.0533192189881,formula
DDO161,5.81,53.0,1.86,0.6113437312460926,219.05130808950085,28.731400172197354,247.7827082616982,35.67475437897225,12.920117453044558,37.942292168508565,,273.0533192189881,273.0533192189881,formula
DDO161,6.28,55.0,1.48,0.6557907793248289,203.02229299363057,28.51367022418017,231.53596321781075,35.70686208559918,13.381548826942698,38.131953123435096,,273.0533192189881,273.0533192189881,formula
DDO161,6.75,57.6,0.99,0.7093285251775916,189.4514074074074,28.694001217251998,218.1454086246594,35.760271251767655,13.917058173926376,38.37292676114829,,273.0533192189881,273.0533192189881,formula
DDO161,7.22,59.7,1.19,0.7445258199939023,179.17927977839335,28.157236342600264,207.33651612099362,35.96768549684563,14.258164201382094,38.69069198649171,,273.0533192189881,273.0533192189881,formula
DDO161,7.69,60.5,1.26,0.7474616633881666,171.89628088426525,26.540557630310126,198.43683851457538,36.35770069737634,14.286248219077144,39.06378486753536,,273.0533192189881,273.0533192189881,formula
DDO161,8.16,61.8,1.33,0.7581844324868249,165.9322549019608,25.370683317486804,191.30293821944758,36.796836820574676,14.38835556520245,39.509897188814506,,273.0533192189881,273.0533192189881,formula
DDO161,8.64,62.9,1.35,0.7715148007373119,158.63084490740738,24.38248578332167,183.01333069072905,37.021216889778216,14.514292169027714,39.76474792033641,,273.0533192189881,273.0533192189881,formula
DDO161,9.11,63.0,2.09,0.7647456620118783,152.7109220636663,22.9216620604463,175.63258412411258,37.29874662773536,14.450478932224557,40.00016051681125,,273.0533192189881,273.0533192189881,formula
DDO161,9.58,64.5,2.38,0.7944741059330614,144.519624217119,22.644445893377913,167.1640701104969,37.20884303495609,14.728672433677124,40.01789339356284,,273.0533192189881,273.0533192189881,formula
DDO161,10.05,65.6,1.08,0.8197860607345254,136.27709452736318,22.273164669952354,158.55025919731554,37.007901858927376,14.96146065506377,39.91779183438159,,273.0533192189881,273.0533192189881,formula
DDO161,10.52,67.5,3.22,0.8733537847861292,125.24800380228136,22.668455303072093,147.91645910535345,36.29888428037424,15.442543501260355,39.447194447619694,,273.0533192189881,273.0533192189881,formula
DDO161,10.99,66.8,2.37,0.8873133869549965,114.49281164695178,22.045847633803838,136.5386592807556,35.472186287287116,15.565470294710153,38.73706062023168,,273.0533192189881,273.0533192189881,formula
DDO161,11.46,66.8,0.95,0.9172912199993418,103.9728184991274,21.855969660668006,125.82878815979541,34.518524012477705,15.826225460015896,37.973647603453315,,273.0533192189881,273.0533192189881,formula
DDO161,11.94,66.6,0.96,0.9441914219853609,94.42804857621441,21.59251270948066,116.02056128569507,33.57783346197309,16.056606171641597,37.21942371600075,,273.0533192189881,273.0533192189881,formula
DDO161,12.41,66.8,0.99,0.9778303192808518,85.90185334407737,21.514892370072484,107.41674571414985,32.650298620380184,16.340128956425023,36.51084516020685,,273.0533192189881,273.0533192189881,formula
DDO161,12.9,66.3,0.74,0.9960822060215873,78.69889147286823,21.08399632319119,99.78288779605941,31.86244968611171,16.491923858942787,35.877559177975954,,273.0533192189881,273.0533192189881,formula
DDO161,13.37,66.1,1.31,1.0239630390958394,71.65925205684367,20.91222936295299,92.57148141979665,30.95293524045821,16.72113951208713,35.180686556442886,,273.0533192189881,273.0533192189881,formula
