r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.87,47.1,8.2,33.18349498372094,1769.8340229885055,-440.35830360681683,14.554054797334704,2.040598916312536,0.37706594420835743,0.2946445213135102,-1618.717072676077,-504.15087432800755,0.2848577142147537,1265.6831486604979
1.74,65.9,6.6,41.82006025990595,1386.7222988505748,-276.1545558638305,14.937456854259075,2.0416798318407574,0.3777865545605049,0.29776284707801426,-825.3601892022492,-381.5973332516295,0.27517934453634124,1005.1249655989453
2.61,76.1,5.6,49.80560638212198,1289.3250957854405,-182.02239382743696,16.064620080499743,2.044881435884161,0.37992095725610725,0.3029518231865458,-568.6357687790993,-338.9042424939195,0.262853987409175,950.4208532915209
3.5,85.7,5.6,52.45387580074669,1066.3628857142858,-134.50725095984689,18.009735957110603,2.0504622201181797,0.38364148007878646,0.31074997822367456,-439.8070720796596,-280.2460038513831,0.26280547420183786,786.1168818629027
4.37,96.6,5.2,62.08005882319317,1052.5923340961099,-39.6490876045074,20.76952806732597,2.0584765814064325,0.38898438760428833,0.32161736041382594,-178.56310880462343,-170.6853081256008,0.16215708835859327,881.907025970509
5.24,99.3,5.2,64.30571097058376,997.3734732824429,-54.42901793999213,24.764949952798474,2.070347821351426,0.3968985475676173,0.33580539673912696,-233.16157101360213,-208.2084993449895,0.2087568046699269,789.1649739374534
6.11,103.0,5.2,69.35113861586552,957.8858428805236,-38.695850501552286,29.68779464757478,2.0853064980831797,0.4068709987221198,0.3534692188666947,-178.60191394293204,-170.72047016088453,0.1782263214659269,787.165372719639
6.98,107.0,5.2,74.13704808170253,930.0426934097419,-29.493379208734954,35.36318916144427,2.1029026760590095,0.4186017840393396,0.3743880336234331,-144.96432444845257,-142.60689136551954,0.15333370432994983,787.4358020442223
7.85,111.0,5.2,77.9005793440053,906.5673630573248,-25.963097551733952,41.7244169909805,2.1230212249213185,0.43201414994754567,0.3978271046805144,-134.78170325763185,-133.51000482399186,0.14726981167040937,773.0573582333329
8.72,114.0,6.1,73.18781550701189,884.8669036697248,-70.13198722323315,48.85289882475385,2.1461498472443297,0.4474332314962198,0.4227968695363201,-336.0504729170519,-270.59438776509063,0.30580236038084385,614.2725159046342
9.6,115.0,6.1,68.13516636868736,783.8363854166668,-122.69812969965999,56.15221071833694,2.170391821008259,0.46359454733883937,0.44839575063146403,-482.9957846844965,-300.25295874076,0.38305565335698655,483.58342667590676
10.47,111.0,5.6,64.24992256443258,670.1451766953198,-107.0313391808265,62.79438088668499,2.1928550569462324,0.47857003796415487,0.47340458884949743,-465.8831369602317,-275.870816663268,0.41165828876612526,394.27436003205185
11.35,110.0,5.6,61.966435654952456,596.5315418502204,-93.78751038036357,68.75322343701411,2.2135019134116027,0.4923346089410685,0.4967934247494369,-438.69817809405055,-258.2197226626113,0.4328685149853252,338.3118191876091
12.31,111.0,5.2,57.26706043392337,497.57615759545087,-93.72577033704053,73.98173272551854,2.232067374771199,0.5047115831807995,0.5176243842222559,-435.082917988209,-231.1654174863825,0.4645829868607353,266.41074010906834
13.12,109.0,4.8,54.70445097364536,430.6369283536587,-69.34354375653804,77.8650860672955,2.246280779507589,0.5141871863383928,0.5353441751189787,-353.0949807126479,-202.54417253597813,0.4703362837699781,228.09275581768054
14.05,108.0,4.4,53.715841931007866,376.91839145907466,-48.39195941318915,80.73834193047902,2.257111697416169,0.5214077982774459,0.5497251474331964,-257.0151938719854,-171.55243598882396,0.45514477371277573,205.3659554702507
14.98,109.0,5.2,53.46884045409449,340.6278838451268,-38.911315749162476,82.9143793933967,2.2655757652413264,0.5270505101608842,0.560737684925479,-204.47427140622983,-149.77895864449854,0.4397143209585229,190.84892520062826
16.03,111.0,5.3,51.19703459969454,299.87398627573293,-38.25491011709269,84.50831381825391,2.271981106769064,0.5313207378460427,0.5686851915533091,-191.79011307058462,-136.3595538488883,0.4547228505626568,163.51443242684462
16.95,110.0,4.9,50.67217943657669,265.26571091445425,-29.935723883248848,85.3164491472613,2.275302570828435,0.5335350472189567,0.5742286112517817,-146.05093776050805,-113.78076879925511,0.4289313096932772,151.48494211519915
17.88,109.0,4.9,51.795129158455964,244.49289709172263,-23.45704022823638,85.64439995006602,2.276637862632198,0.5344252417547988,0.5778965073276792,-110.2086608372439,-94.45176708382914,0.38631701864285706,150.04113000789349
18.93,110.0,5.3,49.87800800311292,218.8207712625462,-23.394705812826906,85.88573130878947,2.277631203746734,0.5350874691644893,0.5800880517305212,-104.12211446052606,-87.39891799479153,0.3994086918281094,131.42185326775467
19.97,112.0,10.2,49.44505437518274,195.5979619429144,-19.64347493020366,85.99243763516166,2.2780617441432587,0.5353744960955058,0.5811623394104364,-83.44374452981901,-73.17365537482333,0.3741023405764278,122.42430656809107
21.02,113.0,11.5,49.2647204268789,177.76590865842056,-16.98290788999412,86.01480098975404,2.2781401025913226,0.5354267350608817,0.5816572781150904,-68.79025024727505,-62.303840212248375,0.35048250073621257,115.46206844617218
