r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.14,5.23,5.31,5.093181388883796,140.02357142857142,593.8656462585035,61.22187528220668,2.1832422121044814,0.4721614747363209,0.32327195357643695,100624.31877020496,45.265690429087684,0.32327193177027724,185.28926185765908
0.42,15.4,7.78,13.0548525672814,306.30595238095236,598.1679465462075,62.387267686003234,2.18744475698904,0.47496317132602667,0.32476704678043755,34195.0520461093,99.47779893679474,0.3247661306074598,405.7837513177471
0.69,24.4,4.0,20.72063796292533,469.01594202898553,529.0081090730574,63.29676868158589,2.1906781090534966,0.47711873936899774,0.32669613105539197,20917.345171734796,153.2229530298876,0.3266902876841195,622.2388950588731
0.97,32.1,4.0,27.75179041444426,597.260412371134,317.6058178053831,63.778600563665734,2.192346693801631,0.47823112920108724,0.329395612602799,13434.789538317737,196.7208981517943,0.32937206966523863,793.9813105229282
1.25,34.6,4.0,32.817270338947644,646.8752000000001,45.23525501899092,64.10118591541831,2.1934437414121133,0.47896249427474213,0.3328853681922884,2290.9781677448896,214.70338599965837,0.3319085134190619,861.5785859996585
1.52,37.9,4.0,25.052593223128287,622.139802631579,-138.7305656565658,64.94160544486274,2.196405010059272,0.48093667337284796,0.3364709499848854,-5313.3378751525115,-209.22373210293864,0.33629697250995133,412.9160705286403
1.8,40.5,4.0,26.042893666980863,570.5733888888889,-219.8923069366434,66.41838417999047,2.2016616926075003,0.4844411284050002,0.33972515064457565,-6335.020462977235,-193.77766080573778,0.3396191700827345,376.79572808315106
2.07,43.0,4.0,26.114287837403694,501.1990338164251,-243.33188695465276,67.92106164216624,2.2070540011136135,0.48803600074240894,0.34277650722733644,-5959.338810603778,-171.7516766885166,0.3426815797722075,329.4473571279085
2.35,45.1,4.0,25.89756873432068,436.74085106382984,-208.94171573682647,69.24575338274559,2.2119104007657713,0.49127360051051416,0.34663898260955456,-4906.367925279803,-151.34337602176004,0.34652901292176386,285.3974750420698
2.63,45.6,4.0,25.58872760819451,384.1916730038023,-138.47562383145848,69.53316347364014,2.2128826266808357,0.49192175112055714,0.35217136285804584,-3283.120954548807,-135.2247602257126,0.35197212674719863,248.9669127780897
2.91,49.2,13.0,25.88169883541027,359.1945017182131,-68.39019082071736,69.64464681017223,2.2131671373189823,0.49211142487932147,0.3599302486112116,-1591.3072790141237,-129.00125958526556,0.359140407128132,230.19324213294752
3.19,50.3,4.0,26.420716696757214,345.89316614420056,-38.22116444824857,71.36158533246405,2.2197987243029926,0.4965324828686617,0.37015108165927557,-847.4307304366887,-127.06737593407347,0.3673601804584365,218.82579021012708
3.46,53.7,4.19,26.95749034078851,338.17286127167637,-35.32636916835691,74.84554937878826,2.234154321670702,0.5061028811138012,0.3825943452782731,-758.3625728983283,-128.1421429266747,0.3789249747741577,210.03071834500167
3.74,58.0,7.53,27.149387691191922,326.46366310160425,-51.77867771454194,79.5181151556268,2.2546032083562797,0.5197354722375198,0.3982117854610845,-1083.1119136376394,-129.38097539929316,0.3963104933948693,197.0826877023111
4.01,64.4,4.0,26.944335238201337,309.6945885286783,-54.59538660982515,84.28519861737135,2.276794220391741,0.5345294802611606,0.41722113486162027,-1126.9648891456266,-128.64790488065378,0.41540249538051177,181.04668364802453
4.29,67.5,4.0,26.741995813170867,296.43620046620043,-57.68465519539708,88.61181366542536,2.2968150195227333,0.5478766796818222,0.43947410757055294,-1167.726532117724,-129.73821909751788,0.4376598367320883,166.69798136868255
4.57,71.3,4.0,26.09222496604908,277.3911816192559,-77.84512969848012,93.30392472052286,2.319445731448369,0.5629638209655793,0.4640395772929746,-1532.692343201025,-128.41870816653932,0.4629516606003915,148.9724734527166
4.85,75.6,4.0,25.184569913644467,252.8429278350516,-30.776058795176322,98.01063149500595,2.3428743920303807,0.5785829280202538,0.48920087164175646,-618.3402201351391,-122.06714191025857,0.48277854933673336,130.775785924793
5.13,80.0,4.0,44.91197495785295,260.1565886939572,56.508144677010435,103.66904514511197,2.3716383237772374,0.5977588825181582,0.513799999313172,1120.051411524502,133.03746483719493,0.5113745744632954,393.1940535311521
5.4,82.8,4.0,48.53377537071515,283.9224074074074,109.03283489703047,109.40501643560624,2.401772874586641,0.6178485830577607,0.537345772815326,2060.6736360868963,152.28636143241405,0.5363661248965621,436.20876883982146
5.68,84.8,15.7,53.22134294143241,320.12464788732393,123.82964556781148,113.78359783307619,2.4262872752961995,0.634191516864133,0.5589271633626449,2270.6147753859304,178.55692684675316,0.557773130014034,498.6815747340771
5.86,86.3,16.8,56.128292900469816,340.88404436860066,124.66801688786042,116.82282282001654,2.4446424329383825,0.6464282886255883,0.5785487683425277,2272.388819997743,196.72436244384474,0.577100529325817,537.6084068124454
6.36,90.2,8.07,64.01190537282662,404.8988993710691,117.3146333830581,118.83269260676985,2.4574758384003483,0.6549838922668989,0.5939548525334941,2023.6682423192308,239.36588513517444,0.5911744524546308,644.2647845062436
6.51,91.3,4.0,34.72751264571394,417.13855606758835,-26.43639842027992,120.23021053092529,2.4667028974757534,0.6611352649838356,0.6049445437737443,-486.1561149303714,-231.8850791769246,0.5558946201543464,185.25347689066376
6.69,92.8,8.75,32.18238010670585,396.1748878923767,-116.46482319561981,121.70924803418086,2.4767592747450067,0.6678395164966711,0.6123415076105074,-1958.277896225799,-241.3608984555312,0.6092281611778946,154.8139894368455
