r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.62,35.1,4.01,81.31541381375736,8177.600645161292,3505.692131749448,32.20683444595908,2.0913064932915,0.41087099552766665,0.3045167130035489,41506.04807862861,2487.232457584838,0.3041518613478074,10664.83310274613
1.23,64.6,4.19,128.65934440846507,10316.072845528455,2058.548082624233,32.97889509841281,2.093606342683169,0.41240422845544583,0.3068204865142641,21183.069443252283,3141.835206191898,0.30455729163969014,13457.908051720353
1.83,80.1,6.32,132.96424575841152,10668.443825136614,-53.14138319684007,34.846355393794866,2.099307203608012,0.4162048024053412,0.31002574413295486,-1010.4151059410625,-1007.5199726211723,0.09443926303921563,9660.923852515441
2.47,113.0,10.4,132.79580087274647,10250.177530364374,-918.0221250443574,37.429272307346636,2.1073356578582674,0.4215571052388449,0.3140954467927058,-9898.688286799083,-3110.612862577276,0.3034691695204912,7139.564667787097
3.08,136.0,7.59,142.45986799877107,9520.916168831167,-1121.9481925397267,40.111076226277014,2.1156863385419937,0.42712422569466246,0.3189676047290689,-9223.864227080458,-2931.6908473288036,0.30792108609530083,6589.225321502363
3.68,150.0,7.75,150.24890628872546,8892.620217391304,-924.1550458017172,43.1469658280907,2.1252263575351815,0.4334842383567877,0.32462732312991566,-7682.613991211853,-2758.1816736526607,0.31016523884135777,6134.438543738644
4.32,171.0,9.19,158.1035964583967,8374.963912037038,-698.2254843096547,46.04610074991131,2.1343744079969915,0.43958293866466097,0.3308289028976096,-5990.631589138509,-2588.6798349352907,0.30909743159784525,5786.284077101747
4.91,192.0,9.16,182.01227371474917,8033.802871690429,-135.42395850803558,48.7352482639265,2.1428664474154724,0.4452442982769816,0.33709773080851474,-1331.462130959464,-1286.6607570646104,0.1601558785564125,6747.142114625819
5.53,197.0,9.96,242.13632222260003,8211.100922242314,442.732870477999,52.08375602348002,2.1535007108284043,0.4523338072189362,0.3428997335034404,3789.914345747715,2391.068795567232,0.2911995380656302,10602.169717809546
6.17,195.0,12.4,264.7828894491946,8591.646288492708,993.9965837400712,55.65125953671356,2.1649358577885325,0.4599572385256883,0.3479722137410443,6102.416178713495,2771.397235828918,0.32256882357235905,11363.043524321625
6.78,196.0,7.09,291.3666746739552,9453.596651917404,1401.7209445814926,58.35489609756728,2.173675970245312,0.4657839801635412,0.35265093868173875,6478.839220816132,3067.721800967322,0.32450314033073524,12521.318452884725
7.38,216.0,5.99,314.04871102822864,10287.728631436314,747.1504492480295,59.40746520787445,2.177086440239197,0.46805762682613145,0.35728332712310934,4714.914272384559,3076.308346679116,0.29902697251158145,13364.03697811543
8.0,225.0,5.24,253.02235950190936,10365.1202,-381.7716865299206,59.96546110736459,2.17890623650496,0.46927082433664,0.362101902833008,-2662.190338306401,-2362.5808990108158,0.22793569716739184,8002.539300989183
8.62,240.0,6.15,244.25571119254778,9814.331740139212,-723.184045133842,61.412998084438456,2.1838873438360467,0.4725915625573644,0.36739983397300763,-4092.1378134718316,-2893.119158912146,0.29478514029434144,6921.212581227066
9.23,247.0,4.37,256.9230258933736,9475.603824485373,-424.97907972194537,63.60685764825881,2.191889023990603,0.4779260159937353,0.3736094251292744,-2680.6759542572104,-2323.9850558822163,0.2452598376767228,7151.618768603157
9.85,254.0,6.48,271.6155074355788,9291.60747208122,-290.22165143675636,66.8761227345531,2.2044936272712405,0.4863290848474937,0.3814469760030567,-1888.1813678110861,-1801.7613929454849,0.1939127754114983,7489.846079135735
10.43,257.0,7.41,272.39264800495727,9127.337842761266,-337.1758722848772,71.0046811372591,2.221001586793666,0.49733439119577727,0.3915229032468121,-2168.2791245332883,-2013.4591575117406,0.22059654109424473,7113.878685249525
11.05,273.0,5.38,269.83570797069933,8886.996425339366,-416.7448672515679,75.39787771671988,2.2393894055090167,0.509592937006011,0.4041892415417738,-2611.1412489668587,-2297.737665515972,0.258550533334802,6589.258759823395
11.67,272.0,5.98,271.44030101774587,8610.574207369322,-411.97734876781954,80.12190357012818,2.2600278737425135,0.5233519158283423,0.4194798263019239,-2602.0252326305254,-2296.9634947211225,0.26676078033858375,6313.610712648199
12.19,270.0,20.9,273.80632166237183,8417.342247744053,-387.28551367644206,85.73526147662949,2.285535445416096,0.5403569636107306,0.43688081277920854,-2528.9766892911653,-2267.2272532995717,0.2693519149595248,6150.1149944444805
12.91,279.0,9.4,270.10348831782306,8130.340170410534,-444.09770503412045,92.62843397131256,2.3179297599352346,0.5619531732901564,0.45576479192282915,-2894.46058532209,-2479.2251896625557,0.30493498890555887,5651.114980747978
14.56,287.0,10.8,263.4276076221177,7364.830686813187,-559.0914420422865,99.8385607582117,2.35370271292667,0.5858018086177799,0.47568566816309643,-3310.577220489206,-2598.75208396206,0.3528597186375452,4766.078602851127
