r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.96,22.9,2.71,18.178342411497532,247.05093749999997,7.617078993055593,67.87698107745051,2.2105607929485527,0.49037386196570176,0.39769515129500704,537.2312033787109,97.17003419755204,0.39331983590449665,344.22097169755205
1.92,33.5,2.71,16.64196938131658,254.36333333333334,-42.18941695601852,71.84044996443227,2.226031163351207,0.5006874422341381,0.4337222084406037,-1468.2193969014722,-110.11586203714657,0.4329077646299122,144.24747129618677
2.88,37.2,4.19,15.930205969273763,166.04725694444443,-69.1095466579179,75.80391885141402,2.2415015337538615,0.5110010225025743,0.46974926558620034,-1519.8268966482638,-77.9321658946231,0.4693372677676777,88.11509104982133
3.83,35.9,5.98,15.231898768106598,122.36409921671016,-45.982271292351854,79.76738773839578,2.2569719041565155,0.5213146027710103,0.5057763227317971,-879.3612480856156,-61.78688248515735,0.5049428948578382,60.57721673155281
