r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.09,231.0,52.9,93.94600807292,73639.5,870755.0000000001,57.91822234729872,2.1722198663947423,0.4648132442631615,0.33169654015851124,3321387.2040720987,24425.527031523856,0.33169056052151163,98065.02703152386
0.17,231.0,27.9,179.9288649429938,143299.90000000002,534481.3348416288,56.153692981853,2.1664045777588776,0.46093638517258506,0.3290284508004156,1704810.8298755735,47137.72611572998,0.3289445848582586,190437.62611573
0.26,231.0,16.4,238.11776991177297,164501.3269230769,65582.4740484427,54.44574470086931,2.1607677399321297,0.4571784932880864,0.3259537463737935,1080780.2210009634,53575.87441444631,0.3256865790480774,218077.20133752323
0.34,231.0,11.9,188.6498529661424,154448.92058823528,-158894.37040934453,53.25109775528913,2.1567699587431233,0.4545133058287488,0.32269007651875503,-808344.4145456098,-49776.076399567224,0.32228180171146353,104672.84418866807
0.43,232.0,8.04,200.66259881162304,137489.28395348834,-177139.19377162625,52.33409839417494,2.1536781707089077,0.4524521138059384,0.3194435735821256,-628149.5960169963,-43848.63613526885,0.31892402719984003,93640.6478182195
0.51,232.0,6.53,208.16487694660324,124335.25764705882,-145767.1732558139,51.498268916265125,2.150852428445435,0.45056828563029006,0.31724299755403107,-521157.80759463005,-39369.34393295202,0.31663861625402207,84965.9137141068
0.6,232.0,4.75,215.13861140839649,112708.86449999998,-118823.0207445296,51.105637351614334,2.1495392267499187,0.44969281783327913,0.3162638967215412,-439606.750025325,-35567.82763544493,0.3155725842260166,77141.03686455505
0.69,232.0,4.0,220.4740041383731,102947.1139130435,-99869.26100076377,51.1418635879711,2.1496585270184947,0.4497723513456631,0.31645501000141407,-382537.7089702986,-32499.59724520677,0.31569216474255174,70447.51666783674
0.77,233.0,5.69,224.39470750174436,95731.09012987014,-84683.63519300566,51.58432905606324,2.151111832438086,0.4507412216253905,0.3177214205994494,-345759.28764076694,-30337.603435333243,0.31690439745517185,65393.48669453689
0.86,233.0,4.83,227.7282777694591,88550.89593023254,-73639.49838231939,52.458369886288345,2.1539635489005624,0.45264236593370827,0.3198675019439219,-314820.5936745748,-28248.37442343728,0.31900721191678966,60302.52150679526
0.95,234.0,10.8,230.52692989752876,82475.98042105265,-60366.391822613026,53.7337347320435,2.15809808677833,0.45539872451888674,0.32263681530068616,-291924.27845482144,-26536.332623178816,0.3217461918937699,55939.64779787383
1.03,235.0,10.3,233.3088526070192,78288.60932038832,-50826.71265410168,55.078802984422175,2.1624790003553507,0.45831933357023374,0.3258896308840407,-275990.4533866699,-25441.01640310308,0.324964469594654,52847.59291728524
1.11,235.0,10.6,235.39264353200144,74343.70639639637,-44476.10433561753,56.07114706918807,2.1657664668697914,0.46051097791319423,0.32950871091784023,-260713.32431624646,-24425.06078469918,0.3285424142625626,49918.6456116972
1.2,236.0,10.2,238.04981433687777,70727.67158333334,-38108.77886025549,56.97096550387521,2.168784371356504,0.46252291423766917,0.3333500244277442,-245029.73601782162,-23504.576495148354,0.33232504292827736,47223.095088184986
1.29,237.0,10.6,240.390439751508,67484.12620155039,-34736.125140901735,57.998280316635224,2.172263735680527,0.4648424904536848,0.3372685967174604,-232044.33032066666,-22687.56533029194,0.3361911401583905,44796.56087125845
1.38,238.0,14.2,242.30871365298094,64475.169057971034,-32791.801991392334,59.167982705171745,2.1762623696364676,0.4675082464243117,0.341237684637856,-221284.93007490571,-21929.145353505588,0.34011768676075305,42546.02370446545
1.46,238.0,14.1,243.45665071853472,61909.519863013695,-31318.162200588624,60.44350978252924,2.180658481706472,0.47043898780431453,0.34540661625935115,-213667.73928317727,-21312.848096516016,0.3442580098129439,40596.671766497675
1.55,239.0,19.6,244.38579180918748,59151.08148387096,-29865.37162292423,61.7898303585856,2.185329923934909,0.47355328262327256,0.3497594722948577,-205742.45616897766,-20619.20068502998,0.34858535410975244,38531.88079884098
1.63,240.0,17.8,244.82946679621637,56832.40668711658,-28208.17733330393,63.145014272859385,2.190061892265247,0.4767079281768314,0.3541326088272351,-199932.18452046614,-20058.500054159755,0.3529412393986624,36773.90663295682
1.72,241.0,7.14,245.1640353013663,54355.6913372093,-26683.8135189864,64.47758100861526,2.1947381582512184,0.47982543883414563,0.3583105657939291,-193463.491712808,-19410.68889229675,0.3571049951674356,34945.00244491255
