r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
2.61,120.0,10.5,106.406936326424,6112.6423371647525,-977.6276661562241,22.013590612728926,2.0620207802210255,0.391347186814017,0.31038282013337365,-4136.705472564861,-1774.5442151817447,0.29030722186910046,4338.098121983008
3.5,148.0,7.5,114.82460885483736,5242.553714285713,-426.0679885336442,25.562400990044743,2.0725588303907085,0.3983725535938057,0.32122314098827365,-2549.9101672279307,-1475.4992003810285,0.2814466538245211,3767.0545139046844
4.37,168.0,6.2,173.93639249211418,5362.762677345539,490.7216084433248,29.882505495993843,2.085601507622347,0.4070676717482312,0.3359393172134522,2604.5926048851275,1560.3193897416002,0.2909543986223771,6923.082067087139
5.24,182.0,6.1,203.6182106007311,6096.409312977098,598.5220047612502,34.79496482747284,2.1006422363017485,0.41709482420116567,0.35474616163462996,2802.9781778948122,1815.8761237106266,0.2978599418915769,7912.2854366877245
6.11,190.0,5.2,204.19627182742659,6404.190965630114,64.02854587984139,40.29293316807697,2.117736449815751,0.42849096654383406,0.3773369937915368,420.0593013384208,420.05083931592327,0.06558999279850396,6824.2418049460375
6.98,194.0,5.7,170.2240345127036,6207.818982808022,-744.4939292917786,46.553765080084624,2.1376570665666637,0.4417713777111091,0.40123596963544106,-3063.7327109001135,-2056.497790002563,0.3312754118149776,4151.321192805459
7.85,195.0,6.1,158.32866673001618,5108.77152866242,-1117.61358681891,53.036897573387975,2.1586817503080975,0.45578783353873165,0.4253264116278193,-3375.783046648029,-1915.3999734389129,0.37492378797773396,3193.371555223507
8.72,193.0,4.8,148.81534156684074,4263.171341743118,-947.9487544737634,58.931909658198606,2.178130197753182,0.4687534651687881,0.44864676229776884,-3296.7486993726748,-1723.4917677000587,0.4042745715670345,2539.67957404306
9.6,192.0,3.9,137.0327417400512,3449.8612083333337,-829.3823958548479,64.06873735995126,2.1953916745098407,0.48026111633989377,0.4703710730851184,-3162.0277318765984,-1493.8224261671282,0.4330094273238344,1956.0387821662055
10.47,192.0,3.5,126.87578072526907,2811.7521489971346,-613.6040737361026,68.16393023978046,2.2094184245202957,0.48961228301353044,0.48968276692842033,-2779.0052040759538,-1274.2675516096888,0.4531934125360874,1537.4845973874458
11.35,191.0,4.4,120.72174889403067,2376.054079295154,-416.6160165726328,71.32808315966943,2.220501138095485,0.49700075873032323,0.5060350785486893,-2161.854826435958,-1092.0240655477185,0.45959562750005356,1284.0300137474358
12.19,189.0,4.8,117.91299909090107,2095.1726004922066,-305.47801348492936,73.80002330226684,2.2293922336437726,0.502928155762515,0.5192308064561899,-1657.6498781081013,-954.608584527413,0.455622884865501,1140.5640159647937
13.12,185.0,5.3,113.86491777312875,1835.3579954268293,-272.49426320399095,75.83538491658149,2.2369127959763295,0.5079418639842197,0.5294378245698197,-1441.7264595681627,-847.155289673676,0.4615749580106644,988.2027057531534
13.94,182.0,4.5,109.96465479471522,1618.3076398852224,-240.08041769320877,77.37126300189445,2.2427272323136496,0.5118181548757663,0.5373116776967792,-1242.9301043145429,-750.8596266771245,0.46397829941059837,867.4480132080979
14.86,179.0,6.6,106.958667325751,1417.618068640646,-200.12505107173226,78.20355725407961,2.2459518818155937,0.5139679212103958,0.5435025371162057,-1002.7542077697237,-647.7555843808428,0.4569323703682584,769.8624842598032
15.68,176.0,6.2,105.58878612924596,1270.0900510204083,-162.8241307343642,78.69035560705704,2.2478523771383356,0.5152349180922238,0.5486142010253799,-790.7165798591564,-559.0574135046146,0.44017147686139263,711.0326375157937
16.61,174.0,6.6,103.91926420725504,1132.6758398555087,-138.04352866884122,79.20196237675086,2.2498874295553986,0.516591619703599,0.5530094888283241,-642.7716536313336,-482.512476015817,0.42599343875593687,650.1633638396917
17.42,178.0,8.7,102.75835020221264,1029.8943111366243,-119.42998093734795,79.80264268005334,2.252320111217876,0.5182134074785839,0.5569594523664076,-537.4293717595566,-423.73595658550073,0.4114363503162302,606.1583545511236
18.35,177.0,6.2,100.21520546192005,924.867673024523,-108.99230321124368,80.61875748238108,2.2556644982063205,0.5204429988042136,0.5608458804867982,-471.75725448911606,-377.56045745096174,0.4082318676100496,547.3072155735613
19.16,169.0,5.9,98.29908388250237,840.2477035490605,-97.2789559357223,81.5511476114008,2.25950312390854,0.5230020826056933,0.5648588234028455,-409.1501069584446,-335.93090333302507,0.3997998470142926,504.3168002160354
20.09,158.0,6.3,96.63662987530132,755.6022896963664,-84.11866396062256,82.40445638907879,2.263028740575704,0.5253524937171361,0.5689260637326683,-341.97048344155286,-290.7621586034853,0.3848084667931937,464.84013109288105
21.02,158.0,7.6,95.63581197936671,683.7869885823026,-71.67186809795578,83.10198886950965,2.2659268390108367,0.5272845593405577,0.5725199892849625,-281.5204076927824,-248.66764828959188,0.36366244523774166,435.1193402927107
21.95,158.0,8.9,94.2427645048357,622.2926150341686,-63.573593017928346,83.71349586981708,2.2684775786066047,0.5289850524044031,0.5754632140867963,-241.2230264557198,-217.65941860984424,0.34977020994840674,404.6331964243244
22.76,159.0,9.0,91.96972483780787,573.1689367311071,-60.646516423532574,84.26572313184874,2.270791701800839,0.5305278012005592,0.5776595765686292,-223.4933385586902,-201.5331596334755,0.35161214559682513,371.6357770976316
