r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
15.18,310.0,16.1,254.54889595280383,5248.664993412384,-284.95020770219253,63.111077258693214,2.196113396543244,0.4807422643621626,0.4137234125476026,-1006.8063612163965,-980.2104195789613,0.18675423575503988,4268.454573833423
16.83,314.0,13.5,250.07816321417363,4783.500968508616,-326.0605819879526,71.08190085836765,2.2260660090706264,0.5007106727137509,0.43572933398982205,-1120.6003805925216,-1067.5718112552074,0.22317792309093049,3715.9291572534084
18.56,317.0,12.7,240.67577367132046,4146.580226293105,-311.2492718832057,78.63520974384507,2.2557627842956793,0.5205085228637862,0.45845467476440954,-1090.3687911786974,-1025.6304400706547,0.24734368662813305,3120.94978622245
20.3,319.0,10.4,243.71447970915153,3703.4659950738915,-206.5432050410576,85.54427771601424,2.2841851994510525,0.5394567996340349,0.48118413281648886,-795.3195650619482,-777.517836458008,0.20994329028326747,2925.9481586158836
21.94,318.0,10.8,249.3098329951521,3448.4641932543295,-156.16217045005607,91.85597577213932,2.3116836997314913,0.5577891331543275,0.5030791725461932,-620.0821410251656,-615.4927790305088,0.17848315787488744,2832.971414223821
23.68,317.0,9.3,240.89816925175387,3175.637858952702,-194.58687723742733,97.81213238232863,2.339095152154945,0.5760634347699634,0.523527190991933,-741.5167981104786,-724.9652259777591,0.22828964075168395,2450.672632974943
25.41,317.0,7.23,226.20544082135936,2773.247729240457,-216.43963953935517,102.97397793358763,2.364351720331575,0.5929011468877166,0.5421225327758559,-794.8958539261414,-759.5168572536206,0.2738727050041212,2013.7308719868363
27.06,312.0,8.39,219.17958897676223,2444.071877309682,-189.94269196703087,107.04707231466573,2.385474867606077,0.606983245070718,0.5586012999974884,-695.7126844912893,-668.7691343672415,0.273629078005427,1775.3027429424405
28.8,312.0,8.37,210.7925440290747,2129.342003472222,-168.96014327348993,110.24797504222093,2.4029127698441233,0.6186085132294155,0.5728300699701832,-608.1456216628567,-586.5122597830073,0.27544295788398865,1542.8297436892149
30.53,311.0,11.5,204.82075427576132,1857.7801801506714,-140.30507272090162,112.66204044815011,2.4165864831146697,0.6277243220764465,0.5846510509394564,-495.93905575428454,-483.67138938448113,0.26034909541625856,1374.1087907661904
32.18,310.0,14.5,202.68838490660568,1655.1108576755748,-110.68693678279335,114.3910514403389,2.4267034885664147,0.6344689923776098,0.59406258948184,-382.9429898553989,-378.46134319302854,0.22866223216282733,1276.6495144825462
33.91,313.0,15.9,199.3417273889528,1483.6583338248304,-93.81231696354838,115.72388143145494,2.4347426595098915,0.639828439673261,0.6012750751260041,-313.9470533392631,-311.81745271567155,0.21016796495984,1171.8408811091588
35.65,320.0,8.83,195.189294769503,1329.582117812062,-81.16241944582448,116.78510590865933,2.4413301046090616,0.6442200697393744,0.6065462109138096,-261.9991050543971,-260.8903704736069,0.19621982499503204,1068.6917473384551
37.3,321.0,7.88,192.30703903524696,1208.5177319034854,-69.82336116964169,117.48365944689738,2.4457483656609047,0.6471655771072697,0.6102710105709088,-217.53674197395776,-217.04327446369967,0.17959461308179894,991.4744574397857
39.03,320.0,8.0,188.30124487527436,1093.579157058673,-61.939413090486404,117.82451544085289,2.4478527809809307,0.6485685206539538,0.6128260250807533,-185.38332491805576,-185.11492898852094,0.16927437560753467,908.4642280701521
40.76,315.0,9.82,185.28169245416547,994.2073626104024,-52.884255073105294,117.94884175328735,2.4485007221508113,0.6490004814338741,0.614451505371132,-152.0756819113315,-151.9770986584897,0.15286257613246482,842.2302639519127
42.41,312.0,9.07,182.07833315524496,914.8303749115773,-48.107265272015205,118.01291519563463,2.448800790610341,0.6492005270735607,0.615315308159989,-133.1724399578375,-133.11569901927882,0.14550861303894186,781.7146758922985
