r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.26,6.1,1.6,3.509140533460449,33.57076923076922,69.60428994082848,92.24300560257794,2.306596886052176,0.5543979240347839,0.4108047552139706,15535.806562893024,13.791028013750333,0.410804647309368,47.36179724451956
0.52,11.2,0.7,6.1406149824478815,51.66788461538463,111.20806644336058,91.12806885681748,2.301628712897902,0.5510858085986013,0.4034597566401274,8456.413717065236,20.845869928198823,0.4034589394045321,72.51375454358345
0.77,14.9,1.5,9.842065463434745,90.28688311688312,120.58210326699758,89.1586687382656,2.293106104083731,0.5454040693891539,0.39334524925771264,5626.451234763252,35.513444917577885,0.3933400256115063,125.800328034461
1.03,19.1,2.2,12.689477122425329,113.16475728155339,95.5504185736744,85.98988870686372,2.28004359640693,0.5366957309379534,0.3814774691966399,3950.615474450491,43.16808702966582,0.3814622861980238,156.33284431121922
1.29,24.3,0.9,15.721155270282944,139.9731007751938,78.35809703919632,81.7059924416554,2.263127141356884,0.5254180942379225,0.3688227138665711,2874.183147515741,51.61970777701173,0.368783055395168,191.59280855220555
1.55,29.8,1.9,17.992862853334604,153.91096774193548,44.61877135242154,77.57987630802329,2.246736417842151,0.5144909452281006,0.3571749873838939,1773.9425768603232,54.9555571992956,0.3570606955797997,208.8665249412311
1.81,34.3,1.6,19.94547938396894,163.17486187845302,27.757382877986764,75.11559999671326,2.2363600624274738,0.5075733749516491,0.34730826711098645,1044.010033229473,56.61638003112155,0.34696753764249794,219.79124190957458
2.06,38.2,3.5,16.066289087012755,168.06723300970873,-1.531422885404803,74.03982351673095,2.2317025238751054,0.5044683492500702,0.33990067943331564,-55.024207300084136,-42.763521831327594,0.2544429456326997,125.30371117838114
2.32,42.5,5.6,15.821826281157668,162.39383620689657,-27.27113980698311,74.233091413555,2.232694227561761,0.5051294850411739,0.3360892988389688,-793.3686910244783,-54.49289359002955,0.3355601103024829,107.90094261686701
2.58,42.3,3.0,16.236014072429352,153.8862403100775,-31.290150885418637,74.6807734315862,2.2347121089139357,0.5064747392759571,0.3365119064365869,-801.0637883726055,-51.712537612355035,0.3360439341955159,102.17370269772248
2.84,47.3,4.4,16.547538005428606,146.12295774647887,-22.176206551637932,75.04049907967814,2.236203431984971,0.5074689546566473,0.3411058290757616,-549.4311019159445,-49.70710773200558,0.3401731562144168,96.41585001447329
3.1,49.3,4.0,17.03746533482944,142.35461290322579,-8.21949572765834,76.11303611025683,2.240570330799716,0.510380220533144,0.34924897654187265,-199.96273759432376,-48.71744353693067,0.3422259563169149,93.63716936629511
3.35,50.6,3.5,17.600945004804043,141.93101492537312,-7.180735745285519,78.33829810788072,2.2492375271602887,0.5161583514401924,0.3592401953365424,-166.74228979785593,-49.45541341428762,0.3484468383481307,92.4756015110855
3.61,53.0,3.5,17.76385947349441,138.69243767313017,-31.377076009339078,82.08497855205385,2.2635481744832067,0.5256987829888045,0.37056562133212567,-630.6194106954955,-51.281162494721,0.36974735865253344,87.41127517840917
3.87,54.7,3.3,17.31622446959693,125.6149354005168,-47.810471032793586,86.22571807810047,2.2798959357334203,0.5365972904889469,0.383624411321196,-822.5048253513846,-48.133894087476136,0.38318607523861453,77.48104131304066
4.13,55.2,3.1,16.82236998300837,113.8309927360775,-32.62696618061761,89.05088033172846,2.29182503961471,0.5445500264098067,0.39876513802764435,-616.1655955855304,-45.30989543699249,0.3980453332428156,68.52109729908501
4.38,57.5,2.6,16.734423761436197,108.97518264840183,-15.536598333079617,91.2473543145636,2.301739130314137,0.5511594202094245,0.4161764400750157,-313.3754468874584,-45.03889529056611,0.41329497410323107,63.93628735783572
4.64,59.1,2.4,16.760629650801256,105.9073275862069,-10.134495673928166,93.6195623931128,2.3134889836630705,0.5589926557753804,0.43579523294101064,-201.65079191173433,-45.36450295445729,0.428341494289253,60.54282463174961
4.9,61.2,1.9,16.787066934179972,103.70524489795918,-8.554565572759252,96.72623197898326,2.3301773630970857,0.5701182420647237,0.45731779440105497,-167.19480581964186,-46.193894642318654,0.4454345070760033,57.51135025564052
5.16,62.7,1.9,16.918582104210106,101.45895348837209,-5.81462082988173,100.5951797366446,2.352282455924084,0.584854970616056,0.48118836747747556,-112.83503024088677,-45.98639139207395,0.4532511898749706,55.47256209629814
5.42,64.4,2.9,18.500762433509774,100.68164206642068,-2.442219552190667,105.14247224828357,2.379657647962436,0.603105098641624,0.5073143860107748,-47.337897842436035,-37.53068069720177,0.37276587793872495,63.15096136921891
5.67,66.6,3.2,16.521648995592415,100.21342151675485,-9.320384040563013,109.73641970572736,2.407272441317591,0.6215149608783941,0.5351890561997621,-178.2691154046982,-52.07146639619756,0.5196057135669362,48.14195512055729
5.93,66.3,3.4,15.878871462652482,95.92824620573354,-21.707990303439935,113.92406495042835,2.4330977310836452,0.6387318207224302,0.5602439232359631,-392.05522050463924,-53.40909630228676,0.5567608959277998,42.51914990344678
6.19,66.2,3.2,15.22633026925432,88.92526655896607,-24.66448659122876,117.55987098167962,2.456360175387091,0.6542401169247274,0.5815637355478477,-432.9349233589664,-51.47112544936828,0.5788132826707687,37.45414110959779
6.45,67.3,3.0,14.732152004046213,83.10271317829458,-22.394436079505763,120.94147945195553,2.4784590356513494,0.6689726904342329,0.59825801467821,-393.2569271055796,-49.45367400460111,0.5950909677100388,33.64903917369347
