r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.63,262.0,73.6,326.4327082851847,251401.78428571427,-433398.91365280264,67.55975453792034,2.2055953381295734,0.48706355875304896,0.32779221485939314,-1129370.7029912018,-82261.60485968174,0.32721169857009724,169140.17942603253
0.79,250.0,55.5,310.6986019667341,182057.95810126583,-355044.33773496235,68.2018358645359,2.20796764344268,0.4886450956284534,0.32929202172018535,-909196.9661437419,-59863.500804958174,0.32881562239460244,122194.45729630766
0.95,241.0,42.9,296.0925997580693,137787.59621052633,-230932.42846960883,68.61534506339059,2.2094798811638365,0.48965325410922433,0.3306314142626159,-760653.1190172265,-45502.514493166105,0.33023665224293913,92285.08171736023
1.11,234.0,31.9,283.3400886085992,108159.58099099099,-155817.3146834853,68.91890378473687,2.210584372662605,0.4903895817750701,0.3316372519689151,-653889.5339635867,-35833.80998853254,0.33130500007685193,72325.77100245844
1.27,228.0,28.8,273.0752192213529,87926.05551181102,-109033.30248495878,69.02790489317937,2.2109765869883167,0.4906510579922111,0.33249363073498783,-572413.6402741389,-29209.46074583471,0.33220483479906626,58716.59476597631
1.43,225.0,24.2,264.525400072507,73268.9241958042,-78979.62532189366,68.86778493604069,2.2104010266343965,0.4902673510895976,0.332405295955181,-507187.8194394762,-24336.275745790277,0.3321500351329563,48932.64845001392
1.59,222.0,12.2,258.0711201649778,62652.575408805045,-51384.818669684166,68.5370724186414,2.2092042448165614,0.4894694965443742,0.33166785714470876,-453907.35020449234,-20765.340777857626,0.3314363478654273,41887.23463094742
1.9,221.0,6.34,249.9977835563358,49118.05942105264,-38856.69122303078,68.39096769783565,2.2086679919345755,0.48911199462305033,0.33050668662322163,-378609.96696414554,-16223.905851010259,0.3303042921939314,32894.153570042385
2.06,221.0,12.2,247.61213827817502,44389.93053398058,-26617.695685158855,68.11807000701363,2.207650701678077,0.48843380111871804,0.3297091931671294,-343830.26851175004,-14626.934891898027,0.3295102000824507,29762.995642082555
2.22,222.0,16.9,245.8098717630893,40600.3968018018,-21536.224095159912,67.90244766154765,2.206833979307413,0.4878893195382753,0.3298317583476297,-311514.9115154271,-13383.057587303425,0.329628738670591,27217.339214498374
2.38,222.0,26.0,244.3071705930072,37498.33882352941,-16628.486434651964,67.797626951859,2.2064181378580394,0.4876120919053596,0.3314443569087999,-275533.8842749424,-12420.190250772797,0.331219745739227,25078.148572756614
2.79,221.0,13.1,240.34390377914954,31122.15953405018,-15206.878959276022,68.25248570542223,2.2081152113921383,0.4887434742614255,0.33496695130782717,-230450.92510719472,-10417.78961154083,0.3347386482015465,20704.36992250935
2.86,221.0,11.8,238.68937223400795,30199.03692307692,-12678.883807704504,68.97938008461198,2.2108407857493404,0.4905605238328936,0.3406268477988246,-212053.95484076178,-10278.541672215102,0.3403599160594636,19920.49525086182
3.02,220.0,22.9,235.69741299697975,28206.016258278145,-9683.528341155614,70.0839407233866,2.214990185922555,0.4933267906150366,0.3481852892785524,-177349.50003934835,-9810.893578321573,0.34782982071926544,18395.12267995657
4.17,205.0,8.45,216.651756937842,17513.614796163067,-6928.1485297135405,71.7577094497522,2.221306924043186,0.49753794936212414,0.35772117485971433,-104555.34724367505,-6257.503576917558,0.357293662658863,11256.111219245508
5.56,190.0,13.3,193.080594042356,10608.518992805757,-3603.3216887743038,73.5099719182678,2.2279581908148436,0.5019721272098957,0.3688477421665799,-45864.4054286685,-3903.462195009159,0.3679554325779423,6705.056797796598
6.96,190.0,8.87,179.62339446924793,7460.347284482758,-1767.0981774055358,75.07029272191232,2.2339533742441584,0.5059689161627723,0.381482187819146,-18882.973077507893,-2824.634088986344,0.37861965150891524,4635.713195496414
8.35,198.0,3.19,170.41108542252522,5678.315077844312,-1017.2686721263736,76.78628632941404,2.2406325255516855,0.5104216837011236,0.3949651642398125,-9325.778567810808,-2200.47818743914,0.38752308691445825,3477.836890405172
9.73,204.0,2.56,165.3479173643928,4642.513062692703,-713.0202463010894,78.65423407152869,2.2480369034359895,0.515357935623993,0.40897386458411106,-5755.03890145692,-1832.6534761827272,0.3947546191975107,2809.859586509976
11.14,204.0,1.09,156.3153209738163,3688.988590664272,-584.7207561802561,80.66372364259611,2.2561726868267993,0.5207817912178662,0.4237099956247749,-4229.564504493092,-1495.5882700945044,0.4054195976315545,2193.4003205697677
12.51,201.0,0.57,149.49843772623174,3016.9893605115913,-414.2846436194518,82.41826569648363,2.2633665824926115,0.525577721661741,0.4394520613778205,-2727.9792357010583,-1230.4359726151895,0.40783570161697363,1786.5533878964018
13.88,203.0,0.75,145.64421914004544,2553.848667146974,-296.133068400535,84.36586686641822,2.2715695976653194,0.5310463984435463,0.45618718061350005,-1799.4913921432794,-1025.5894042569469,0.40158581730008364,1528.2592628900272
15.35,202.0,0.89,141.3303251078241,2175.971446254072,-245.458460701054,86.49822084408277,2.2808308575680676,0.5372205717120451,0.4738567078380611,-1382.9235477959985,-874.7166713300811,0.4019890393487944,1301.2547749239907
16.72,198.0,1.58,135.378137776941,1856.7466387559812,-217.5087938076117,88.63781595809346,2.2904352957384333,0.5436235304922888,0.49199366979289766,-1152.9164857853484,-760.6198332564346,0.40965192416669693,1096.1268054995467
18.08,195.0,1.5,129.67587160623012,1582.1724391592923,-185.44677578093234,90.86982217879306,2.300677484434169,0.550451656289446,0.5105289362452506,-931.9565284894414,-652.093253493613,0.41215055790006755,930.0791856656792
19.45,194.0,2.16,124.74920964046879,1350.4769408740358,-153.13412643760915,93.17548942670426,2.3114344819491857,0.5576229879661238,0.5288205898558501,-733.53941798158,-550.3553313150829,0.40752664089095075,800.1216095589529
20.92,192.0,6.21,120.93294410334347,1147.2715200764817,-120.93814074305436,95.2535700118347,2.3212474030265797,0.5641649353510532,0.5464870199239648,-550.6349573871128,-448.19040298745705,0.39065765613843434,699.0811170890247
22.92,190.0,3.14,116.29936702524118,930.8215924956369,-92.4243671629874,97.05242790143123,2.3298703997844887,0.5699135998563258,0.5614765988298136,-391.35161221696234,-340.7019253720873,0.3660227997704988,590.1196671235496
25.02,191.0,14.6,116.5525098155722,768.3316147082336,-60.03987473872429,98.55666964483505,2.3371993415275227,0.5747995610183485,0.5736115792440066,-236.5014386043684,-225.38646905239617,0.29334530134879905,542.9451456558375
29.23,193.0,18.6,106.08300812010164,551.9699828942867,-51.39231159476173,99.98475156992775,2.344217323604032,0.5794782157360213,0.5827484788970148,-175.79222443101423,-166.9681145463718,0.30249491769618486,385.00186834791486
