r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.71,24.1,7.55,13.887687025519993,285.59281690140847,-0.23646101963903754,41.882493685537696,2.1218858536214005,0.4312572357476003,0.3217791747378385,-13.948009267511413,-13.947956452399525,0.04883861087169639,271.64486044900895
1.42,33.6,5.02,23.00927458783362,285.42492957746475,5.883397108354315,45.90922856310831,2.1347945176450276,0.4398630117633517,0.33281886457242144,184.58639517811616,87.41078666079305,0.30624790480002423,372.8357162382578
2.14,44.8,3.38,26.13178895848884,294.00607476635514,1.0647406954300964,50.51260186041363,2.149812517944156,0.4498750119627705,0.34736620311624633,25.106947430521647,25.092240266822035,0.08534599255053722,319.0983150331772
2.85,54.4,2.9,22.9678353274194,286.9475087719298,-32.19865456409166,56.55910128308742,2.170671853134412,0.4637812354229413,0.36501729034790886,-358.070942618107,-101.85225977984045,0.35495084176107683,185.09524899208935
3.55,57.4,2.89,23.47751810471786,248.6059718309859,-44.70307451277278,63.19217113625809,2.1941264979120687,0.4794176652747124,0.38543144336586627,-338.4631428432758,-93.3400968007451,0.375453960793034,155.2658750302408
4.26,61.4,3.44,24.069589875136504,223.91617370892018,-25.51768073228102,69.73876436513126,2.2170795705524964,0.49471971370166423,0.40692175223326443,-274.88287021293735,-87.91965803819866,0.39264541092279387,135.99651567072152
4.97,63.8,3.64,24.998648770706485,212.37086519114686,-19.81030742238942,75.19927410263931,2.237389634357308,0.5082597562382052,0.42984554570413336,-226.1015442705956,-86.62993151687225,0.40791815505813367,125.74093367427461
5.69,65.5,3.82,26.62402325892394,195.5874340949033,-7.4871434903125005,79.76749821295824,2.2554703644874388,0.5203135763249591,0.45359996406895936,-100.04147199612423,-71.01122768159523,0.36306641073443924,124.57620641330807
6.4,67.6,3.54,34.27413659298618,201.66424999999998,-1.374592065803221,84.48644215917463,2.2754210915658843,0.5336140610439228,0.47746605151529126,-18.115682127226506,-18.114806375832085,0.08982656259516542,183.5494436241679
7.11,69.2,2.91,31.17417050144595,193.63551336146273,-5.0326388638737685,89.89592055330012,2.299819414400079,0.5498796096000527,0.5006277947701008,-62.240194037813595,-56.950716391951794,0.29411297237424067,136.68479696951093
7.82,70.3,2.79,31.545661435053805,194.51790281329923,-6.637105337434034,95.36642183847236,2.3261141267071226,0.5674094178047484,0.5230924831496837,-77.92303704678363,-67.26358626917634,0.3457963781037512,127.25431654412289
8.52,71.4,2.93,28.740516600101756,184.27719483568075,-14.87216790950806,100.26028470390992,2.350299502738665,0.5835330018257767,0.5452774489387529,-147.22966536301507,-87.3268081642342,0.4738883085457382,96.95038667144655
9.25,73.2,3.0,29.309101480692913,173.2507027027027,-11.882572907546358,103.71102144397899,2.36864354387908,0.5957623625860533,0.5644135792546187,-118.7330877511878,-80.38330490750752,0.4639710180307023,92.86739779519519
9.95,73.0,2.81,30.542664984417197,167.28511557788946,-9.698314825144099,106.5751877535512,2.3843922754320945,0.6062615169547296,0.5798212002359086,-96.00887757073181,-73.53090609544277,0.4395543849877434,93.75420948244668
10.66,73.1,2.79,30.19584907322047,159.57607879924953,-10.857798279774531,109.5258306874209,2.400642579122338,0.6170950527482253,0.5912105089359381,-101.20195718410747,-74.04237324083401,0.46399418884067867,85.53370555841552
