r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.28,107.0,30.2,105.76974954744624,30553.241785714275,30715.769817219807,33.9326385505173,2.096770861468024,0.4145139076453492,0.30808957895149597,152421.36745905573,9401.18649760537,0.30769849443606556,39954.42828331965
0.55,121.0,15.6,167.24068138962062,38846.499636363624,5028.231802534832,35.934706129223656,2.102791050977061,0.4185273673180407,0.3113206441277096,82119.2626015516,12007.037657572006,0.3090893071439672,50853.53729393563
0.83,134.0,8.69,137.95488055054173,33318.76927710843,-18047.59300663364,38.07662190149739,2.109252467384612,0.422834978256408,0.3152488923825798,-57698.77237792527,-10389.192087091278,0.3118120000377428,22929.577190017153
1.39,157.0,12.5,150.2230421051138,23686.52151079137,-14708.987736311097,40.170167603054054,2.1155625744806588,0.42704171632043914,0.3191009756316689,-36347.54620984904,-7451.296777471373,0.31457961330778894,16235.224733319996
1.65,168.0,11.7,154.70759146197338,21257.399333333335,-6811.489671611992,41.97582298276639,2.120972308680793,0.4306482057871953,0.32246007539346627,-31995.165347665876,-6751.678814566752,0.3176154669108356,14505.720518766582
3.04,207.0,8.04,160.53128976693765,12447.56355263158,-5894.418528004234,43.7204363720864,2.1261943758801665,0.434129583920111,0.3242558683733168,-18085.20135053019,-3970.4928308432573,0.31897751026174453,8477.070721788323
3.32,213.0,6.53,160.65254942946655,11413.720391566265,-3153.462017699353,43.53008485359145,2.125623881858429,0.43374925457228597,0.32438525369784704,-16273.073609927023,-3639.852428256868,0.31890148903125387,7773.867963309397
3.59,218.0,11.2,162.13265432700953,10713.159442896937,-2157.7065611282314,42.29784497816827,2.1219313182010047,0.43128754546733644,0.32303765504228965,-13889.954897409752,-3390.8759891026293,0.31651503061973524,7322.283453794307
3.87,222.0,6.05,165.37366224087907,10226.981782945737,-1211.0087297858356,40.40294114118785,2.1162419678223365,0.427494645214891,0.32046520225551073,-9789.572908915397,-3160.19931189655,0.30900605662233804,7066.782471049187
4.15,226.0,5.41,173.3287041799915,10034.994554216868,-562.5515553247433,38.40480870254653,2.1102215942610294,0.42348106284068626,0.316894229624135,-4884.487142134443,-2795.7560740445797,0.27860065682544466,7239.238480172288
4.43,229.0,5.96,179.2208158957791,9911.952911963881,-551.5806208198378,36.8365292190276,2.1054687398014433,0.4203124932009622,0.3133848772196061,-4313.473442121225,-2661.365812562357,0.2685006513045524,7250.587099401524
4.7,232.0,7.41,181.263487934521,9731.625212765957,-806.3116001417694,35.61030689094416,2.101704025024712,0.4178026833498079,0.31056241334428397,-5390.181467487795,-2740.890732300374,0.2816477897961864,6990.734480465583
4.97,234.0,6.1,183.55508391519254,9476.544647887325,-964.7769582757646,34.88208234247507,2.0994469409250605,0.41629796061670693,0.3093370431228235,-5695.681438674942,-2697.3758689912747,0.2846370664852637,6779.168778896051
5.25,235.0,3.89,186.92011922997764,9200.997885714287,-796.4191885171388,34.84855759137757,2.099337997068962,0.4162253313793079,0.31022541918254154,-4677.418722355294,-2545.925319438277,0.27670100037639916,6655.072566276011
5.52,236.0,9.03,193.18231885712592,9038.5140942029,-535.4185382893015,35.31572045938727,2.1007903919852717,0.4171935946568478,0.3134513540996073,-3232.536335376305,-2277.751717569518,0.25200510767919443,6760.762376633382
5.8,237.0,10.0,196.61080592058357,8906.517689655171,-504.9822288397629,37.33356784401128,2.107063653206744,0.42137576880449595,0.31912279545024264,-3086.3886376028,-2241.7230336652783,0.2516946703276654,6664.794655989893
6.08,237.0,7.36,197.4507847661123,8755.724046052632,-547.6135181398502,40.47240815971793,2.1168757423954068,0.4279171615969378,0.3270925851337271,-3431.143918444866,-2343.4193742181587,0.2676442704101266,6412.304671834473
6.36,237.0,10.2,196.42931407705765,8599.854119496855,-679.8430070832152,44.51087347611299,2.129631760152114,0.4364211734347426,0.33704065193644495,-4342.970712708991,-2533.11269987683,0.29455298481563463,6066.741419620024
6.63,236.0,10.4,194.46659140122208,8381.810392156864,-857.8638509994134,49.04359714526843,2.144184470630753,0.4461229804205021,0.34886675448795235,-5515.845481989679,-2677.8503361674434,0.31948352573964167,5703.960055989421
6.91,236.0,5.83,192.9193883236819,8128.0290014471775,-947.509293564439,53.60473549324276,2.1591425625861964,0.4560950417241309,0.3621918216703557,-6216.540441489208,-2741.9377726217695,0.3373435026048226,5386.091228825408
7.19,235.0,5.43,190.936097142923,7851.205187760777,-1007.1150238885003,57.99722636170915,2.1738513852133674,0.46590092347557827,0.37660930070127563,-6741.056107430673,-2780.74716381478,0.3541809311199355,5070.458023945997
7.27,234.0,8.36,188.3911546024905,7765.467592847318,-1066.647652018372,62.48772888531363,2.1893707148893413,0.47624714325956086,0.3916883379535353,-7459.939247103418,-2883.5931592215306,0.3713354186008805,4881.874433625788
7.46,234.0,7.88,186.1155433129802,7563.210321715817,-1013.5223931231072,67.33225758995998,2.206871577972733,0.4879143853151552,0.40709860758178545,-7575.013552372259,-2919.91334280351,0.3860679815315632,4643.296978912307
