r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
8.66,245.0,6.0,214.9399638508239,6209.685565819862,-174.64545473712528,44.93890131474699,2.13037578977727,0.43691719318484673,0.3528625403135008,-887.5465573216978,-874.9063440885133,0.14089382382004711,5334.779221731349
9.45,246.0,5.57,212.5513030148692,6029.68817989418,-280.95194410078346,47.8591546834515,2.140102706629882,0.4434018044199212,0.3637931320329345,-1349.6407987160173,-1248.9414694900797,0.20713201615543547,4780.746710404101
10.24,239.0,6.95,209.7710647111234,5765.781494140624,-373.3022092104608,51.820302233936566,2.15344406425977,0.45229604283984653,0.37717599321937373,-1725.2092958776032,-1468.5256748009454,0.2546967269386308,4297.255819339679
11.02,240.0,7.16,206.7860842450018,5443.603711433757,-431.3097767883086,56.45070408628145,2.1692644157948138,0.4628429438632092,0.3927744963888707,-1962.0979677177802,-1563.341947606082,0.28718878714893137,3880.261763827675
11.79,240.0,4.85,203.2586291126546,5097.251340118746,-460.5821630715892,61.27600005967209,2.1860839631300744,0.47405597542004957,0.41004549330606216,-2093.851061784355,-1593.0893122344642,0.3125388971298699,3504.162027884282
12.47,246.0,7.68,199.30097764441257,4775.759574979952,-463.4113013098646,66.12542519686073,2.203344794469799,0.4855631963131992,0.4281796286939825,-2146.2466151399162,-1590.4444434628194,0.33302439507112247,3185.3151315171326
13.34,241.0,6.21,195.051857202455,4378.963823088456,-441.06111402426643,70.9969966286398,2.2209749431648733,0.4973166287765822,0.44623754709647323,-2074.2740237353287,-1526.997781249857,0.34871212527462153,2851.9660418385984
14.11,250.0,5.62,191.20661363616088,4052.4193479801556,-410.17925038303326,75.61781763100394,2.2380347890701855,0.5086898593801237,0.46352218582374033,-1972.7906086543624,-1461.3513750384045,0.36061208121681304,2591.067972941751
14.59,242.0,5.1,188.9182689912754,3866.239760109664,-377.60205429022045,79.59354344386628,2.2531420915748495,0.518761394383233,0.4795979862071834,-1877.5113992101726,-1420.036034361899,0.3672912500184987,2446.203725747765
14.98,244.0,7.41,187.20517300808163,3723.9055607476635,-351.09052664078854,82.85836683863603,2.266008349566898,0.5273388997112652,0.4942308510852312,-1791.120661357898,-1384.4011014028185,0.3717605290518879,2339.5044593448447
15.75,248.0,5.08,184.19747825390408,3458.9747492063493,-329.6375296197998,85.5515386935805,2.2770084515004116,0.5346723010002744,0.5072715684163523,-1666.5612950030586,-1304.7708765017483,0.3772131834154394,2154.203872704601
16.52,249.0,5.22,181.5007365826726,3216.263765133172,-308.139350722485,87.75472389467843,2.2862926882205996,0.5408617921470664,0.5187346747649476,-1536.76270117145,-1222.1646501178745,0.379995155673207,1994.0991150152975
17.1,246.0,6.35,179.56465264617884,3042.986625730994,-288.2638143415712,89.65199746591122,2.2945589610354222,0.5463726406902815,0.5288958419626382,-1429.694595256381,-1157.4039076056808,0.38035129626231806,1885.5827181253132
17.88,241.0,16.2,176.84252301458662,2824.2249776286353,-268.8974027461056,91.3669431423043,2.302264435871157,0.5515096239141046,0.5381275299155239,-1308.9512739822326,-1075.1602155388928,0.38069212759447113,1749.0647620897425
18.65,247.0,14.6,175.25060970492723,2626.195651474531,-241.9062228629541,92.93388769501506,2.3094902217933306,0.5563268145288871,0.5467949110352264,-1158.6922829579964,-979.3979998955102,0.3729341335804921,1646.797651579021
19.62,234.0,20.9,174.1445009555045,2403.3081498470947,-209.23003198364125,94.41497745638458,2.316481868508193,0.5609879123387953,0.5550677345647419,-977.3018995517539,-857.6248056553666,0.3568517860308222,1545.683344191728
20.78,249.0,10.0,174.05715586398256,2180.5356833493747,-174.90473453886608,95.88119715416296,2.32355420471107,0.5657028031407133,0.5629867819010745,-790.3004121377153,-722.6004808730166,0.33138668006711014,1457.935202476358
22.13,236.0,16.1,172.1206786113087,1964.2972661545411,-155.16242297367066,97.39956335780998,2.3310366921579413,0.5706911281052942,0.5705412206538585,-671.7077685455916,-625.5928827104642,0.318481776404023,1338.704383444077
23.0,245.0,22.1,170.64817913249263,1836.075104347826,-142.94287490638132,98.77095911280777,2.3378614486566565,0.5752409657711043,0.5776508750781014,-605.282555597921,-569.9533199462916,0.31041939330076534,1266.1217844015346
23.58,243.0,4.2,169.63370839212072,1757.0300975402884,-135.22303406997477,99.97590450421025,2.3439224526549576,0.579281635103305,0.5836389074396133,-566.1512720938559,-536.6910380465202,0.30545352569534684,1220.3390594937682
25.03,238.0,7.76,163.90393595900827,1561.572345185777,-129.5609210872964,101.04508312585797,2.34935513481829,0.5829034232121932,0.588492373275712,-517.0154061941929,-488.2802867417226,0.31268502432631956,1073.2920584440544
25.9,247.0,6.14,161.67981125992907,1456.4487606177606,-120.83170640001926,101.91023185730086,2.353808351447477,0.5858722342983178,0.5921454748275744,-470.67784044173686,-447.16839887852177,0.3070265229851635,1009.2803617392389
