r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
1.74,54.7,8.3,42.71233291285471,1591.3013793103448,-316.2491440886698,60.67318148802397,2.183956553656062,0.47263770243737474,0.3440253537580245,-3423.181229579391,-542.8281707709585,0.3411221644301064,1048.4732085393862
3.5,85.4,7.0,48.25210302198856,1034.702885714286,-223.1238564659873,66.60628140126994,2.208277485254115,0.48885165683607656,0.3620423931499143,-1834.362858841593,-369.48418684440094,0.3570920618331272,665.218698869885
5.24,93.8,6.2,51.53097416497308,810.3678816793893,-95.14364285008544,73.37354290964237,2.2374588041686674,0.5083058694457783,0.3861004843075899,-1030.1339847212728,-303.60427511619775,0.37464993613396264,506.7636065631915
6.98,98.7,5.2,54.99078697141272,703.6030085959885,-55.61680534391397,80.86675084147167,2.271438430905705,0.5309589539371368,0.4159446066044189,-583.5962298185053,-270.3670986052587,0.38426086202326704,433.2359099907298
8.72,103.0,5.2,56.89380834431988,616.8213990825686,-45.63146717459904,88.95451799414424,2.309878813501464,0.5565858756676425,0.4511284722279153,-434.82025580735655,-245.61664817428854,0.39819735265282186,371.20475090828006
10.47,107.0,5.2,57.517007177028205,544.3491881566379,-42.74108448169385,97.48868194153042,2.3521001171043867,0.5847334114029245,0.4874145431712423,-374.7387064469312,-228.3791676597598,0.41954534447480996,315.9700204968781
12.19,109.0,5.2,55.64163031175021,468.509835931091,-45.777092911645475,105.47516207394287,2.3925390649653773,0.6116927099769182,0.5230273647113903,-369.8351250579968,-214.531901251068,0.45790266243763905,253.977934680023
13.94,108.0,7.4,51.79549653976881,385.5026757532281,-50.41897636467724,112.54513186067302,2.429858878285597,0.6365725855237313,0.5537783590083285,-374.87156258596434,-193.05120790522218,0.5007778675673838,192.45146784800593
15.68,108.0,7.4,46.20895885143156,292.5476084183674,-48.07151154963096,118.18708800321701,2.46188319453347,0.65792212968898,0.5790292781929124,-336.0643636229563,-156.36981006802972,0.5345106422623968,136.1777983503377
16.61,108.0,7.4,44.343961838103056,257.15173991571345,-38.06007365876772,122.07521867400295,2.486359129592003,0.674239419728002,0.5982391456117105,-266.58309219457163,-138.766011348637,0.539626958752526,118.38572856707646
