r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
19.24,236.0,3.0,215.60555090046233,3352.048050935551,-260.7186107476698,77.6128024907757,2.2435907555854073,0.5123938370569382,0.504103419922687,-1002.548338927168,-935.9485925627935,0.2792169379259261,2416.099458372758
20.32,237.0,3.0,210.47375321091758,3077.5208956692913,-263.15425778750495,78.78894596625517,2.248359985313587,0.5155733235423913,0.5090803285993866,-971.8064244803601,-897.44211659989,0.29161203027501026,2180.078779069401
21.41,238.0,3.0,203.84699850336938,2781.003311536665,-256.96404635756943,80.11684786654624,2.25378646757859,0.5191909783857266,0.5147579218121271,-917.8253309899958,-840.1532975790435,0.3021043858861176,1940.8500139576215
22.49,240.0,3.0,200.9124765254789,2519.908915073366,-222.07301629675365,81.39685989902593,2.2590456231362226,0.522697082090815,0.5208746685090335,-776.0477355699843,-725.074623228052,0.287738425341831,1794.834291845314
23.48,238.0,3.0,199.0279100511924,2321.312167802385,-195.04920289268875,82.57624018664522,2.2639116067021567,0.5259410711347712,0.5271040357149427,-667.5596454443487,-634.2547155304285,0.2732311165761412,1687.0574522719564
24.57,237.0,3.0,195.20968910272916,2114.2065730565732,-176.6093693756108,83.67847230494367,2.2684710855770924,0.5289807237180616,0.533203270982423,-588.1739566996744,-563.2573374202618,0.2664154698024344,1550.9492356363114
25.65,236.0,3.0,193.3184964191949,1938.0698362573098,-152.6496483207948,84.66383025810885,2.2725526688887414,0.531701779259161,0.5390038137170214,-495.47148555424087,-481.0701848819385,0.24822128484851394,1456.9996513753713
26.74,238.0,3.0,190.88117300406319,1782.9568362004488,-135.99738186363214,85.61059793570055,2.2765075866796427,0.5343383911197618,0.5444574327330707,-429.6336370468279,-420.3681223856731,0.23577021824123015,1362.5887138147757
27.82,239.0,3.0,187.81326428662896,1642.9555176132278,-124.03335689108214,86.56926420774508,2.2805891813887844,0.5370594542591896,0.5496325123894077,-381.69322923232704,-375.0251710280685,0.2282625226353536,1267.9303465851594
28.91,239.0,3.0,184.60491732163487,1513.8044517468004,-113.38608588107083,87.45639336273462,2.2844373313241952,0.5396248875494635,0.5546611349804126,-339.82958459390767,-335.00903495926514,0.22130271487357134,1178.7954167875353
29.89,241.0,4.0,182.40843443539603,1408.2463198394112,-101.7337259056937,88.23336332009417,2.287863294349008,0.5419088628993387,0.5596112575043136,-298.06692111021766,-295.07010862588913,0.20953018265976178,1113.176211213522
30.98,236.0,4.0,180.17604252477238,1303.2156391220144,-89.99649870277105,88.9918280394036,2.291257437717748,0.5441716251451654,0.564495376911889,-257.0051039292185,-255.33293092677283,0.1959253121753453,1047.8827081952415
32.06,236.0,5.0,178.71877195631262,1212.9539176543979,-77.95147370762395,89.82534619187314,2.295043017362996,0.546695344908664,0.5693016413830883,-217.44163723166358,-216.6844401256246,0.17864193929530936,996.2694775287732
33.15,239.0,5.0,177.16272478911307,1134.0609411764706,-68.86311494498521,90.62916305063335,2.298709795548485,0.5491398636989899,0.5740172521968202,-187.61779669851126,-187.25457451876255,0.1651186172803953,946.806366657708
34.23,237.0,5.0,175.26574697313285,1063.5209582237803,-62.45504880138572,91.4164419710556,2.3023159438159384,0.5515439625439589,0.5780845143996446,-166.32327485766987,-166.11861927986467,0.15619684595337413,897.4023389439157
35.32,241.0,7.0,171.779691243388,998.5334852774635,-62.74342458510915,92.21529333267902,2.3059861423582086,0.5539907615721391,0.5815094497231635,-163.3454933350325,-163.07871960153744,0.1633182281876332,835.454765675926
36.31,238.0,9.0,166.6296131831438,933.014635086753,-66.18065675829331,92.9445354323345,2.309355265928294,0.5562368439521961,0.5842179805534932,-168.8673630889179,-168.3374665501481,0.18042317903673166,764.6771685366049
