r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
17.78,105.0,3.4,39.859297681771345,155.64092800899888,-18.896964812929824,85.46149727549788,2.276272355324508,0.5341815702163387,0.568561590974791,-85.34805975008632,-66.28414444971528,0.42587862522821024,89.3567835592836
18.65,109.0,3.9,38.898956393137944,141.3136139410188,-17.410970025899136,86.74076039103107,2.281764873870989,0.5378432492473258,0.5732829182353525,-76.7830978440777,-60.18070195843178,0.4258662720461589,81.132911982587
19.52,110.0,3.8,37.64457748050372,125.34584016393441,-15.409159470100345,87.4349292600637,2.284726180298776,0.5398174535325173,0.5757014140539889,-66.18262436815121,-52.74777593823523,0.4208179215939571,72.59806422569918
20.29,107.0,3.8,38.829049834976594,116.04259241005421,-11.130511949284545,87.35541394577163,2.2844038696139726,0.5396025797426484,0.5752553781455896,-46.867465312245486,-41.735292701473824,0.35965494939992204,74.30729970858039
21.16,106.0,3.8,38.002606696476974,107.09180056710775,-10.951818745689973,86.7542509900469,2.2819427405062354,0.5379618270041568,0.5716334611445089,-43.94532707324357,-38.8404718465446,0.36268389961569186,68.25132872056315
21.93,106.0,4.0,37.08082524472143,98.08160966712265,-10.539902998771304,85.27811118221422,2.2760031982453066,0.5340021321635378,0.5647973855996974,-40.17605915503334,-35.38267666075829,0.3607473080921378,62.698933006364356
22.8,108.0,3.4,36.61937962715925,89.80635964912281,-9.65703715408692,83.30101641951038,2.2680527463678737,0.5287018309119158,0.5554713285885025,-34.69494617955749,-30.99149279482432,0.34509240677285413,58.81486685429849
23.67,109.0,3.2,37.23709842372108,81.27836501901139,-7.036389012029498,80.89876656070419,2.2583578727361986,0.5222385818241324,0.5443017024900078,-23.8341777971572,-22.697820066840244,0.27926029345608905,58.580544952171145
24.44,110.0,3.3,39.04553549226726,78.26668166939443,-5.0353764209456,78.3384153573274,2.2479527361871736,0.5153018241247824,0.5323062617112416,-16.065920169614014,-15.887228237401697,0.20298839683162742,62.37945343199273
25.31,110.0,2.7,37.465297248109906,73.02034768866062,-6.063310310157462,76.04340442203578,2.2385982635368,0.5090655090245333,0.5206028120412367,-18.09604201751178,-17.56209016636779,0.24050953908419992,55.45825752229283
26.08,110.0,2.4,39.304628089065325,68.32285276073621,-3.22383298360568,73.72550170315596,2.229157415264051,0.502771610176034,0.509937029357245,-9.096228270343905,-9.087661456298207,0.1330105680470167,59.235191304438004
26.95,113.0,2.5,44.96433806460974,67.7332615955473,2.727655049116146,72.1065610724271,2.2226116970543326,0.4984077980362217,0.5012192784068756,7.288149491491204,7.2868385005013865,0.10758139101602651,75.0201000960487
27.73,114.0,2.2,46.74518092184184,72.82348359177786,2.3375464794945358,70.96484189197457,2.2181163816026555,0.495410921068437,0.49479793145151396,5.976150715475457,5.976081479110229,0.08206255982767842,78.7995650708881
28.6,112.0,1.7,46.13487976407853,71.5902132867133,1.1528271210993128,70.2331079437615,2.2152983684718452,0.4935322456478968,0.490267854498594,2.8303157639414027,2.8303157638455496,0.039534953646671686,74.42052905055884
29.47,113.0,1.8,50.13801267695949,74.82940278249066,4.419589427058953,70.20698441948682,2.2152387185526505,0.4934924790351003,0.4876465108119089,10.491565359225378,10.47159196453855,0.13993953680181984,85.30099474702921
30.24,115.0,1.6,52.41959156322554,78.83833994708996,5.206411902077019,70.45391795622746,2.2161919011953732,0.4941279341302488,0.4863485683427133,12.070472614571795,12.028511231990255,0.15257184816502778,90.86685117908021
