galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc
UGC02259,1.02,56.1,3.4,4.05,24.58,0.0,3085.5
UGC02259,2.04,71.1,3.0,7.98,36.06,0.0,2478.0441176470586
UGC02259,3.05,80.7,1.5,14.47,40.35,0.0,2135.24262295082
UGC02259,4.07,82.8,1.5,19.07,42.21,0.0,1684.4815724815721
UGC02259,5.09,83.7,1.5,21.9,39.32,0.0,1376.3634577603145
UGC02259,6.11,86.0,1.5,24.6,37.93,0.0,1210.4746317512274
UGC02259,7.13,88.3,2.3,26.68,36.09,0.0,1093.5329593267882
UGC02259,8.14,90.0,3.0,25.72,33.53,0.0,995.085995085995
