galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc
UGC06628,1.1,26.9,8.27,3.02,29.07,0.0,657.8272727272725
UGC06628,2.2,38.0,8.27,-3.24,37.16,0.0,656.3636363636363
UGC06628,3.3,40.5,8.27,12.42,41.22,0.0,497.04545454545456
UGC06628,4.39,41.4,8.27,16.39,45.0,0.0,390.4236902050114
UGC06628,5.5,42.3,8.27,20.17,46.13,0.0,325.3254545454545
UGC06628,6.59,42.3,8.27,25.63,47.72,0.0,271.5159332321699
UGC06628,7.69,42.3,8.27,31.39,46.74,0.0,232.67750325097524
