galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc
UGC06923,0.93,40.5,7.35,9.26,50.64,0.0,1763.7096774193546
UGC06923,1.94,53.9,5.9,16.49,55.16,0.0,1497.5309278350517
UGC06923,2.87,73.0,4.7,21.98,56.07,0.0,1856.794425087108
UGC06923,3.72,78.4,3.9,25.0,55.82,0.0,1652.3010752688174
UGC06923,4.47,79.3,5.3,28.23,53.8,0.0,1406.821029082774
UGC06923,5.16,81.1,5.1,30.82,51.88,0.0,1274.6531007751937
