galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc
UGC07690,0.59,45.3,4.31,4.24,45.76,0.0,3478.118644067796
UGC07690,1.18,59.8,4.31,11.75,48.85,0.0,3030.5423728813557
UGC07690,1.77,60.7,4.31,15.81,45.2,0.0,2081.632768361582
UGC07690,2.36,58.8,4.31,19.15,42.05,0.0,1465.0169491525423
UGC07690,2.95,57.9,4.31,20.97,38.14,0.0,1136.4101694915253
UGC07690,3.54,56.9,4.31,21.99,34.5,0.0,914.5790960451976
UGC07690,4.13,55.9,4.31,22.39,31.16,0.0,756.6125907990315
