galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc
UGC04325,0.7,41.3,3.05,2.87,20.97,0.0,2436.7
UGC04325,1.4,68.7,3.07,6.75,32.22,0.0,3371.2071428571435
UGC04325,2.09,83.8,3.05,14.14,40.91,0.0,3360.0191387559807
UGC04325,2.79,88.7,3.05,20.18,46.75,0.0,2819.960573476703
UGC04325,3.49,90.1,3.05,24.08,50.1,0.0,2326.0773638968476
UGC04325,4.19,91.6,3.05,26.71,49.34,0.0,2002.520286396181
UGC04325,4.89,92.7,3.05,28.08,47.94,0.0,1757.3190184049083
UGC04325,5.59,91.5,3.05,29.25,45.47,0.0,1497.7191413237924
