galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc
NGC3992,9.19,248.0,7.0,0.0,218.11,0.0,6692.491838955387
NGC3992,13.79,264.0,6.6,6.57,246.64,0.0,5054.097171863669
NGC3992,18.35,272.0,5.7,31.53,243.17,0.0,4031.8256130790187
NGC3992,22.94,271.0,5.7,46.25,231.91,0.0,3201.438535309503
NGC3992,27.52,264.0,5.3,52.31,206.95,0.0,2532.5581395348836
NGC3992,32.11,242.0,7.4,49.34,187.25,0.0,1823.8554967299906
NGC3992,36.7,244.0,5.3,46.74,173.25,0.0,1622.234332425068
NGC3992,41.44,241.0,6.2,45.26,161.14,0.0,1401.568532818533
NGC3992,46.02,237.0,8.6,44.89,151.17,0.0,1220.5345501955671
