galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC5907,5.03,214.0,6.0,0.33009571787003783,6359.308648111331,131.25078245329536,6490.559430564626,178.85,25.69419070023564,180.686230620211,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
NGC5907,7.55,220.0,6.0,0.11437705600142553,5697.868622516557,30.298557881172325,5728.167180397729,207.41,15.124619400264294,207.96072276274396,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
NGC5907,10.07,235.0,4.0,0.06752856022428938,5119.78585898709,13.411829240176639,5133.197688227267,227.06,11.62140785139988,227.3572095194005,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
NGC5907,12.58,235.0,4.0,0.01340361474871817,4331.249682034977,2.130940341608612,4333.380622376586,233.42476518141774,5.177569844766591,233.48217968294165,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
NGC5907,15.1,230.0,2.0,0.03514307872430416,3381.2211523178808,4.654712413815121,3385.875864731696,225.95672019216423,8.383684002191895,226.11219683477626,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
NGC5907,17.61,231.0,2.0,0.09980039683134158,2735.080777967064,11.33451412053851,2746.4152920876027,219.46474090386363,14.128014498247202,219.91901530714136,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
NGC5907,20.13,232.0,2.0,0.16236350198939728,2257.210755091903,16.13149547833058,2273.342250570234,213.16109518390078,18.020183239323472,213.92143301684104,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
NGC5907,22.65,225.0,7.0,0.17321227634810127,1864.6840309050774,15.294682238242938,1879.9787131433204,205.51178384705827,18.612483786324773,206.3528964000656,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
NGC5907,25.16,224.0,7.0,0.26761547594677554,1497.3292567567564,21.273090297835893,1518.6023470545924,194.09483274935477,23.135058934300364,195.46875722706568,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
NGC5907,27.68,229.0,2.0,0.37770385336430096,1250.7879660404624,27.29074085002175,1278.0787068904842,186.069371203323,27.484681310297233,188.08832660941135,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
NGC5907,30.2,218.0,2.0,0.33888576249707686,1087.862546357616,22.442765728283238,1110.3053120858995,181.25520378736718,26.03404549804263,183.11532001717978,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
NGC5907,32.71,214.0,2.0,0.38114276100755823,920.5340660348515,23.304357138951893,943.8384231738034,173.52426141609132,27.609518684959298,175.7070141514422,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
NGC5907,35.23,213.0,2.0,0.42159726843779877,806.3974595515186,23.93399196354237,830.331451515061,168.5508306120145,29.0378121916166,171.03384763512628,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
NGC5907,37.75,211.0,2.0,0.47358949806355544,692.8523072847681,25.090834334493003,717.9431416192612,161.72561516346136,30.776273265733636,164.6279247154841,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
NGC5907,40.26,217.0,2.0,0.5643355072709952,613.0078614008942,28.034550783457288,641.0424121843514,157.09772913699294,33.59569934592805,160.64982886558576,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
NGC5907,42.78,216.0,3.0,0.6135724169243009,536.528894343151,28.685012478929448,565.2139068220805,151.50150527305001,35.030627083291016,155.49871682380083,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
NGC5907,45.29,215.0,3.0,0.6498537201205666,478.953133141974,28.69744844868919,507.6505815906632,147.28132060787615,36.0514554524659,151.6294656069233,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
NGC5907,47.81,217.0,5.0,0.7049615904135415,429.82703409328593,29.490131370572744,459.31716546385866,143.35281824924127,37.54894380441456,148.18891213861812,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
NGC5907,50.33,214.0,5.0,0.7084926793898059,395.23821378899265,28.153891491746705,423.3921052807394,141.04020455175183,37.64286597457228,145.97713745234086,,1737.1147472754244,2000.0,True,2.7736862311663404,1.483976346355143,formula
