galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGC05750,0.31,3.1,4.5,0.0,56.13709677419355,0.0,56.13709677419355,4.17163037672323,0.0,4.17163037672323,,994.7387141648163,1839.3268770109185,True,1.6884274893653224,1.8490552853924251,formula
UGC05750,1.47,15.7,8.5,0.0,204.00340136054425,0.0,204.00340136054425,17.317187993435887,0.0,17.317187993435887,,994.7387141648163,1839.3268770109185,True,1.6884274893653224,1.8490552853924251,formula
UGC05750,2.52,28.0,10.0,0.35196430228269004,205.02706349206352,256.89579402259807,461.9228575146616,22.73033655712119,25.44361218335453,34.11811250548522,,994.7387141648163,1839.3268770109185,True,1.6884274893653224,1.8490552853924251,formula
UGC05750,3.35,36.0,11.0,0.4927664109984301,206.86770149253732,270.5547772649615,477.4224787574988,26.325022317179524,30.105788543694068,39.99206551101882,,994.7387141648163,1839.3268770109185,True,1.6884274893653224,1.8490552853924251,formula
UGC05750,4.09,43.6,4.5,0.679398478576904,181.091271393643,305.53444543932187,486.6257168329649,27.21512998315459,35.350189275968894,44.61276926897529,,994.7387141648163,1839.3268770109185,True,1.6884274893653224,1.8490552853924251,formula
UGC05750,4.82,49.8,4.5,0.7243037582482751,184.63122406639005,276.3965497232512,461.0277737896413,29.831568849123578,36.49974478905395,47.139727085188674,,994.7387141648163,1839.3268770109185,True,1.6884274893653224,1.8490552853924251,formula
UGC05750,6.6,61.5,4.5,0.670760916682761,226.78892424242423,186.93160334895208,413.7205275913763,38.68858875689316,35.12475739564736,52.2547173191386,,994.7387141648163,1839.3268770109185,True,1.6884274893653224,1.8490552853924251,formula
UGC05750,7.86,68.1,12.2,0.6697263612274231,233.93508905852417,156.7233710494049,390.65846010792905,42.880412777863974,35.09765941552688,55.412773766057974,,994.7387141648163,1839.3268770109185,True,1.6884274893653224,1.8490552853924251,formula
UGC05750,9.43,73.4,12.2,0.6396219621034954,238.99353128313896,124.75862842241975,363.7521597055587,47.473245096580456,34.299764810030666,58.567763027312374,,994.7387141648163,1839.3268770109185,True,1.6884274893653224,1.8490552853924251,formula
UGC05750,11.43,77.6,11.0,0.7425521884342561,182.71738407699038,119.49223077606328,302.20961485305367,45.69966848895077,36.956680015531745,58.77291806410843,,994.7387141648163,1839.3268770109185,True,1.6884274893653224,1.8490552853924251,formula
UGC05750,22.85,78.9,11.0,0.7644994472972743,90.65536980306345,61.53892257653691,152.19429237960037,45.51346174485083,37.498858394274734,58.97151499557959,,994.7387141648163,1839.3268770109185,True,1.6884274893653224,1.8490552853924251,formula
