galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGC05716,1.03,39.15,4.06,0.85471132615267,468.4253398058252,1659.633643014893,2128.0589828207185,21.96538413049041,41.34516479959101,46.817739718031454,,1291.892598492262,2000.0,True,1.5,1.8496780098954972,formula
UGC05716,2.07,49.15,1.65,0.8115231616681147,394.54618357487925,784.080349437792,1178.6265330126712,28.578148995342577,40.28704907704496,49.39389560802255,,1291.892598492262,2000.0,True,1.5,1.8496780098954972,formula
UGC05716,3.09,55.05,0.6,0.9250152221426777,274.3529126213592,598.7153541376556,873.0682667590148,29.116155309381078,43.01198024138572,51.94016696435771,,1291.892598492262,2000.0,True,1.5,1.8496780098954972,formula
UGC05716,4.13,59.35,0.41,1.0061325987581566,207.73549636803872,487.2312826916013,694.96677905964,29.290742564844614,44.85827902981024,53.57436698194682,,1291.892598492262,2000.0,True,1.5,1.8496780098954972,formula
UGC05716,5.16,63.85,0.46,1.0575202601677918,176.10418604651161,409.8915737084464,585.995759754958,30.144611458766555,45.98956969069817,54.9885271700887,,1291.892598492262,2000.0,True,1.5,1.8496780098954972,formula
UGC05716,6.2,68.2,0.86,1.1083083210575853,153.09253225806452,357.51881324438233,510.61134550244685,30.808662742806607,47.08095838144303,56.265356500382815,,1291.892598492262,2000.0,True,1.5,1.8496780098954972,formula
UGC05716,7.23,71.7,1.07,1.1178210244620483,142.71734439834023,309.21743415271044,451.93477855105067,32.12236603987944,47.28257658931138,57.1619493100445,,1291.892598492262,2000.0,True,1.5,1.8496780098954972,formula
UGC05716,8.26,73.5,1.07,1.1078739664290271,133.56731234866828,268.2503550675611,401.81766741622937,33.21544821314323,47.07173178095378,57.61088380556277,,1291.892598492262,2000.0,True,1.5,1.8496780098954972,formula
UGC05716,9.28,73.15,1.0,1.0861586951145448,122.29156250000001,234.08592567123813,356.37748817123816,33.68776780969615,46.60812579614299,57.50811325568845,,1291.892598492262,2000.0,True,1.5,1.8496780098954972,formula
UGC05716,10.34,72.5,0.74,1.0797493252928687,109.02035783365571,208.8489990895297,317.8693569231854,33.57484921782971,46.47040618055471,57.33035104188476,,1291.892598492262,2000.0,True,1.5,1.8496780098954972,formula
UGC05716,11.4,73.0,1.07,1.1162877837741432,94.07593859649123,195.83996206563916,289.9159006621304,32.748522104058374,47.2501382807319,57.48948832219927,,1291.892598492262,2000.0,True,1.5,1.8496780098954972,formula
UGC05716,12.37,74.7,2.09,1.18972932481075,79.84388843977364,192.35720692170577,272.2010953614794,31.42720000254556,48.77969505461776,58.026955370943774,,1291.892598492262,2000.0,True,1.5,1.8496780098954972,formula
