galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC0300,5.9,82.8,12.4,0.7974255484624296,432.8691525423728,270.3137452415016,703.1828977838743,50.53640272120681,39.93558684838448,64.41101689093924,,1595.01830024341,2000.0,True,2.0204880897411464,1.8437193638010971,formula
NGC0300,6.36,88.2,11.7,0.8663897844058374,412.2658018867924,272.44961773768466,684.7154196244771,51.20557098597769,41.62666896127619,65.99083321804382,,1595.01830024341,2000.0,True,2.0204880897411464,1.8437193638010971,formula
NGC0300,6.81,88.5,8.5,0.8510076196829474,396.44646108663727,249.92881635328854,646.3752774399259,51.959603539673004,41.25548738490305,66.34618029220593,,1595.01830024341,2000.0,True,2.0204880897411464,1.8437193638010971,formula
NGC0300,7.26,88.4,8.9,0.8382612408070136,377.97825068870526,230.92596165482468,608.9042123435299,52.38436885178631,40.94535970795747,66.48792808934587,,1595.01830024341,2000.0,True,2.0204880897411464,1.8437193638010971,formula
NGC0300,7.71,88.2,10.8,0.8439435628480497,351.3937483787289,218.92180618626452,570.3155545649934,52.05041594454361,41.083903486598004,66.31088089971433,,1595.01830024341,2000.0,True,2.0204880897411464,1.8437193638010971,formula
NGC0300,8.17,89.5,3.1,0.8950085335678067,316.88784577723385,219.09633624670911,535.9841820239429,50.88195849218071,42.30859330130953,66.17394326421551,,1595.01830024341,2000.0,True,2.0204880897411464,1.8437193638010971,formula
NGC0300,8.62,89.7,9.5,0.9358417134631035,284.0548143851508,217.13264813529085,501.1874625204416,49.48285056461481,43.26295675200907,65.72850163305266,,1595.01830024341,2000.0,True,2.0204880897411464,1.8437193638010971,formula
NGC0300,9.07,93.7,7.3,1.025868079348987,257.5892061742007,226.21126336251086,483.80046953671155,48.335640059897834,45.29609429849304,66.2425109631117,,1595.01830024341,2000.0,True,2.0204880897411464,1.8437193638010971,formula
NGC0300,9.53,97.0,5.7,1.0989919002199522,235.3342812172088,230.63838409652723,465.972665313736,47.357530552173,46.882659912166936,66.63872373057502,,1595.01830024341,2000.0,True,2.0204880897411464,1.8437193638010971,formula
NGC0300,9.96,96.2,1.5,1.126394172622392,212.47815261044175,226.1835687996771,438.66172141011884,46.003069462808675,47.463547541716515,66.09894662734636,,1595.01830024341,2000.0,True,2.0204880897411464,1.8437193638010971,formula
NGC0300,10.45,94.8,2.1,1.1486041277801342,190.14928229665074,219.82854120193957,409.9778234985903,44.57645118221055,47.92920044774655,65.45432190130968,,1595.01830024341,2000.0,True,2.0204880897411464,1.8437193638010971,formula
NGC0300,10.93,92.5,13.9,1.1559085151786752,171.17518755718206,211.51116471704947,382.6863522742315,43.25441942738337,48.08135844958367,64.67427487306952,,1595.01830024341,2000.0,True,2.0204880897411464,1.8437193638010971,formula
NGC0300,11.32,92.8,10.6,1.193241777837988,157.1697703180212,210.8201020915173,367.9898724095385,42.18011142706951,48.85164844379334,64.5418109110364,,1595.01830024341,2000.0,True,2.0204880897411464,1.8437193638010971,formula
NGC0300,11.8,93.5,12.1,1.2287438798474075,144.99692372881353,208.26167455040803,353.2585982792216,41.36379697271516,49.573054774694036,64.56354590397599,,1595.01830024341,2000.0,True,2.0204880897411464,1.8437193638010971,formula
