galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,Dw_i,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
UGC12506,1,0.82,9.02,4.92,8.2,0.35000000000000003,2.0167845746748188,109.39646172839652,181.83333333333334,17.9,6,49.99,0.82,4.110273924149317,0.2432927874039356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.39646172839652
UGC12506,2,10.65,18.85,14.75,8.200000000000001,0.35000000000000003,2.0045166410583635,177.94576202553347,240.0,11.6,6,49.99,0.82,4.110273924149317,0.2432927874039356,0.012267933616455284,0.9508256489833572,0.00015050219521775364,0.00014310134744134053,0.0011734310490189926,2.3197110407520943e-11,1.849749654712588e-05,177.94576202553444
UGC12506,3,20.49,30.32,25.405,9.830000000000002,0.35000000000000003,2.002385429013577,168.50919584502986,248.71428571428572,12.07142857142857,7,49.99,0.82,4.110273924149317,0.2432927874039356,0.0021312120447865013,0.9912783905386591,4.54206477984306e-06,4.502450664685158e-06,0.0012176901390528478,8.114443586740748e-12,1.4357835467825528e-05,168.5091958450305
UGC12506,4,31.96,38.52,35.24,6.560000000000002,0.35,2.001629975819223,152.28746127646687,242.2,16.8,5,49.99,0.82,4.110273924149317,0.2432927874039356,0.0007554531943538834,0.9968996963321547,5.707095288594863e-07,5.68940156013889e-07,0.0012214223864762989,4.230136978845061e-12,1.2209423701981186e-05,152.28746127646735
UGC12506,5,40.16,49.99,45.075,9.830000000000005,0.35000000000000003,2.001225931082285,144.06925810466495,230.28571428571428,14.628571428571425,7,49.99,0.82,4.110273924149317,0.2432927874039356,0.00040404473693822496,0.9983406437101116,1.632521494474794e-07,1.6298125596645593e-07,0.001223024492222449,2.5889522362436935e-12,1.0802639587095577e-05,144.06925810466535
