galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC7814,0.63,265.0,15.0,0.0,191670.82634920639,0.0,191670.82634920639,347.4947778024873,0.0,347.4947778024873,,1933.3311439255822,1933.3311439255822,formula
NGC7814,1.72,250.0,15.0,0.0,55851.10808139536,0.0,55851.10808139536,309.9417782423015,0.0,309.9417782423015,,1933.3311439255822,1933.3311439255822,formula
NGC7814,2.79,233.0,7.29,0.0,27293.98336917563,0.0,27293.98336917563,275.9532815532368,0.0,275.9532815532368,,1933.3311439255822,1933.3311439255822,formula
NGC7814,3.91,230.0,6.45,0.0,16607.3647314578,0.0,16607.3647314578,254.82306822577897,0.0,254.82306822577897,,1933.3311439255822,1933.3311439255822,formula
NGC7814,5.03,228.0,5.37,0.0,11233.976163021867,0.0,11233.976163021867,237.71180050641152,0.0,237.71180050641152,,1933.3311439255822,1933.3311439255822,formula
NGC7814,6.14,228.0,5.16,0.05648541875076791,7997.666742671011,17.785833753833494,8015.452576424845,221.59800044224227,10.450120537512362,221.84426704165367,,1933.3311439255822,1933.3311439255822,formula
NGC7814,7.26,227.0,5.94,0.17420909959996758,5936.658581267217,46.391718706866534,5983.050299974084,207.60573522906344,18.352217245113764,208.41531896147137,,1933.3311439255822,1933.3311439255822,formula
NGC7814,8.37,226.0,3.0,0.2653064656338914,4633.69898446834,61.28139219770901,4694.98037666605,196.93669160418025,22.64785315862906,198.23467343705246,,1933.3311439255822,1933.3311439255822,formula
NGC7814,9.5,223.0,3.92,0.3340580389591291,3690.1624947368423,67.98366427351472,3758.146159010357,187.23392774815147,25.413476948233388,188.9507568405017,,1933.3311439255822,1933.3311439255822,formula
NGC7814,10.65,219.0,2.9,0.3876934807008003,2993.5917652582157,70.37933150570599,3063.9710967639217,178.55461993462953,27.377725992780498,180.64133574720867,,1933.3311439255822,1933.3311439255822,formula
NGC7814,11.74,216.0,2.55,0.4403316647030753,2492.317453151618,72.51336635664842,2564.8308195082664,171.0549820964008,29.177164376050193,173.52554227267825,,1933.3311439255822,1933.3311439255822,formula
NGC7814,12.82,214.0,2.55,0.4994099417418958,2097.1736817472697,75.31394648640153,2172.4876282336713,163.9687976415025,31.07289484350738,166.88706179316497,,1933.3311439255822,1933.3311439255822,formula
NGC7814,14.01,214.0,3.07,0.5807057066299777,1750.5805067808708,80.13536246131679,1830.7158692421876,156.60661831480814,33.506662443207446,160.1509579368261,,1933.3311439255822,1933.3311439255822,formula
NGC7814,15.09,214.0,3.61,0.6443335262736224,1511.3684956925117,82.55202607158294,1593.9205217640947,151.01837835177545,35.29461819343264,155.08791272507406,,1933.3311439255822,1933.3311439255822,formula
NGC7814,16.18,214.0,4.46,0.7014820892870368,1319.8117799752781,83.8193553847104,1403.6311353599885,146.13197665124494,36.82658238453053,150.70086851151393,,1933.3311439255822,1933.3311439255822,formula
NGC7814,17.36,214.0,5.07,0.7636684972426605,1144.5575115207373,85.04747058491263,1229.60498210565,140.95927922630705,38.42426433068151,146.10250678668754,,1933.3311439255822,1933.3311439255822,formula
NGC7814,18.44,214.0,4.78,0.8168337010413466,1012.7530911062906,85.64045735527296,1098.3935484615636,136.65711470684576,39.739275705921386,142.31787320512922,,1933.3311439255822,1933.3311439255822,formula
NGC7814,19.53,214.0,4.87,0.8662941169378839,902.3928417818739,85.75695832439945,988.1498001062733,132.75440557661352,40.924728417859065,138.91927726588386,,1933.3311439255822,1933.3311439255822,formula
