galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC02953,0.09,231.0,52.9,1.890046306811785,73639.5,41357.145842359314,114996.64584235931,81.4097967077673,61.009369164189344,101.73346610536937,,1969.3396465460237,1969.3396465460237,formula
UGC02953,0.17,231.0,27.9,0.73842360895044,143299.90000000002,8554.158170892344,151854.05817089236,156.08005317784847,38.13406468043629,160.6710611437284,,1969.3396465460237,1969.3396465460237,formula
UGC02953,0.26,231.0,16.4,0.21652890038733716,164501.3269230769,1640.072877522299,166141.3998005992,206.8099248101986,20.64991399875064,207.83831203162663,,1969.3396465460237,1969.3396465460237,formula
UGC02953,0.34,231.0,11.9,0.015999063113745392,154448.92058823528,92.66938028673786,154541.58996852202,229.156350555685,5.613162147799659,229.2250871726249,,1969.3396465460237,1969.3396465460237,formula
UGC02953,0.43,232.0,8.04,0.0,137489.28395348834,0.0,137489.28395348834,243.14685295105093,0.0,243.14685295105093,,1969.3396465460237,1969.3396465460237,formula
UGC02953,0.51,232.0,6.53,0.0,124335.25764705882,0.0,124335.25764705882,251.81537165153364,0.0,251.81537165153364,,1969.3396465460237,1969.3396465460237,formula
UGC02953,0.6,232.0,4.75,0.0,112708.86449999998,0.0,112708.86449999998,260.04868524951246,0.0,260.04868524951246,,1969.3396465460237,1969.3396465460237,formula
UGC02953,0.69,232.0,4.0,0.0,102947.1139130435,0.0,102947.1139130435,266.5211222398705,0.0,266.5211222398705,,1969.3396465460237,1969.3396465460237,formula
UGC02953,0.77,233.0,5.69,0.0,95731.09012987014,0.0,95731.09012987014,271.50126961029116,0.0,271.50126961029116,,1969.3396465460237,1969.3396465460237,formula
UGC02953,0.86,233.0,4.83,0.0,88550.89593023254,0.0,88550.89593023254,275.95972622830305,0.0,275.95972622830305,,1969.3396465460237,1969.3396465460237,formula
UGC02953,0.95,234.0,10.8,0.0,82475.98042105265,0.0,82475.98042105265,279.91459661832573,0.0,279.91459661832573,,1969.3396465460237,1969.3396465460237,formula
UGC02953,1.03,235.0,10.3,0.0,78288.60932038832,0.0,78288.60932038832,283.96701850743153,0.0,283.96701850743153,,1969.3396465460237,1969.3396465460237,formula
UGC02953,1.11,235.0,10.6,0.0,74343.70639639637,0.0,74343.70639639637,287.2655811265944,0.0,287.2655811265944,,1969.3396465460237,1969.3396465460237,formula
