galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC0100,0.23,6.81,8.19,0.0,409.7760869565217,0.0,409.7760869565217,9.708166665236027,0.0,9.708166665236027,,1577.5988533997756,1577.5988533997756,formula
NGC0100,0.69,20.0,4.09,0.0,824.2576811594204,0.0,824.2576811594204,23.848224252551802,0.0,23.848224252551802,,1577.5988533997756,1577.5988533997756,formula
NGC0100,1.15,33.0,4.0,0.0,1058.4299130434783,0.0,1058.4299130434783,34.888313229504234,0.0,34.888313229504234,,1577.5988533997756,1577.5988533997756,formula
NGC0100,1.59,42.7,4.0,0.03496138717941005,1106.8987421383647,34.68870712421567,1141.5874492625803,41.951984458425805,7.426644217107947,42.60427260648282,,1577.5988533997756,1577.5988533997756,formula
NGC0100,2.05,49.9,4.0,0.12088795774964399,1071.3445853658538,93.03058709057507,1164.375172456429,46.864233696925,13.809877028260566,48.85661780696326,,1577.5988533997756,1577.5988533997756,formula
NGC0100,2.51,55.5,4.0,0.18103659003427836,1013.3119521912349,113.78610233525211,1127.098054526487,50.432261499956546,16.89979635562165,53.188496095128336,,1577.5988533997756,1577.5988533997756,formula
NGC0100,2.97,61.9,4.0,0.2641664863495898,968.6664309764309,140.3194430881348,1108.9858740645657,53.637107490989855,20.414424948348664,57.39066166173518,,1577.5988533997756,1577.5988533997756,formula
NGC0100,3.42,67.9,4.0,0.34645424251908785,917.2551169590645,159.81456600982477,1077.0696829688893,56.00903944900323,23.378747095462597,60.69248978047944,,1577.5988533997756,1577.5988533997756,formula
NGC0100,3.88,73.1,4.0,0.4538247868990427,818.8369329896908,184.524088519672,1003.3610215093628,56.365657097207695,26.757306730243375,62.394236620511094,,1577.5988533997756,1577.5988533997756,formula
NGC0100,4.34,76.1,3.0,0.5293887541464705,718.5570737327189,192.43389206087733,910.9909657935962,55.843868956224725,28.899188423625457,62.87846047371236,,1577.5988533997756,1577.5988533997756,formula
NGC0100,4.79,77.8,5.34,0.5756992080082982,639.3851356993737,189.60801888456163,828.9931545839353,55.34125766550666,30.136728595802335,63.01489673447898,,1577.5988533997756,1577.5988533997756,formula
NGC0100,5.24,79.0,4.0,0.6130705434527388,572.6412977099235,184.57621877943095,757.2175164893545,54.778101463997444,31.099507816108893,62.990632529005595,,1577.5988533997756,1577.5988533997756,formula
NGC0100,5.7,78.5,5.6,0.6384872199201862,501.8414035087719,176.71521158885895,678.5566150976308,53.48360496451226,31.737622879738428,62.191419874903126,,1577.5988533997756,1577.5988533997756,formula
NGC0100,6.16,79.8,7.15,0.7000900152668752,440.1470779220779,179.29565022104768,619.4427281431256,52.07020261147444,33.23343505209255,61.77189656600851,,1577.5988533997756,1577.5988533997756,formula
NGC0100,7.16,83.4,5.12,0.832490641637445,341.6695530726256,183.42685498788782,525.0964080605135,49.460630808755354,36.23998181171283,61.31631334084981,,1577.5988533997756,1577.5988533997756,formula
NGC0100,7.52,84.6,4.0,0.8734848577699105,315.11239361702127,183.24583910636662,498.3582327233879,48.679001633147735,37.121539705134495,61.21808482858539,,1577.5988533997756,1577.5988533997756,formula
NGC0100,7.98,86.1,5.53,0.9225843077104151,285.9069799498747,182.38946691836802,468.2964468682427,47.76544462265583,38.150595618005454,61.13105304187535,,1577.5988533997756,1577.5988533997756,formula
NGC0100,8.44,87.5,10.2,0.9650967849605513,261.94135071090045,180.39521106321985,442.3365617741203,47.0189855271251,39.01968197427518,61.10090491452295,,1577.5988533997756,1577.5988533997756,formula
NGC0100,8.9,89.0,7.77,1.0070356806981975,241.22535955056176,178.50543092158864,419.7307904721504,46.33471376840478,39.85847883703214,61.11958798292196,,1577.5988533997756,1577.5988533997756,formula
NGC0100,9.35,90.4,5.16,1.0442733893089429,223.87786096256684,176.19727289943165,400.0751338619985,45.752136562132264,40.588723823368554,61.16128270082051,,1577.5988533997756,1577.5988533997756,formula
NGC0100,9.62,91.2,13.7,1.060815905704757,215.95335758835756,173.96486034387416,389.91821793223176,45.579285865401616,40.90894714494702,61.24551621554079,,1577.5988533997756,1577.5988533997756,formula
