galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,mass_bar_segment_msun,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,r_ref_kpc,mass_ref_gal_msun,alpha_geom_i,alpha_mass_i,weight_geom_i,weight_mass_i,Dw_i,sigma_left_i,sigma_right_i,sigma_i,alpha_star_gal,alpha_relax_i,neighbor_gradient_i,mass_norm_i,kappa_dyn_gal,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,mean_dw_pert,mean_sigma,mean_beta,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
NGC2683,1,2.89,14.43,8.66,11.54,0.35,84685016096.57663,205.08057127289626,195.8,7.4,5,34.62,2.89,2.4831750476237224,0.4027102321912228,2.89,87728368397.12518,2.0285978934389584,2.4876826638554617,0.038845726970033294,0.4911742574119594,2.4540358539743328,,0.15304863334655572,0.15304863334655572,2.374856860604672,0.07917899336966094,0.01326244656382632,0.9825015881795538,0.4027102321912228,0.9442407185096289,0.22816401206785145,0.21544175069298768,2.4861978029970775,1000000.0,0.3775115373010549,0.15304863334655572,0.9460605715135442,2.374856860604672,2.377511537301055,0.002654676696383085,1.0050035355898328,12.583717910068497,15.304863334755572,0.993270019049889,1.0,1922530.9786097312,33151.24891323061,535.8076292743293,573.7140893356155
NGC2683,2,17.31,34.62,25.964999999999996,17.31,0.35000000000000003,90771720697.67372,122.61999609272766,162.5,10.333333333333334,6,34.62,2.89,2.4831750476237224,0.4027102321912228,2.89,87728368397.12518,2.005818985502777,2.3087073069711983,0.013300399011970361,0.508524792105096,2.300987220627777,0.15304863334655572,,0.15304863334655572,2.374856860604672,0.07386963997689477,0.00884163104255088,1.0171974386640257,0.4027102321912228,0.9478804245174596,0.23082068641067716,0.21879041022236406,6.273459803946199,1000000.0,0.3775115373010549,0.15304863334655572,0.9460605715135442,2.374856860604672,2.377511537301055,0.002654676696383085,1.0050035355898328,12.583717910068497,15.304863334755572,0.993270019049889,1.0,1922530.9786097312,9305.301855515481,491.5406012512694,506.60421052359993
