galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,Dw_i,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,mean_dw_pert,mean_sigma,mean_beta,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
UGC08837,1,0.52,2.09,1.305,1.5699999999999998,0.35,2.0737260345572377,19.17745861076016,17.752499999999998,2.07,4,4.2,0.52,2.089010992695987,0.47869542261692144,0.0,1.0,0.0737260345572377,0.0737260345572377,0.11574987425486317,34064.043795854785,0.04852103618796666,0.025204998369271037,0.9500240658916554,1.6173678729655554,2.5204998370271037,0.8356043970787947,1.0,34064.043795854785,2315.2383470485424,54.96713602597781,58.21650076795896
UGC08837,2,2.63,4.2,3.415,1.5700000000000003,0.35,2.0233160378186956,32.88988635846468,43.225,3.0075,4,4.2,0.52,2.089010992695987,0.47869542261692144,0.05040999673854207,0.900048131783311,0.0737260345572377,0.06635697966703362,0.21993033233210596,34064.043795854785,0.04852103618796666,0.025204998369271037,0.9500240658916554,1.6173678729655554,2.5204998370271037,0.8356043970787947,1.0,34064.043795854785,642.3916939175633,46.83767324204394,57.23209116746653
