galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,Dw_i,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,mean_dw_pert,mean_sigma,mean_beta,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
NGC4013,1,5.49,9.88,7.6850000000000005,4.390000000000001,0.35000000000000003,2.016876790672674,221.90782079557766,194.85714285714286,5.0,7,31.01,5.49,1.7313814775909184,0.5775734654337539,0.0,1.0,0.01687679067267389,0.01687679067267389,0.07408911105303839,483.06540649618285,0.007592545569904541,0.0027560495833138356,0.9952525637310936,0.2530848523634847,0.27560495843138355,0.6925525910367674,1.0,483.06540649618285,0.6059999356201647,2.158033712721135,221.9183138899254
NGC4013,2,10.56,14.98,12.77,4.42,0.35000000000000003,2.008592696002884,180.49914362500803,182.0,7.142857142857143,7,31.01,5.49,1.7313814775909184,0.5775734654337539,0.008284094669789965,0.9857594417110317,0.01687679067267389,0.01663645575136896,0.1476222454740892,483.06540649618285,0.007592545569904541,0.0027560495833138356,0.9952525637310936,0.2530848523634847,0.27560495843138355,0.6925525910367674,1.0,483.06540649618285,0.4372964485075092,2.3631072018511756,180.51461194321286
NGC4013,3,15.68,20.79,18.235,5.109999999999999,0.35,2.005427342656141,144.67868483384245,166.25,5.125,8,31.01,5.49,1.7313814775909184,0.5775734654337539,0.0031653533467430606,0.994534556027942,0.008592696002883926,0.008545733104311238,0.19129094163711963,483.06540649618285,0.007592545569904541,0.0027560495833138356,0.9952525637310936,0.2530848523634847,0.27560495843138355,0.6925525910367674,1.0,483.06540649618285,0.27790016676972545,2.251112956083267,144.69619675302928
NGC4013,4,21.48,25.2,23.34,3.719999999999999,0.35000000000000003,2.0039693557617193,126.15143218923197,172.5,5.0,6,31.01,5.49,1.7313814775909184,0.5775734654337539,0.001457986894421559,0.9974788519419442,0.0054273426561408655,0.005413659521742932,0.21142975505800332,483.06540649618285,0.007592545569904541,0.0027560495833138356,0.9952525637310936,0.2530848523634847,0.27560495843138355,0.6925525910367674,1.0,483.06540649618285,0.18748664643829774,2.091874357572622,126.16877498700802
NGC4013,5,25.9,31.01,28.455,5.110000000000003,0.35,2.0030965427561047,114.36964773183456,177.5,6.125,8,31.01,5.49,1.7313814775909184,0.5775734654337539,0.0008728130056145922,0.9984899689745498,0.0039693557617193065,0.00396336191136806,0.23168253442509412,483.06540649618285,0.007592545569904541,0.0027560495833138356,0.9952525637310936,0.2530848523634847,0.27560495843138355,0.6925525910367674,1.0,483.06540649618285,0.1382235533169424,1.9832173883953306,114.38684134774229
