galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,Dw_i,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
UGC08490,1,0.34,2.03,1.1849999999999998,1.6899999999999997,0.35000000000000003,2.0728745660628807,42.857470245607225,60.900000000000006,3.69,6,10.15,0.34,3.396283366859726,0.2944395069498046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.857470245607225
UGC08490,2,2.37,4.06,3.215,1.6899999999999995,0.35000000000000003,2.0227152452949775,44.92403110569881,78.14999999999999,3.69,6,10.15,0.34,3.396283366859726,0.2944395069498046,0.05015932076790319,0.843365143717434,0.0025159574598974045,0.0021218708247533248,0.0035859616938331176,1.4921210121319722e-09,6.926159869656699e-05,44.9240311057522
UGC08490,3,4.39,6.09,5.24,1.7000000000000002,0.35000000000000003,2.012834742091601,38.707034034772285,79.31666666666666,3.69,6,10.15,0.34,3.396283366859726,0.2944395069498046,0.009880503203376634,0.9669998016132114,9.762434355193592e-05,9.440272084734203e-05,0.003746446319273599,5.868367387909727e-10,5.5452903542237506e-05,38.707034034812004
UGC08490,4,6.42,8.12,7.27,1.6999999999999993,0.35000000000000003,2.0087639803149546,34.32792483425858,79.8,3.69,6,10.15,0.34,3.396283366859726,0.2944395069498046,0.004070761776646226,0.9862696722440181,1.6571101442203935e-05,1.634357478812485e-05,0.003774230396413411,3.07128374303745e-10,4.725275950871257e-05,34.3279248342911
UGC08490,5,8.46,10.15,9.305,1.6899999999999995,0.35000000000000003,2.006579539707975,31.63884744527787,77.61666666666667,3.69,6,10.15,0.34,3.396283366859726,0.2944395069498046,0.002184440606979532,0.992608473395268,4.771780765421106e-06,4.736510020941547e-06,0.0037822350983488023,1.8787808299420525e-10,4.1811548192587654e-05,31.6388474453055
