galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,Dw_i,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
NGC3769,1,1.74,6.98,4.36,5.24,0.35,2.0239713525938265,126.80353346510815,108.625,6.875,4,37.16,1.74,3.0613478007192,0.3266535085510607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,126.80353346510815
NGC3769,2,8.72,14.52,11.620000000000001,5.799999999999999,0.35,2.0070632580267427,93.98851101146455,120.5,4.95,4,37.16,1.74,3.0613478007192,0.3266535085510607,0.016908094567083864,0.9495552535941754,0.00028588366188945087,0.000271462333063869,0.00157448153177044,5.0151701209609534e-11,2.4140479863823396e-05,93.98851101146765
NGC3769,3,17.07,37.16,27.115,20.089999999999996,0.35,2.0025402906379273,63.51872460033542,118.5,11.575,4,37.16,1.74,3.0613478007192,0.3266535085510607,0.004522967388815413,0.9862490438839301,2.0457234000287718e-05,2.017592747329359e-05,0.0019798159147089082,1.158153031105715e-11,1.7720981755656615e-05,63.51872460033789
