galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,Dw_i,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
UGC04278,1,0.14,1.25,0.6950000000000001,1.1099999999999999,0.35,2.104449555589894,17.252937366659097,22.345999999999997,5.018,5,6.69,0.14,3.86672673051297,0.2586166723675705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.252937366659097
UGC04278,2,1.52,2.63,2.075,1.1099999999999999,0.35,2.0311824366281934,31.76649967257124,42.42,4.0,5,6.69,0.14,3.86672673051297,0.2586166723675705,0.07326711896170046,0.7532908073807141,0.005368070720947967,0.004043718327459666,0.004488527343480229,4.483612050944415e-09,9.645462666824056e-05,31.766499672717675
UGC04278,3,2.91,4.01,3.46,1.0999999999999996,0.35,2.0174884183772774,33.98739353469354,55.120000000000005,6.544,5,6.69,0.14,3.86672673051297,0.2586166723675705,0.013694018250915985,0.9484264591850278,0.0001875261358564201,0.000177854749034955,0.004684167567418679,1.682831295097286e-09,7.630593870097274e-05,33.987393534779194
UGC04278,4,4.29,5.4,4.845000000000001,1.1100000000000003,0.35,2.011929812206079,36.39439984531107,75.44,4.0,5,6.69,0.14,3.86672673051297,0.2586166723675705,0.005558606171198299,0.9787357305266033,3.089810256648382e-05,3.0241076987293457e-05,0.004717735162874575,8.64383263601316e-10,6.47142713174488e-05,36.3943998453686
UGC04278,5,5.68,6.69,6.1850000000000005,1.0100000000000007,0.35,2.0090374196658924,48.335042283998504,89.08000000000001,10.664,5,6.69,0.14,3.86672673051297,0.2586166723675705,0.0028923925401866946,0.9888782178937815,8.365934606527639e-06,8.272890504718965e-06,0.004726090782284341,5.313528402793297e-10,5.732728248511047e-05,48.3350422840325
