galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,Dw_i,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
UGC05721,1,0.27,0.99,0.63,0.72,0.35,2.1402695778916967,41.56777150931113,51.52,5.208,5,6.74,0.27,3.217393244907978,0.3108106233462927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.56777150931113
UGC05721,2,1.17,1.71,1.44,0.54,0.35,2.054713728132017,45.20426179596009,76.89999999999999,8.2275,4,6.74,0.27,3.217393244907978,0.3108106233462927,0.08555584975967978,0.7593694864821988,0.007319803428100899,0.0055584353703476185,0.0030015550999877142,6.225606840802546e-09,9.468301775268713e-05,45.20426179605926
UGC05721,3,1.89,2.67,2.28,0.78,0.35,2.0321923764151126,39.45641091235627,82.1,4.57,4,6.74,0.27,3.217393244907978,0.3108106233462927,0.02252135171690428,0.9301029082910349,0.0005072112831565074,0.00047175868958189513,0.0033695268778615923,2.7877869814296135e-09,7.972549352408876e-05,39.456410912436816
UGC05721,4,3.15,4.49,3.8200000000000003,1.3400000000000003,0.35,2.0177024685754015,32.80303406408797,78.525,4.57,4,6.74,0.27,3.217393244907978,0.3108106233462927,0.014489907839711158,0.9544502758670144,0.00020995742920332288,0.00020039392622344065,0.0036380547390010027,1.0722667969296895e-09,6.40004622192013e-05,32.8030340641504
UGC05721,5,4.93,6.74,5.835,1.8100000000000005,0.35,2.0108361210313346,31.605710564737638,78.7,4.57,5,6.74,0.27,3.217393244907978,0.3108106233462927,0.0068663475440668975,0.9781504952074849,4.714672859591351e-05,4.611659592350569e-05,0.0037215257776225482,4.701101905437107e-10,5.237454497962299e-05,31.605710564781035
