galaxy,matched_sparc_name,h_kpc_source,r_kpc,v_obs_kms,v_vis_kms,h_kpc,r_min_kpc,r_max_kpc,delta_r_kpc,Dw,sigma,sigma_scale,beta,rho_struct,M_struct,g_topo_kms2_per_kpc,v_struct_kms,v_topo_kms,residual_kms,abs_residual_kms,sq_error
NGC4389,NGC4389,structure_2014_z0,0.87,27.3,86.64557749821972,2.39,0.87,5.32,0.87,2.5736983474493202,0.0,0.5522618137296135,1.0,6.623923183663362,5.762813169787125,3.273893067787639e-05,0.00533693448430393,86.64557766258396,-59.34557766258396,59.34557766258396,3521.8975881057845
NGC4389,NGC4389,structure_2014_z0,1.74,52.7,117.37312511814619,2.39,0.87,5.32,0.87,2.288541236270433,0.2851571111788873,0.5522618137296135,0.5966980529946742,3.1251589075121955,8.481701419322736,1.2046279595418076e-05,0.00457826675675713,117.37312520743633,-64.67312520743633,64.67312520743633,4182.613124096736
NGC4389,NGC4389,structure_2014_z0,2.71,69.2,132.53080245739102,2.39,0.87,5.32,0.97,2.183870151789101,0.10467108448133189,0.5522618137296135,0.8273465434098765,3.9458546361941713,12.309180416431083,7.2070744939003635e-06,0.004419408543964903,132.53080253107643,-63.33080253107643,63.33080253107643,4010.7905492301966
NGC4389,NGC4389,structure_2014_z0,3.58,83.5,143.57868435112505,2.39,0.87,5.32,0.8700000000000001,2.137572031817669,0.04629811997143207,0.5522618137296135,0.9195842222496501,4.201777278315101,15.964726648565222,5.356287614995667e-06,0.004378985003592098,143.57868441790205,-60.07868441790205,60.07868441790205,3609.448321385867
NGC4389,NGC4389,structure_2014_z0,4.45,95.9,154.39251601032998,2.39,0.87,5.32,0.8700000000000001,2.1092530651703947,0.02831896664727429,0.5522618137296135,0.9500143829359998,4.22656505722561,19.641838248351505,4.265113216407599e-06,0.004356575927608035,154.39251607179588,-58.492516071795876,58.492516071795876,3421.374436409299
NGC4389,NGC4389,structure_2014_z0,5.32,110.0,141.95202710775214,2.39,0.87,5.32,0.8700000000000001,2.0902056835828513,0.019047381587543377,0.5522618137296135,0.9660982251784845,4.220844308348981,23.31397279661512,3.5421053700550137e-06,0.0043409676995679975,141.95202717412667,-31.95202717412667,31.95202717412667,1020.9320405361291
