r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.22,50.2,7.5,33.27535581257607,33.71174869389009,5165.827272727273,-4189.8829201101935,-2030.019495414106,-0.866136812404903,106.78069219476771,2.208629705423263,0.5802845172063326,0.36529652573416976,0.31607462720955876,-420.3940380180237,-132.8758888476679,-132.87588884754513,5032.951383879728,0.025722092867641842,0.21778583389261952
0.66,62.2,7.51,46.26277308276919,46.8263173867004,3322.278787878788,-3569.876883011715,-2303.769472233622,-0.9042509757440859,122.18635282005579,2.3318726114382304,0.6985977069807012,0.45711065428865044,0.47480486895528295,-167.40474054567665,-79.48458589728314,-79.48458589728314,3242.794201981505,0.023924718836673336,0.21778583389261952
1.11,72.4,5.35,46.107215219553,46.98283622771192,1988.6368468468463,-2390.3376739486202,-2453.6549354769836,-0.9205053001864554,130.9728370133346,2.415066590935952,0.778463927298514,0.5229667502567539,0.6761015236959991,-108.61368527137951,-73.43387810621738,-73.43387810614396,1915.2029687407023,0.03692674116051425,0.21778583389261952
1.55,73.2,3.31,42.34529477075533,43.03558178995609,1194.878258064516,-1368.7498840975804,-1705.5821429482774,-0.8029483961388583,130.14295291887188,2.4589986249330846,0.8206386799357612,0.5590042387429204,0.5640037924161724,-67.41811310644073,-38.02407146957503,-38.024071469574984,1156.8541865949412,0.03182254862587323,0.21778583389261952
2.0,72.9,3.21,38.804681266902456,39.2542851164048,770.4494499999998,-749.4273162168091,-1046.9511227603698,-0.5911490763092494,120.86402748137338,2.476621813610953,0.8375569410665149,0.5737054958660074,0.49120043197445346,-35.724329102314805,-17.547805887054572,-17.547805887054572,752.9016441129453,0.022776063876516255,0.21778583389261952
2.45,72.6,2.73,35.47863834370503,35.70664503982417,520.3936734693877,-449.5189574666612,-604.5438486145229,-0.3733632424166299,107.62971685696566,2.483170302364362,0.8438434902697873,0.5792039827851514,0.40390019479629197,-16.40203268004102,-6.624784194523715,-6.624784194523715,513.768889274864,0.012730331923964321,0.21778583389261952
2.89,71.5,3.41,32.604285942143854,32.71683358761969,370.3775778546713,-276.72178207217763,-353.9392634868493,-0.22573684269170768,96.85377814643854,2.484991298716626,0.845591646767961,0.5807364370650548,0.33625675707148084,-7.565213177003513,-2.543854049453636,-2.543854049453636,367.8337238052177,0.006868272275334956,0.21778583389261952
3.34,71.1,4.38,30.197948458131975,30.257754378010276,274.1112874251497,-178.3013032193858,-219.42363480409455,-0.14144268319061695,90.05774476368146,2.4846146748980544,0.8452300879021322,0.5804193675386029,0.2838441158705855,-3.8137751681050416,-1.082517640719969,-1.082517640719969,273.02876978442976,0.003949190311895037,0.21778583389261952
3.78,71.4,4.6,28.254473891957776,28.287559102898925,211.689417989418,-115.72695845921257,-140.61228122466224,-0.09099946066949013,85.75311079931174,2.4825347772041564,0.8432333861159902,0.5786695109037252,0.23972682066343168,-2.0644145062085713,-0.49489552610484905,-0.49489552610484905,211.19452246331315,0.0023378378134433233,0.21778583389261952
4.22,71.5,5.68,26.943834747270472,26.9626779085461,172.27156398104268,-76.84917280303542,-93.6998005628435,-0.060732690791994316,83.07342783531206,2.479514671391051,0.8403340845354091,0.576132117454365,0.20133085977475534,-1.1955622762448013,-0.24070358099062938,-0.24070358099062938,172.03086040005203,0.0013972333878802241,0.21778583389261952
4.66,71.5,6.2,25.899156382275603,25.910028946336592,144.0621459227468,-55.46218956949973,-63.836228742379355,-0.04140354672168541,81.27594951591566,2.4735513325753913,0.8346092792723756,0.571134012535979,0.16739371245125328,-0.7221271616162143,-0.12087954644482428,-0.12087954644482428,143.94126637630197,0.0008390791742145438,0.21778583389261952
5.11,71.3,6.43,25.054975819977273,25.06134872667471,122.91021526418788,-42.159378763083986,-44.7834529759783,-0.02905453955389567,80.0325582636199,2.4639058911061986,0.8253496554619506,0.5630837887561789,0.13735234437391777,-0.45505071030720234,-0.06250228186971075,-0.06250228186971075,122.84771298231817,0.0005085198307584181,0.21778583389261952
5.56,71.8,9.68,24.287074688066582,24.290327292978166,106.11870503597123,-28.98344411706504,-29.413618415371218,-0.01908597641494252,78.55463830616392,2.4263452593634627,0.7892914489889242,0.5321354963516989,0.10538514113064042,-0.269656829855357,-0.028417823071147888,-0.028417823071147888,106.09028721290008,0.0002677927803476034,0.21778583389261952
6.0,71.5,10.5,24.137076955190096,24.13896642360646,97.11495000000001,-20.46307962720731,-18.321180501471268,-0.011889173385075998,76.72195221384737,2.359873635451942,0.7254786900338643,0.4789272256535158,0.1,-0.15202676538532447,-0.015202676538532448,-0.015202676538532448,97.09974732346147,0.00015654311243497543,0.21778583389261952
