r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.28,107.0,30.2,92.58224217124724,92.49274403973534,30553.241785714275,30715.769817219807,3539.2817226241996,0.9987358657586828,89.01281701536298,2.0795449182375454,0.4563631215080436,0.27648470449655027,0.18631958255237988,317.5010459480634,59.156662340987154,59.156662340987154,30612.39844805526,0.0019361828363701676,1.2140501967254633
0.55,121.0,15.6,146.2161583785348,146.16967811416976,38846.499636363624,5028.231802534832,597.4841753619799,0.5523356373533598,94.26386388418426,2.1606458661437,0.534220031497952,0.3314044138772522,0.2610217023196009,94.66416606883867,24.709401775953673,24.709401775953673,38871.209038139576,0.0006360779480068576,1.2140501967254633
0.83,134.0,8.69,166.23035145544054,166.29665811434697,33318.76927710843,-18047.59300663364,-764.8137589604187,-0.6617145593721034,102.12061255146192,2.2063364756401334,0.578083016614528,0.3636531054415895,0.326287149792246,-81.41529655096377,-26.564765061104445,-26.564765061104445,33292.20451204733,0.0007972913056950073,1.2140501967254633
1.39,157.0,12.5,181.31280421687273,181.4504475056482,23686.52151079137,-14708.987736311097,-8086.851428005227,-0.9999999018773051,119.95529803029356,2.2926355492594728,0.6609301272890938,0.42713538502046633,0.41625449424347916,-86.29876709349385,-35.92224965033808,-35.92224965033808,23650.59926114103,0.0015165692283671563,1.2140501967254633
1.65,168.0,11.7,187.12248285988784,187.28243083642417,21257.399333333335,-6811.489671611992,-9723.190192052065,-0.999999996743337,125.87179089004279,2.342814244366494,0.7091016745918342,0.4655935151363328,0.47576433228246495,-76.28593362431563,-36.29412627331697,-36.29412627331697,21221.105207060016,0.0017073643724793627,1.2140501967254633
3.04,207.0,8.04,194.36467325249285,194.52658738588923,12447.56355263158,-5894.418528004234,-6545.2129029509815,-0.9999975724326552,127.42878868108262,2.3567685802704563,0.722497837059638,0.47649051472367904,0.4941359402408124,-41.91726294049883,-20.712826135424752,-20.712826135424752,12426.850726496155,0.0016640064577962443,1.2140501967254633
3.32,213.0,6.53,194.51246912066281,194.6626612887022,11413.720391566265,-3153.462017699353,-3845.6171016459293,-0.9993315900498049,125.04993881638958,2.335722772103812,0.7022938612196596,0.460089453125507,0.4677343510631271,-37.64046813042573,-17.605739934696995,-17.605739934696995,11396.114651631568,0.0015425066788643835,1.2140501967254633
3.59,218.0,11.2,195.97408818077045,196.11283078880894,10713.159442896937,-2157.7065611282314,-2595.8294783884794,-0.9910288119471242,122.90008017812202,2.3188115211132847,0.6860590602687533,0.44705540055967913,0.4466360359054131,-33.92688591842077,-15.152969837218635,-15.152969837218635,10698.006473059719,0.001414425867361775,1.2140501967254633
3.87,222.0,6.05,198.85205576631728,198.9432569855033,10226.981782945737,-1211.0087297858356,-1527.2618969516002,-0.920034801665988,111.43289938744667,2.2371290364586303,0.607643875000285,0.3859184352748456,0.353869082012605,-26.49151046175594,-9.374526488228895,-9.374526488228895,10217.607256457508,0.0009166464443940301,1.2140501967254633
4.15,226.0,5.41,204.00959559827095,204.07162321106773,10034.994554216868,-562.5515553247433,-1057.8318134400834,-0.8007751712403818,103.73456152548626,2.1942273196242357,0.5664582268392663,0.35501457763323047,0.3047176428971517,-20.016400305811366,-6.099350320472666,-6.099350320472666,10028.895203896396,0.0006078080349235009,1.2140501967254633
