r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.63,265.0,15.0,347.4020796671716,347.4947778024873,191670.82634920639,-124605.24611725783,-43725.030779435525,-0.9999995403203245,128.02837609433598,2.3622330407515677,0.727743719121505,0.48078169441411633,0.5031359023666017,-203.21955117824382,-102.24705226060149,-102.24705226060149,191568.5792969458,0.0005334513040305442,0.31169539126894064
1.72,250.0,15.0,309.8047311556155,309.9417782423015,55851.10808139536,-76100.39026853275,-45158.959994270685,-0.9999997215492938,134.49593911086293,2.424781774896371,0.7877905039005161,0.5308610662735469,0.6315021688264975,-78.19529166300796,-49.380496277210064,-49.380496277210064,55801.72758511815,0.0008841453280610995,0.31169539126894064
2.79,233.0,7.29,275.786272770935,275.9532815532368,27293.98336917563,-17919.51751138701,-45931.13021748026,-0.9999997874245001,137.91160055690753,2.460858393659089,0.8224240579127253,0.5605490376994583,0.668148076965248,-49.430670695440895,-33.027007568261276,-33.027007568261276,27260.95636160737,0.001210047178586183,0.31169539126894064
3.91,230.0,6.45,254.65651052046724,254.82306822577897,16607.3647314578,-7169.6460741757855,-21485.176741271258,-0.9989065603329954,139.36471459311917,2.477385732570163,0.8382903032673565,0.5743459282970648,0.6095562867864375,-35.60417587877296,-21.70274924275609,-21.70274924275609,16585.661982215046,0.0013068147531940155,0.31169539126894064
5.03,228.0,5.37,237.59039522825174,237.71180050641152,11233.976163021867,-3860.8511160478884,-6566.79983179813,-0.8170397403173323,131.76636836686197,2.4725289363876004,0.8336277789320964,0.5702787153946598,0.5359936340148168,-21.403252364417266,-11.47200701454023,-11.47200701454023,11222.504156007328,0.0010211884775304812,0.31169539126894064
6.14,228.0,5.16,221.54181585500922,221.59800044224227,7997.666742671011,-2375.478736212848,-3183.476337246654,-0.5053443490483917,115.6786388221612,2.472312578293772,0.8334200751620211,0.5700977790898192,0.4259095563160284,-9.520773034916786,-4.054988219087015,-4.054988219087015,7993.611754451924,0.0005070214038110426,0.31169539126894064
7.26,227.0,5.94,207.57624711545913,207.60573522906344,5936.658581267217,-1508.5057211671171,-1893.4161767281748,-0.3193837891202908,103.5253544750865,2.474023762794762,0.8350628122829714,0.5715293888555274,0.37027628175667343,-4.554314047145232,-1.6863544713291236,-1.6863544713291236,5934.972226795889,0.0002840578497553282,0.31169539126894064
8.37,226.0,3.0,196.91844992952176,196.93669160418025,4633.69898446834,-1002.9000386296317,-1228.196403660135,-0.21144480116911013,95.4991619710069,2.4757253960584005,0.8366963802160645,0.5729543191293062,0.3557989425264596,-2.412521065086762,-0.858372443780678,-0.858372443780678,4632.84061202456,0.0001852456205411697,0.31169539126894064
9.5,223.0,3.92,187.22272976379597,187.23392774815147,3690.1624947368423,-719.3452715833877,-835.719834621339,-0.1450498264695888,90.19363661777254,2.4768562991918097,0.8377820472241373,0.5739020491201197,0.3205149571619973,-1.3771127726388481,-0.44138524132957974,-0.44138524132957974,3689.721109495513,0.00011961132929997445,0.31169539126894064
10.65,219.0,2.9,178.54741312089425,178.55461993462953,2993.5917652582157,-534.7522507076894,-599.3699631959109,-0.10438557251063238,86.81799799718473,2.478197636361853,0.8390697309073791,0.5750268777554649,0.2839784444659683,-0.8509433263063909,-0.24164956213318578,-0.24164956213318578,2993.3501156960824,8.072228315724767e-05,0.31169539126894064
11.74,216.0,2.55,171.05008067367356,171.0549820964008,2492.317453151618,-413.0958910188691,-450.4027471928708,-0.07856614771010235,84.6400225293799,2.48026028475399,0.8410498733638305,0.5767581743293466,0.2521566534834209,-0.56642593800934,-0.1428280689746428,-0.1428280689746428,2492.174625082643,5.730733410122331e-05,0.31169539126894064
12.82,214.0,2.55,163.9653805441325,163.9687976415025,2097.1736817472697,-326.75636403997675,-346.235879678552,-0.06044671413511548,83.07643204675975,2.4812425436517307,0.8419928419056615,0.5775833146757408,0.223148258865313,-0.3917080607875065,-0.08740897174824026,-0.08740897174824026,2097.0862727755216,4.167941478027623e-05,0.31169539126894064
