r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.16,1.99,1.5,4.853435487996943,4.185940754478018,109.513125,612.274329268293,250.6123475653719,0.7839073019865804,102.42858440813143,2.186457154834229,0.5589988686408597,0.3495063116298573,0.3593162747245035,501.8407203105189,180.31953812703713,37.71085022592577,147.22397522592576,0.34435005139778696,0.5169404285418484
0.41,4.84,1.5,11.530825591224714,10.375861410022784,262.5817073170732,459.33769255455735,258.25913473531693,0.7960116994139527,103.60358102808046,2.1939021344247114,0.5661460490477229,0.3547835073632063,0.35587605578981435,201.14551853544748,71.58287377619205,61.71082637864089,324.2925336957141,0.2350157099929796,0.5169404285418484
0.57,6.79,1.5,13.876587612358023,13.02957021547526,297.8415789473685,181.44971600400925,237.451156790973,0.7615941559557649,105.95464439729841,2.2189113937940035,0.5901549380422433,0.37269398830157885,0.28472307243378514,141.56918941991876,40.30801457359978,39.98242765517219,337.82400660254063,0.1342405845252891,0.5169404285418484
0.73,8.87,1.5,15.470377481488775,15.299388876683931,320.64561643835617,38.233935849725256,76.16534376062953,0.3101958994685086,89.70450016220475,2.2044904869343647,0.5763108674569901,0.3623319212798613,0.1890780366801467,38.11776453998367,7.207232081856227,7.207232081856084,327.85284852021226,0.022477251246055614,0.5169404285418484
0.9,10.9,1.5,16.650840940953994,16.715648357153245,310.4587777777778,-104.03988972171975,-49.80967962181913,-0.20674452907333984,85.14162972463352,2.214433436082854,0.5858560986395398,0.3694663220772349,0.12284549545854284,-19.558406824395586,-2.4026621767226213,-2.4026621767226213,308.0561156010552,0.007739069881815433,0.5169404285418484
1.06,12.9,1.5,17.198225516679557,17.420998823259247,286.31245283018865,-194.1547358834245,-120.29607082971629,-0.46730276601130377,101.90684119541143,2.27603743687201,0.6449959393971298,0.41466446280955455,0.161949194578964,-44.92580072272683,-7.275697242860649,-7.275697242860551,279.0367555873281,0.02541173871651903,0.5169404285418484
1.22,14.7,1.5,16.932141037807288,17.405795012006777,248.32926229508197,-170.5374243576859,-168.8945601050845,-0.6114796543849963,117.14996247539734,2.398407368122621,0.7624710733977161,0.5095290894143484,0.2270446186218436,-58.71706439809119,-13.331393492858846,-13.331393340821597,234.99786895426038,0.05368434318644039,0.5169404285418484
1.47,16.8,1.5,17.539394016147096,17.835257217096704,216.39210884353744,-170.98224003547654,-148.08658216074056,-0.5536647479712722,113.57905859023558,2.3868549166040784,0.7513807199399153,0.5002842407590682,0.1664324402655227,-42.7787216661069,-7.1197670383297575,-7.119767038328874,209.27234180520855,0.0329021565344964,0.5169404285418484
1.79,20.1,1.5,16.295081399559738,16.433386747715762,150.86938547486034,-204.7585105271159,-109.25563498405566,-0.4301806667752944,105.22374740022137,2.3546424393563954,0.7204567417821396,0.47482452403353337,0.1,-25.287833417442666,-2.528783341744267,-2.528783341744267,148.34060213311608,0.016761408112171496,0.5169404285418484
