r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.16,160.0,36.0,119.67961946612583,119.76841570297238,89652.95874999999,106864.5175781251,-5619.34261259202,-0.9993716663345525,91.06046864581684,2.091890568884346,0.46821494612897224,0.28465323833962175,0.23364092940414524,-568.7703267985953,-132.88802777072323,-132.88802777072323,89520.07072222927,0.0014822492154583625,0.1519618453582119
0.32,177.0,30.9,184.7508806938137,184.82535026343112,106751.28156250001,-16756.32707173782,-17966.099661257635,-0.999999999987346,99.92845670338562,2.14764896327971,0.5217430047485216,0.32240335023312483,0.2754188723463178,-312.27642719412853,-86.00682143814389,-86.00682143814389,106665.27474106186,0.0008056748376157072,0.1519618453582119
0.49,180.0,25.3,202.90731120081068,203.028204198333,84123.37081632651,-118204.90356934739,-27294.905638179407,-1.0,119.521406320542,2.289117228256655,0.6575525391263888,0.42448151857311256,0.4105939075527883,-243.92123738886121,-100.15257399460381,-100.15257399460381,84023.2182423319,0.0011905439953572865,0.1519618453582119
0.65,180.0,32.0,209.69485570465315,209.84132386162645,67743.66338461537,-61733.78524332807,-53341.606964820574,-1.0,126.16095900874384,2.345380414921084,0.7115651983242408,0.4675908499738492,0.48706582042094143,-194.09378309037513,-94.53644769951781,-94.53644769951781,67649.12693691585,0.0013955024422398323,0.1519618453582119
1.3,182.0,4.72,210.4428206538045,210.6055702017399,34119.00476923077,-46644.02988460887,-51743.03244500307,-1.0,128.75975179484666,2.368970308429404,0.7342114960922277,0.4860909568854006,0.5321960808053272,-99.04596291911281,-52.71187328514161,-52.71187328514161,34066.292895945626,0.0015449417016015316,0.1519618453582119
1.46,183.0,10.8,208.95590381291694,209.1519036489986,29961.99917808219,-23368.98905508071,-29589.52313474487,-1.0,135.71441735002455,2.437385279790832,0.7998898685991989,0.5411658736633221,0.6038346059847172,-92.95508037672914,-56.129494333559954,-56.129494333559954,29905.86968374863,0.001873356113519991,0.1519618453582119
1.62,184.0,7.43,207.5445125842826,207.74576722523136,26640.928271604942,-8763.454472650317,-17688.474097012964,-0.9999999999811514,136.34169396651913,2.4439863084879,0.8062268561483839,0.5465915935157094,0.6130120121191807,-84.1615394839193,-51.59203466208524,-51.59203466208524,26589.336236942858,0.001936570457909115,0.1519618453582119
3.72,206.0,8.42,194.1774372123045,194.3772684755087,10156.592069892471,-7437.3570180563775,-8730.206880310005,-0.9999927684549175,133.95220160046892,2.4192500188907133,0.7824800181350848,0.526360874192371,0.5796540723774822,-36.00839594599036,-20.872413349874133,-20.872413349874133,10135.719656542597,0.002055060713891068,0.1519618453582119
3.89,207.0,4.54,194.63977091326225,194.830996763862,9758.127840616968,-2228.540054668544,-4369.49263935621,-0.9962279663911068,132.51421721980094,2.405987648029261,0.7697481421080905,0.5156279549117336,0.5641573664946617,-33.936855819740785,-19.145727206373998,-19.145727206373998,9738.982113410593,0.0019620287332845466,0.1519618453582119
4.05,209.0,5.36,195.14011276484527,195.33497920239478,9421.173851851852,-1852.6938010940692,-2870.654747623221,-0.9680354551062211,131.85595909844025,2.4080715665713055,0.7717487039084533,0.5173091604846138,0.5961277727476372,-31.516356388722443,-18.787775339129876,-18.787775339129876,9402.386076512723,0.001994207477173023,0.1519618453582119
4.22,210.0,2.43,196.36152846996998,196.46688804986962,9146.738886255926,-1565.4178503117391,-1595.4468130050536,-0.8160736097480092,116.74079252483831,2.3035451981973525,0.6714033902694584,0.4354000642316825,0.4344351488887787,-22.575611365068298,-9.80763908463865,-9.80763908463865,9136.931247171287,0.0010722552820836596,0.1519618453582119
4.26,210.0,4.6,196.7316903827446,196.80898810775898,9092.436103286387,-1269.2650139853743,-1295.8135031877346,-0.7305570283129539,110.73041586752129,2.269244245594444,0.6384744757706662,0.4095963057106909,0.37604107712635176,-18.989409286392934,-7.140797922048346,-7.140797922048346,9085.29530536434,0.0007853558541323714,0.1519618453582119
4.38,211.0,2.8,197.86056860862107,197.92224584416982,8943.656484018265,-1061.3173449655399,-1030.7379269893331,-0.6289599198572886,103.83734604880078,2.230985600931969,0.6017461768946903,0.3814420790939803,0.3737707238645935,-14.910851335398924,-5.573239697069396,-5.573239697069396,8938.083244321197,0.0006231500177832391,0.1519618453582119
4.54,213.0,2.18,199.78198445899216,199.82620774062647,8795.267246696036,-730.3735055819493,-834.0724009347778,-0.5360236908241336,97.80232425189588,2.198867554706172,0.5709128525179251,0.35831704072673176,0.3370949054511753,-11.547216479444913,-3.8925078473627366,-3.8925078473627366,8791.374738848674,0.00044256845621382806,0.1519618453582119
4.71,214.0,7.61,202.4216803199958,202.45839696095592,8702.633227176222,-527.3159201020628,-739.4648214876403,-0.4858898105893173,95.17499378395277,2.188184917553155,0.5606575208510287,0.35072876454104235,0.3214613032333605,-9.818377856162265,-3.1562285412794893,-3.1562285412794893,8699.476998634942,0.0003626751189995831,0.1519618453582119
4.86,215.0,4.7,204.71868712448415,204.75574985821524,8626.526152263375,-582.0902200389627,-730.3525884569407,-0.48087854927142415,95.8823779212182,2.197441025080516,0.5695433840772952,0.35730074206738777,0.32914710758257054,-9.487197283014368,-3.122683544769401,-3.122683544769401,8623.403468718607,0.0003619862143403426,0.1519618453582119
5.02,215.0,2.34,206.79012075211145,206.8365780030215,8522.185258964144,-796.2271167496866,-819.2875168536297,-0.5284191011729342,100.45001390025907,2.2293810411334727,0.6002057994881338,0.380275738849261,0.3620208315806299,-10.573646625096345,-3.8278803440570996,-3.8278803440570996,8518.357378620087,0.0004491665256896656,0.1519618453582119
5.18,216.0,2.95,208.17761475761748,208.2440380899295,8371.733474903476,-1015.7561798120419,-986.7610792562475,-0.6095054668026999,107.6870461423643,2.2780007145613306,0.6468806859788774,0.41613307576608977,0.4214178172580911,-12.671012225406493,-5.339790314481391,-5.339790314481391,8366.393684588995,0.0006378356800873404,0.1519618453582119
5.35,217.0,4.48,209.19393494865523,209.28538792758565,8186.98571962617,-1175.048147565394,-1163.952500114403,-0.6833078037508712,114.54688284571209,2.325490172419766,0.6924705655229753,0.45218742427582936,0.48895873037482873,-14.630052139030258,-7.153491719217783,-7.153491719217783,8179.8322279069525,0.0008737637958816037,0.1519618453582119
5.51,217.0,3.99,209.62802537026437,209.74189233436414,7983.967586206896,-1364.6837321151518,-1297.9883296987384,-0.7312839467098821,119.38908742886342,2.3609443251089766,0.7265065521046175,0.47976846537028667,0.5469458654339282,-15.845249192208785,-8.666493532448886,-8.666493532448886,7975.301092674447,0.0010854870637764446,0.1519618453582119
5.68,218.0,5.14,209.49863663422784,209.6285183366042,7736.64008802817,-1468.0473243297397,-1374.885350798507,-0.7559369520691999,122.30335540534864,2.384338827466499,0.748965274367839,0.49827873309117776,0.5888027427803196,-16.277046780449886,-9.583969788692464,-9.583969788692464,7727.056118239478,0.0012387767402428996,0.1519618453582119
5.84,218.0,2.51,209.13994404945157,209.27768610150486,7499.511969178082,-1466.4062646713646,-1393.4663295673213,-0.7615941559557649,123.60137559837393,2.397384638350124,0.761489252816119,0.5087082184058589,0.6122511606078326,-16.118850226680664,-9.868784758949062,-9.868784758949062,7489.643184419133,0.0013159235960280072,0.1519618453582119
