r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.47,15.3,4.4,13.883215264198357,12.992405473968244,359.15446808510643,434.1791157386451,102.33249541917266,0.927838134565063,96.05364248294538,2.1269106736205545,0.5018342466757324,0.3081989206653283,0.2766451869818657,189.6217711905437,52.45795034684052,50.93843845121328,410.09290653631973,0.14182877557219878,1.2209302625843768
1.41,41.0,4.36,33.29923840391286,32.891774047624736,767.2828368794328,192.6659800814848,75.823007244866,0.8387955266344196,104.8569836559671,2.197560988754796,0.5696585492046041,0.35738617207403445,0.30664450164259377,62.37841760780401,19.127998780598656,19.127998780585145,786.4108356600179,0.02492952775814733,1.2209302625843768
2.35,60.7,4.4,41.46090238096089,41.172943785937875,721.3665106382979,-115.18261872426665,63.342510399022856,0.768544269696485,108.82559668237471,2.2423407279172696,0.6126470988005788,0.3897292471938755,0.2845037973596715,35.59033562831485,10.125585635560785,10.125585635560785,731.4920962738587,0.014036672739992933,1.2209302625843768
3.29,74.9,4.4,42.46439728814558,42.56680631665946,550.7395136778115,-132.54744087153324,-30.382634354091095,-0.45238599288789166,97.69937452772473,2.230124418780334,0.6009194420291206,0.3808159488999786,0.19702241581017788,-13.433990440805696,-2.6467972506183743,-2.6467972506183743,548.0927164271931,0.004805896771225171,1.2209302625843768
4.22,83.0,6.28,44.45018667812275,44.701026833843535,473.50279620853075,-62.40248422921576,-75.6801723872063,-0.8381145943873646,110.38443775062112,2.2419317943794126,0.6122545226042361,0.3894297897190686,0.24172026833024787,-21.922940348824437,-5.29921902370586,-5.29921902370586,468.2035771848249,0.011191526356393823,1.2209302625843768
5.17,86.8,4.4,47.10309430004269,47.33704785894448,433.42284332688587,-34.44660802692463,-59.16560786306463,-0.7396539429381741,110.05243667782844,2.260348174389424,0.6299342474138468,0.40299077951427514,0.27143012628225704,-15.744819868222349,-4.273618445122982,-4.273618445122982,429.1492248817629,0.009860159681988043,1.2209302625843768
6.11,89.4,4.4,49.81152275954771,49.95313904050475,408.3987070376432,-33.82171008409122,-38.903282982799425,-0.5542312210138338,103.6615108444393,2.2550042112156587,0.6248040427670324,0.39903995309352264,0.24591294933002347,-9.403018940663236,-2.3123241203045692,-2.3123241203045692,406.0863829173386,0.0056619281119193576,1.2209302625843768
7.05,92.5,4.4,50.97250322246306,51.06229626642343,369.83802836879437,-32.609796103558246,-31.447503266904675,-0.4658752910387272,101.158073328748,2.2668951423635915,0.6362193366690478,0.4078485729429112,0.1944109773010414,-6.68468749687197,-1.2995766292189317,-1.2995766292189317,368.53845173957546,0.003513907520315578,1.2209302625843768
7.99,94.7,4.4,52.60127862111576,52.661821085108706,347.0922903629537,-31.23581647020727,-26.56230497271578,-0.4022857009050259,97.90983062246933,2.2610489062181287,0.6306069499694036,0.40350979146152294,0.16179882057290715,-4.929627639230594,-0.7976079378911147,-0.7976079378911147,346.2946824250626,0.00229797077035067,1.2209302625843768
8.92,96.3,4.4,52.66732928324669,52.706065115885856,311.4270515695068,-25.12358564974202,-21.518632159629657,-0.3323012233994776,93.6314395723966,2.2470429949318755,0.6171612751346005,0.3931780916885924,0.13118682613193025,-3.488098869793907,-0.45759261996263567,-0.45759261996263567,310.96945894954416,0.0014693412715491515,1.2209302625843768
9.87,97.8,4.4,54.37915026141573,54.40236851461524,299.8599493414387,-10.020616555980144,-17.343762147755868,-0.2714224039735306,89.9048023601689,2.23687852784355,0.6074033867298081,0.3857355712215382,0.10350374828368626,-2.472358417969827,-0.2558983633606018,-0.2558983633606018,299.60405097807813,0.0008533929386504579,1.2209302625843768
10.79,98.8,4.62,56.17987335723456,56.197054193258204,292.6884986098239,-8.603346018660607,-14.048636417610032,-0.22175962916395506,87.06406898156564,2.23424044848041,0.6048708305411935,0.3838115700931107,0.1,-1.789369383768026,-0.1789369383768026,-0.1789369383768026,292.5095616714471,0.0006113562344286907,1.2209302625843768
11.8,99.5,4.4,57.80373533473353,57.813621232370494,283.25549152542374,-11.735446044189297,-9.023919287661629,-0.14384557301720877,79.45891751162964,2.1744552163628796,0.5474770077083644,0.34105172458913985,0.1,-0.9686282644735159,-0.0968628264473516,-0.0968628264473516,283.1586286989764,0.00034196274862066705,1.2209302625843768
12.6,99.7,5.14,58.475490847311065,58.48278806623364,271.4473412698413,-14.760187819478096,-7.0197959764656,-0.11220591865459907,76.0628473322334,2.1448488153953287,0.5190548627795155,0.32047408289897195,0.1,-0.6773572746347436,-0.06773572746347437,-0.06773572746347437,271.3796055423778,0.0002495354242340655,1.2209302625843768
