r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
1.74,145.0,6.8,202.87047151693403,202.95003744764375,23671.67683908046,-6209.324275451561,-2525.0333076944644,-0.7926067744993852,111.71947666455176,2.262793294970814,0.6322815631719813,0.4048027731858408,0.3646485288960875,-50.89058278612052,-18.5571761476234,-18.5571761476234,23653.119662932837,0.0007839400763100492,0.24424272701732597
3.5,174.0,6.8,211.067892310599,211.19050972995922,12743.266114285712,-4282.876561438475,-2807.3787178334615,-0.833346382366097,123.92040980482912,2.370892216675792,0.7360565280087603,0.4876092625536096,0.5013743085568719,-29.505321489193875,-14.793210160392794,-14.793210160392794,12728.47290412532,0.0011608648856353556,0.24424272701732597
5.24,194.0,6.4,213.13142253868546,213.28767076415832,8681.6088740458,-2132.9657015822827,-2947.80792188371,-0.8507786850746597,129.78650964914647,2.4301057722950867,0.7929015414032832,0.5352052925254263,0.603400383971787,-21.07244198849818,-12.715119587083008,-12.715119587083008,8668.893754458717,0.0014646040580198203,0.24424272701732597
6.98,190.0,5.5,192.61706717514159,192.71068314963753,5320.545472779368,-1411.7270506949862,-1790.7093421747034,-0.6438872158865049,122.5910056967661,2.457924327481058,0.8196073543818156,0.5581125956348723,0.456995411017391,-11.308707929916531,-5.168027628507835,-5.168027628507835,5315.37744515086,0.0009713341714563764,0.24424272701732597
8.81,186.0,5.8,179.0749113070785,179.1193973303841,3641.7433030646994,-702.146020251243,-990.9629694841557,-0.3996444888691789,108.90211850888262,2.47000740749591,0.8312071111960737,0.5681713194676392,0.36612729701130947,-4.940083029313637,-1.8086992465340435,-1.8086992465340435,3639.934603818165,0.0004966575334969302,0.24424272701732597
10.9,188.0,7.0,167.28957190974108,167.31004303388363,2568.133073394495,-423.83137690652865,-601.8827289844367,-0.25153919974795225,98.67666079681055,2.4789542495656467,0.8397960795830208,0.5756617225674016,0.27596055474198694,-2.2771603936357665,-0.6284064454642074,-0.6284064454642074,2567.5046669490307,0.0002446938797572309,0.24424272701732597
13.12,187.0,8.5,154.30622976538146,154.31524390027062,1815.0300685975615,-284.14469798573754,-344.1751075398818,-0.14594254798190534,90.34782306039352,2.480655213928961,0.8414290053718023,0.5770898797003732,0.21098451236558785,-1.0049993522905623,-0.2120392982707559,-0.2120392982707559,1814.8180292992906,0.00011682412426006051,0.24424272701732597
15.33,179.0,12.6,141.67336786860528,141.67806358078164,1309.372061317678,-187.56449908368796,-224.30604872696986,-0.09550584811933585,86.17968160726664,2.484733808602853,0.8453444562587389,0.5805196560941274,0.16165607468959456,-0.5368991247590561,-0.08679300501282793,-0.08679300501282793,1309.285268312665,6.628597598517682e-05,0.24424272701732597
17.3,176.0,11.7,133.55105494665722,133.5532889898261,1031.0104624277456,-123.18894347221183,-139.53977334566412,-0.059524940878126924,82.79652864838768,2.469146895322394,0.830381019509498,0.5674527939296449,0.12107693272624637,-0.2848819926421629,-0.03449263785805417,-0.03449263785805417,1030.9759697898876,3.345517733787004e-05,0.24424272701732597
19.05,167.0,13.5,127.33164326320596,127.33275344545095,851.1091916010498,-102.80072618668328,-82.71083374851662,-0.035309900361977474,80.06929749372615,2.4324910464944294,0.7951914046346522,0.5371557585756372,0.1,-0.1484114916827823,-0.014841149168278231,-0.014841149168278231,851.0943504518815,1.743742085570205e-05,0.24424272701732597
