r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.28,168.0,49.7,215.64381937680645,215.7164564886045,166191.3914285714,-294350.74560274545,-143369.17618486742,-0.9999807582542192,104.23410248222685,2.1762827457792002,0.5492314359480321,0.34233490212037115,0.3006057206403303,-372.2574887004471,-111.90273065455752,-111.90273065455752,166079.48869791685,0.0006733365049335077,0.041860650764264484
0.37,187.0,40.2,227.26441711156886,227.35200680882497,139699.82432432432,-246348.27515597493,-169565.7408802666,-0.9999976688154847,112.33396649934177,2.2335933370475884,0.6042496035656849,0.3833400995051178,0.3544770028787735,-303.60460710307706,-107.62085118608634,-107.62085118608634,139592.20347313824,0.0007703721297188478,0.041860650764264484
0.47,204.0,26.9,236.76987041333996,236.8777173986612,119385.21914893617,-176146.86016561664,-189536.86350432676,-0.9999995336128906,118.77536559575992,2.283115404807245,0.6517907886149552,0.4199672497623496,0.4300680365641496,-252.7134259584266,-108.68396691534012,-108.68396691534012,119276.53518202083,0.0009103636755882228,0.041860650764264484
0.56,218.0,23.5,243.80330902922222,243.90546467842825,106231.92089285715,-130982.82347699582,-144997.74179654033,-0.999983124442175,119.77258946589332,2.291154281001772,0.6595081097617013,0.426017384362895,0.41598037927928044,-213.87601470827485,-88.96822571708914,-88.96822571708914,106142.95266714005,0.0008374905110377501,0.041860650764264484
0.65,232.0,8.63,249.45453020315952,249.5503999195353,95808.31092307692,-99855.61312030081,-105344.36477251379,-0.999588163053894,118.41587760862294,2.28030825579698,0.6490959255651007,0.41786143730234965,0.4041617751135083,-182.1032455003356,-73.59917095534662,-73.59917095534662,95734.71175212157,0.0007681919266318204,0.041860650764264484
0.75,243.0,4.97,255.7341191590488,255.82125752173135,87259.3544,-71655.13706381341,-77682.26185270774,-0.99618109927973,116.15013553195111,2.2629896767312814,0.6324700896620301,0.40494842199430997,0.38525122698438824,-154.2754262609449,-59.43479726056853,-59.43479726056853,87199.91960273942,0.0006811280884352007,0.041860650764264484
0.84,253.0,3.65,262.6815732124293,262.76000704064535,82193.83488095237,-48081.39003584226,-58584.51924074298,-0.9823321375170125,113.95642337450296,2.2479896642324264,0.6180700776631294,0.39387362705584406,0.36815498668094804,-133.265543996749,-49.06237457515242,-49.06237457515242,82144.77250637722,0.0005969106399063536,0.041860650764264484
0.93,262.0,2.86,270.3048428961478,270.37450859872126,78604.70419354839,-37836.345566586366,-45535.716598495645,-0.9502601482970708,112.01751046754127,2.2374416507317116,0.6079439847024432,0.3861466744131122,0.35385910334651904,-114.45782377285425,-40.5019428912561,-40.5019428912561,78564.20225065714,0.0005152610560243698,0.041860650764264484
1.03,269.0,3.8,277.8846767231856,277.9479755277955,75004.92922330096,-35494.110417172014,-38062.839936648685,-0.9110051120964874,111.18032384796474,2.236466048164792,0.6070074062382005,0.3854345347172822,0.34736880567934986,-98.33577028159115,-34.158779078275224,-34.158779078275224,74970.77044422268,0.00045542045612195493,0.041860650764264484
1.12,275.0,5.39,283.6344272471533,283.6972365039885,71860.8232142857,-34611.59990906414,-35171.578062766675,-0.8889557258346534,112.40898292350958,2.2497557995628368,0.6197655675803233,0.39517232101516486,0.35659851298930373,-89.22018661169966,-31.815785874360284,-31.815785874360284,71829.00742841134,0.0004427417395356387,0.041860650764264484
1.21,280.0,5.01,288.40664271613724,288.4745359646151,68774.84123966942,-34290.75375457866,-34043.261287910944,-0.8790267180610457,114.67671913040752,2.2704548954541095,0.639636699635945,0.41049800226423705,0.3885398995961185,-83.3090083100913,-32.368873724255074,-32.368873724255074,68742.47236594517,0.0004706499228613262,0.041860650764264484
1.3,284.0,10.0,292.14972000088494,292.2242868072399,65688.48753846154,-33625.08066643219,-32965.388414224224,-0.8687710690658421,116.59737361224984,2.289310450613535,0.6577380325889934,0.42462712095986704,0.4301721747583726,-77.9203268641413,-33.51915646503091,-33.51915646503091,65654.96838199651,0.0005102744441390871,0.041860650764264484
1.41,287.0,6.59,295.71120657453275,295.78751393525727,62049.82510638298,-32194.7616923077,-31718.009858337326,-0.8558961782838822,118.09113020794659,2.305911693694216,0.6736752259464472,0.4371999130086504,0.4465621148758355,-71.68350853489774,-32.01113917306394,-32.01113917306394,62017.81396720992,0.0005158941079717215,0.041860650764264484
1.5,289.0,3.56,298.04324380395815,298.1179343816806,59249.535200000006,-30104.746048738416,-30204.23589946531,-0.8387107951835588,119.06262723128519,2.3196543619392327,0.6868681874616633,0.447701947540495,0.44590445953998603,-66.57274050786323,-29.68508187625449,-29.68508187625449,59219.85011812375,0.0005010179704540447,0.041860650764264484
1.59,290.0,6.13,299.99929230430115,300.07206401129713,56630.97081761006,-28374.70712962965,-28491.76060725214,-0.8170311080043792,119.58098514829969,2.331172879413849,0.6979259642372949,0.4565700032839531,0.446955967015808,-61.447411818849375,-27.46428737011241,-27.46428737011241,56603.506530239945,0.00048496938995732736,0.041860650764264484
1.68,291.0,10.2,301.523467379222,301.59361349338946,54142.08791666667,-26721.883960218576,-26668.993255032285,-0.7911091944462305,119.51812951859809,2.339019946263244,0.7054591484127144,0.462645737439965,0.44744022663008076,-56.28088759832046,-25.18233310193461,-25.18233310193461,54116.90558356474,0.00046511566271122747,0.041860650764264484
1.78,292.0,8.61,302.8625053874156,302.92868286116453,51553.81286516853,-25062.70420536635,-24822.465964621442,-0.7615941559557649,119.02467234132702,2.344398376666882,0.7106224416002068,0.4668261460823463,0.44225478332847923,-50.92612071331709,-22.52232048182803,-22.52232048182803,51531.29054468671,0.0004368701213376303,0.041860650764264484
