r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
5.03,214.0,6.0,178.81781362789718,178.85,6359.308648111331,-262.4762006328472,-156.02137766106168,-0.6283074000224157,89.09617185895704,2.1051933049940095,0.4809855727942491,0.29353206923477093,0.20564619041002663,-11.129181728161354,-2.288673824777259,-2.288673824777259,6357.019974286554,0.00035989349651292357,0.15959270400696235
7.55,220.0,6.0,207.35399513601976,207.41,5697.868622516557,-245.93706133417484,-225.14919899979765,-0.787900104029378,103.72394880108891,2.1960824225598237,0.5682391256574307,0.3563336909040339,0.28423437241559424,-10.824385437180906,-3.0766624015216126,-3.0766624015216126,5694.791960115035,0.0005399672413221341,0.15959270400696235
10.07,235.0,4.0,226.96814885591814,227.06,5119.78585898709,-271.6936263382862,-288.6151594001123,-0.8778511557661107,118.18345921674313,2.301479893837519,0.6694206980840184,0.4338313544041825,0.401966413055193,-10.302630215079937,-4.141311312589734,-4.141311312589734,5115.6445476745,0.0008088836968273066,0.15959270400696235
12.58,235.0,4.0,233.29624395084107,233.42476518141774,4331.249682034977,-345.6391066936799,-280.8121815886911,-0.8690981519562619,124.87295939192742,2.3685311818399635,0.733789934566365,0.48574428140123005,0.5527070386462245,-8.626936266838907,-4.768168396634247,-4.768168396634247,4326.481513638343,0.0011008759011055169,0.15959270400696235
15.1,230.0,2.0,225.82780089691494,225.95672019216423,3381.2211523178808,-317.3298020015732,-266.16432277669685,-0.851074563620062,128.49062059535848,2.4148024132985717,0.7782103167666288,0.5227526813628133,0.5326111235281746,-7.242059526653355,-3.857201461148764,-3.857201461148764,3377.363950856732,0.0011407717174882759,0.15959270400696235
17.61,231.0,2.0,219.34762972123974,219.46474090386363,2735.080777967064,-223.4613115757411,-242.0395735859838,-0.8163678974887264,129.83071612513035,2.447548423820106,0.8096464868673017,0.5495276507291587,0.4848572098869538,-6.018718271012399,-2.9182189479787026,-2.9182189479787026,2732.162559019085,0.0010669589620446575,0.15959270400696235
20.13,232.0,2.0,213.0638285195433,213.16109518390078,2257.210755091903,-172.69776727420373,-197.32113852417086,-0.7325136996628157,127.39113526545766,2.464863355951274,0.826268821713223,0.5638810244118712,0.44427093814337837,-4.635655827001817,-2.059487163171916,-2.059487163171916,2255.151267928731,0.000912403575305018,0.15959270400696235
22.65,225.0,7.0,205.4409846920269,205.51178384705827,1864.6840309050774,-151.069880384721,-150.10385710794907,-0.6110533728969249,121.56534588348048,2.4696768707494914,0.8308897959195117,0.5678952825479342,0.3916796872538907,-3.279598879888832,-1.284552263593068,-1.284552263593068,1863.3994786414844,0.0006888846808875632,0.15959270400696235
25.16,224.0,7.0,194.04248191889758,194.09483274935477,1497.3292567567564,-122.04693138461529,-118.54296258626454,-0.5088594731649981,115.96537436408369,2.473880845522407,0.8349256117015107,0.5714097709176988,0.344336272614164,-2.345392659152997,-0.8076037660693653,-0.8076037660693653,1496.521652990687,0.0005393628438231795,0.15959270400696235
27.68,229.0,2.0,186.03082786078505,186.069371203323,1250.7879660404624,-81.24339492046437,-95.194863875205,-0.42243990762977607,110.72836798901974,2.4780740526225817,0.8389510905176785,0.5749232079913263,0.3066093814863929,-1.6898873390634883,-0.5181353118119425,-0.5181353118119425,1250.2698307286505,0.00041424711931633553,0.15959270400696235
30.2,218.0,2.0,181.22858441062522,181.25520378736718,1087.862546357616,-65.65683896731824,-74.0158782248514,-0.3367263550832113,104.93391440546763,2.479231899375336,0.8400626234003226,0.5758947525997161,0.2730822594410294,-1.1700004808730726,-0.31950637486390954,-0.31950637486390954,1087.5430399827521,0.0002937010525187622,0.15959270400696235
32.71,214.0,2.0,173.50588132833002,173.52426141609132,920.5340660348515,-55.95727371890609,-57.295939190497904,-0.2647805342153383,99.69541562118175,2.4795868972032284,0.8404034213150993,0.576192751129237,0.2416314929860367,-0.8070133111279941,-0.19499983122746217,-0.19499983122746217,920.339066203624,0.00021183336762896194,0.15959270400696235
35.23,213.0,2.0,168.5373313787299,168.5508306120145,806.3974595515186,-45.17495213295307,-47.26290286809956,-0.22008499257904926,96.3212377271986,2.481443873786704,0.8421861188352358,0.5777524945809592,0.21465456040419417,-0.6017274734713411,-0.12916354630111715,-0.12916354630111715,806.2682960052175,0.00016017355309049493,0.15959270400696235
37.75,211.0,2.0,161.71539192522746,161.72561516346136,692.8523072847681,-38.4472362128478,-39.46174295769436,-0.18467093548824498,93.56671134888987,2.483522656297652,0.8441817500457459,0.5795003883881897,0.19136550130178695,-0.4577232348439227,-0.08759243629338283,-0.08759243629338283,692.7647148484748,0.00012642295532706851,0.15959270400696235
40.26,217.0,2.0,157.0902432862361,157.09772913699294,613.0078614008942,-31.078213308472577,-32.512906911720904,-0.15271398761256605,90.96941373623483,2.48363602622065,0.8442905851718239,0.5795957688503992,0.16929982405244692,-0.34506462797908005,-0.058419380803581306,-0.058419380803581306,612.9494420200906,9.52995621771044e-05,0.15959270400696235
42.78,216.0,3.0,151.4960128447931,151.50150527305001,536.528894343151,-26.651039415292278,-26.799937094375583,-0.12619612938087518,88.74826797983894,2.482804321531183,0.8434921486699355,0.5788961733821961,0.14859272364611242,-0.2617972863093113,-0.03890117181586167,-0.03890117181586167,536.4899931713352,7.25052690084131e-05,0.15959270400696235
45.29,215.0,3.0,147.27739083169854,147.28132060787615,478.953133141974,-21.21309348903878,-21.855634320400732,-0.1030982548594889,86.7477408071208,2.4802948355838854,0.84108304216053,0.5767871911411303,0.12942858395964182,-0.1974727465272119,-0.025558617953638313,-0.025558617953638313,478.9275745240203,5.3363505079167005e-05,0.15959270400696235
