r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.33,20.5,4.17,11.649294292878283,11.918120657217731,430.4290909090909,129.3812366085093,-33.99124404215314,-0.34477589606941655,85.21344562598955,2.1321656255259898,0.5068790005049502,0.31177986221610027,0.21564506386020732,-89.02891537231228,-19.198646140867275,-19.19861356943477,411.23047733965615,0.04460342940213488,0.26626074624963625
0.99,19.9,1.82,22.184629942981104,22.59784281740184,515.820707070707,-70.5698347107438,-62.66476307082368,-0.5801994480819765,105.17023918532149,2.2615120052613786,0.6310515250509234,0.4038529173219909,0.30325763374346604,-61.6360754848212,-18.69161040476053,-18.69161039695577,497.1290966737513,0.03623664219054164,0.26626074624963625
1.65,19.3,1.69,23.03305328173247,23.590398470564246,337.2769090909091,-228.7676221085312,-77.87372160540205,-0.6770344401543327,116.76021279669568,2.3546155528228274,0.7204309307099144,0.4748034694907479,0.32871766383444556,-47.909506244310066,-15.748700968091386,-15.748700921741253,321.52820816916784,0.04669368254032901,0.26626074624963625
2.31,18.8,1.9,21.516073929919177,22.22583181795453,213.84744588744584,-143.36759514335267,-114.22371557633268,-0.8360989823784288,128.1160542200789,2.4169591655607086,0.7802807989382803,0.5245012663407237,0.2898322630279359,-46.37129980941453,-13.439898763309506,-13.43989724772825,200.4075486397176,0.06284806064119924,0.26626074624963625
2.97,18.2,1.74,20.579583692851788,20.967930274588383,148.03168350168352,-76.04479267289183,-100.10974863418392,-0.7852018075601918,125.789353420603,2.4127395580612347,0.7762299757387854,0.5210821887070176,0.1633576035999141,-33.2559015749782,-5.432604386843049,-5.432604386838001,142.59907911484552,0.03669892997203689,0.26626074624963625
3.63,18.3,2.22,20.152963081616978,20.29507329378241,113.46831955922865,-52.36873324614377,-54.356224212477656,-0.5189410613105555,110.7655466011232,2.369879004243306,0.735083844073574,0.48680861781824836,0.1,-15.83492846000845,-1.583492846000845,-1.583492846000845,111.8848267132278,0.013955374081615207,0.26626074624963625
