r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
1.07,22.1,7.17,18.397502138228546,18.40680309016207,316.6452336448598,42.21592349434218,-0.896918898314496,-0.03136555125947296,66.17760916571997,2.052117869118325,0.43003315435359185,0.2585838264110155,0.16491570885686913,-1.9399039182399602,-0.3199206297907609,-0.3199206297907609,316.325313015069,0.0010103440563374191,0.41827852228416107
1.78,42.7,10.66,24.661720849252394,24.83910223820499,346.61853932584273,1.1647627762596997,-13.843026342445075,-0.44964407354363406,86.74900663812527,2.1164993248297224,0.4918393518365335,0.30114102535843446,0.22510600863134297,-21.91358242732045,-4.932879075028043,-4.932879075028043,341.6856602508147,0.014231434603815346,0.41827852228416107
2.49,60.6,7.69,27.70781408137416,28.152530969701463,318.29919678714856,-47.86528076217435,-30.6415581600992,-0.7901748670308283,103.96167067409075,2.1976228593987672,0.5697179450228165,0.35743023469790736,0.3024062580967766,-32.99112421735037,-9.976722424974874,-9.976722422491477,308.32247436465707,0.03134385044914085,0.41827852228416107
2.97,76.8,11.1,28.804542780494458,29.330646089031184,289.65885521885525,-64.73053722065289,-44.76987516421511,-0.9164081713960316,108.29237362761961,2.213551194371272,0.5850091465964209,0.3688314790225248,0.30819337270033953,-33.41414683239822,-10.298018608181174,-10.298018588102586,279.36083663075266,0.03555223119267758,0.41827852228416107
3.04,81.6,17.5,28.59661526617544,29.315526602808962,282.6974013157895,-83.99265908827063,-49.151455863975166,-0.9377915516321178,116.71180199083706,2.276683401367219,0.64561606531253,0.4151474788485678,0.38038545350240865,-36.003730882489336,-13.695295499514382,-13.695294512612408,269.00210680317707,0.048445066874985225,0.41827852228416107
3.19,87.0,8.93,28.759475427277998,29.411999252005973,271.18047021943573,-28.425661526237352,-40.9122601882763,-0.8919091361933027,115.57526695548884,2.275613290679198,0.6445887590520301,0.41434741254595214,0.36823149763751495,-32.314306117736805,-11.899145336851335,-11.899145187395968,259.2813250320398,0.04387906392126447,0.41827852228416107
6.95,90.0,24.8,34.15244127067426,34.52960758537519,171.55306474820142,-20.74314072254063,-28.586288337345323,-0.7615941559557649,108.44203596141158,2.2404580553349738,0.6108397331215748,0.3883512135075617,0.31365692096236997,-11.883283575274236,-3.7272741371432203,-3.727274137143218,167.8257906110582,0.02172665432935688,0.41827852228416107
8.58,97.8,9.4,36.888491745508574,36.978872346246575,159.37494172494172,-6.669302383679985,-11.853390485001853,-0.39241634226293837,90.05566164084023,2.167171940393365,0.5404850627776305,0.3359528438032157,0.18891642508992354,-4.11880108871414,-0.7781091773363604,-0.7781091773363604,158.59683254760537,0.004882255446596132,0.41827852228416107
9.26,93.7,25.3,37.98147096755987,38.02526791490101,156.14697624190066,-3.1006779659980097,-7.167860176458248,-0.24561855983711353,84.04508410467676,2.1661781141071543,0.5395309895428682,0.33525894258737615,0.16125843610012205,-2.229269170537774,-0.35948846008713775,-0.35948846008713775,155.78748778181352,0.002302244133803788,0.41827852228416107
9.89,103.0,23.8,39.165433481086936,39.19242401281146,155.31305358948433,-0.3281698265532795,-5.107129981594724,-0.17677979112159983,80.76636352739405,2.16695752725705,0.540279226166768,0.3358031002930672,0.1481258472270219,-1.4436664180003962,-0.21384431127950865,-0.21384431127950865,155.09920927820482,0.001376859873162771,0.41827852228416107
