r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.96,22.9,2.71,11.205314154951623,15.400288958328021,247.05093749999997,7.617078993055593,-17.68954532695393,-20.072898736070456,67.35144262136728,2.268414502221946,0.5473658008887785,0.463538764282748,0.8246609149554742,-1267.782494995506,-116.26024446754246,130.7906930324575,0.4705922011226631,0.0
1.92,33.5,2.71,16.91373352252468,22.099266956168478,254.36333333333334,-42.18941695601852,-28.40941538403542,-25.53588672008801,74.19646092868182,2.3166286567206744,0.5666514626882698,0.47756470013692354,0.8182372390146755,-1107.3035217525505,-105.36625954636716,148.99707378696618,0.41423525224954,5.462987984017552
2.88,37.2,4.19,14.998980220546683,21.86815264259878,166.04725694444443,-69.1095466579179,-39.129285441116906,-32.93717931540594,81.04147923599633,2.3648428112194027,0.5859371244877611,0.491590635991099,0.811813563073877,-923.5616019758618,-87.93287928598934,78.11437765845508,0.5295653833981109,7.401292595317933
3.83,35.9,5.98,14.395364246622737,21.64842950423887,122.36409921671016,-45.982271292351854,-49.8491554981984,-37.349052342824024,87.88649754331085,2.4130569657181313,0.6052227862872526,0.5056165718452746,0.8053898871330785,-880.3066533150889,-68.25796036737746,54.106138849332694,0.5578266893992392,4.411873027418082
