r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.5,24.2,2.18,30.48388081077331,24.795245511992817,1229.6083999999998,661.2012000000009,375.2856400000004,209.3426215234447,102.76357616230685,2.2829114525428253,0.5531645810171302,0.46775605892154926,0.8203437369882581,32702.877075804445,628.9255785708667,1858.5339785708666,0.5114844519367847,0.0
1.0,42.0,2.91,47.14657516601585,39.49948100924872,1560.2090000000003,195.4456,169.25526085757207,118.06962836610965,102.12148264124055,2.299628787602141,0.5598515150408565,0.4726192836660774,0.8150670191493465,17817.29889458286,662.5905498847824,2222.7995498847827,0.42468063566149294,91.27299315733505
1.5,59.4,2.4,50.40196067533672,46.233981009642676,1425.0539999999999,-302.6210000000003,-35.095345809094795,-24.037868536348725,101.78575188448588,2.325348718142309,0.5701394872569238,0.4801014452777627,0.8064247728862813,997.5975325595991,268.51775994545926,1693.5717599454592,0.18842637538329024,142.10749690245837
2.0,63.9,2.01,46.99954683975105,50.15153038542294,1257.588,-368.9506957121413,-230.67830278588465,-148.0547742872858,100.41569088157607,2.355768957606477,0.5823075830425909,0.48895096948552064,0.7969354698104849,-5698.728695572565,-153.10929842902354,1104.4787015709765,0.12174837739309181,124.01690575093707
2.49,66.0,2.0,36.35646350581266,51.37007007976532,1059.79281124498,-360.5518333333332,-312.659056119218,-205.64158360081564,97.24938541071393,2.3945138080960553,0.5978055232384222,0.5002221987188524,0.7891534823683855,-7222.463115111189,-528.9524744379567,530.8403368070233,0.49910932479016873,57.58680931352984
3.0,67.2,2.07,36.57157128825378,51.875895172999186,897.0361666666668,-316.71358488394844,-274.2088751108006,-203.30003438733397,91.5249959365095,2.4106649045243276,0.604265961809731,0.5049206994979862,0.7851842019595654,-6149.659255159293,-451.20955783605746,445.8266088306093,0.5030004080133418,2.34154921348167
3.49,68.7,2.38,35.16923219489466,50.924910407383145,743.0792263610315,-214.45816666666678,-217.63705497392564,-177.13283166095715,83.04896173552264,2.4116756444423766,0.6046702577769507,0.5052147329286915,0.7856499628070741,-4327.186869961379,-388.673812842861,354.40541351817046,0.5230583752774977,26.167202726376814
4.0,71.3,2.91,36.91634871108357,52.252387505261424,682.578,-110.37009495791335,-159.58050010625627,-142.7072623505577,71.87065277327386,2.4028553493554505,0.6011421397421802,0.5026488289034038,0.7914313250219597,-2751.8254458534284,-341.87379946041955,340.7042005395804,0.500856751111843,34.42556931039945
4.49,72.5,3.21,37.921832121658205,53.29975609700293,632.7091314031181,-86.09159502776632,-110.06966362080301,-108.80657332438558,60.91920917213426,2.392739468740782,0.5970957874963128,0.49970602727004565,0.7988246087995778,-1639.4286079607286,-312.42731593246606,320.2818154706521,0.49379296176683307,33.90068902617212
5.01,74.0,3.41,39.34782314159335,54.62676724830053,595.625489021956,-70.26905899498648,-81.00991077880605,-84.70881866887807,51.92286722548242,2.383594781550407,0.5934379126201629,0.4970457546328457,0.8054380215016822,-988.345481642809,-286.59331617123564,309.03217285072037,0.48116361951170833,24.097754655507515
5.5,76.2,3.17,40.01700652490003,55.583771012769546,561.7373818181818,-69.15940245668203,-72.76777227855979,-73.60270809696225,45.647322509964205,2.3847421187605153,0.5938968475042061,0.49737952545760444,0.8101551801944203,-699.8808076854049,-270.58087068838324,291.15651112979856,0.4816857119470865,11.10611057191582
