r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
11.08,302.0,10.3,204.84858141960422,219.162633676455,4335.041516245487,-96.71322578147323,-98.67096401385054,-99.06015583397665,67.07012536305456,2.2540746955425157,0.5416298782170064,0.45936718415782285,0.8200016252735363,-626.7198469952892,-547.7724449797638,3787.2690712657236,0.126359215460105,20.511496762658695
11.82,304.0,10.4,204.20370033574707,222.8105006502162,4200.043925549914,-198.20062855285562,-135.58465257134367,-127.59415862918394,76.74454603450036,2.277151849994535,0.5508607399978142,0.46608053818022843,0.8144243063326917,-832.7038587850126,-672.1969517079858,3527.846973841928,0.16004521943659786,28.534002795207286
12.56,303.0,10.4,201.92611740269075,225.30825462019806,4041.704585987261,-203.78769511962756,-182.46253820846601,-156.74103413858847,85.74423854637816,2.3050721329452144,0.5620288531780858,0.47420280231133516,0.8085109165041757,-1042.9050676429372,-795.3545151811111,3246.35007080615,0.19678689974983193,29.146875509404538
13.39,305.0,10.1,200.32878290582832,227.93530244347846,3880.0972442120988,-190.73030129963973,-215.17228850719985,-177.065781003855,93.03277471912074,2.3312792228897643,0.5725116891559058,0.4818266830224769,0.8028646104191653,-1194.36267721475,-882.9634682202772,2997.1337759918215,0.22756220080241152,20.32474686526652
14.1,300.0,8.78,199.61652191587484,229.88370298914188,3747.979921985816,-222.8808402887339,-223.5647524097379,-185.6381352378475,97.43501718633622,2.347029547999106,0.5788118191996425,0.4864085957815582,0.7977743937540067,-1255.4158143788086,-921.9688707949691,2826.011051190847,0.24599087774901326,8.572354233992513
14.93,295.0,9.72,197.62015833602726,229.79410566853105,3536.8607501674487,-260.2619772751423,-223.18352436771846,-188.08251698976713,99.4786441446498,2.3582474592807294,0.5832989837122918,0.48967198815439406,0.7935024847211329,-1250.9087126461434,-921.0719369888494,2615.7888131785994,0.26042075220101396,2.4443817519196216
15.64,294.0,5.32,195.81498081412872,228.80087434273497,3347.1764769820966,-240.16294806554595,-227.76762548669427,-189.90211716441996,100.20682873134388,2.3726158143070766,0.5890463257228307,0.49385187325296775,0.7902519218962063,-1214.514853928751,-895.5456130922249,2451.6308638898718,0.2675525533985805,1.8196001746528339
16.35,290.0,5.32,195.52402142640383,228.586548379383,3195.829363914373,-201.88155490953042,-233.24046175052166,-191.08611541575453,100.41998077490234,2.3877835850354714,0.5951134340141886,0.4982643156466826,0.7875615950988066,-1165.9196177399265,-857.6249018499801,2338.204462064393,0.268357538588834,1.1839982513345717
17.18,291.0,4.03,195.50802687917275,228.39280023678504,3036.27888242142,-213.65080689451878,-229.4193601890952,-189.569864915541,100.36027045518041,2.3982403169384003,0.5992961267753601,0.5013062740184437,0.785105223193294,-1104.9326685651868,-811.4017826433443,2224.8770997780757,0.26723559134866254,1.5162505002135447
17.89,286.0,3.25,194.31360719953443,226.46672912372804,2866.8071212968143,-250.2450216078707,-219.8714027325209,-185.49301743152816,99.70153009911589,2.4053511445368003,0.6021404578147201,0.5033748784107056,0.7832917086096389,-1027.5844643455894,-756.2549724485776,2110.552148848237,0.2637969491670866,4.076847484012831
18.72,287.0,3.61,191.4056487904464,222.76641802569793,2650.901549145299,-241.1564694680101,-212.1203574593104,-179.70427201772185,98.0861153253339,2.4129611966183466,0.6051844786473387,0.505588711743519,0.7825487894114149,-939.0712556163019,-693.8437292258697,1957.0578199194297,0.2617387769265056,5.788745413806311
19.44,294.0,3.35,190.53769224481803,220.14586914134907,2493.0145936213985,-192.42316078267442,-200.44872732713617,-171.2051059496668,95.5925720880983,2.4174603525660143,0.6069841410264057,0.5068975571101133,0.7825982703948822,-836.9304742063113,-625.493391667644,1867.5212019537544,0.2508984076017946,8.499166068055047
20.26,290.0,3.75,190.95944483952164,218.41150564931326,2354.56988153998,-163.12632854347805,-179.98366901259328,-159.27267077783543,92.51950310920732,2.416606859170691,0.6066427436682764,0.5066492681223829,0.783147712585753,-729.5179899895226,-554.6928048658289,1799.8770766741513,0.23558137272317364,11.932435171831372
20.98,288.0,3.04,192.04414776836865,216.8708486634384,2241.8000476644424,-155.29265623364742,-159.25390432167825,-146.1113352249094,88.93175207424463,2.4143552755662454,0.6057421102264982,0.5059942619829078,0.7841830519615269,-624.202098173122,-483.88990981510915,1757.9101378493333,0.21584882662449603,13.161335552926033
21.69,290.0,6.4,192.92650914130095,215.0673266677205,2132.5013831258643,-147.91973003515628,-144.95429522249927,-134.509084831731,84.80644241774831,2.413756114169481,0.6055024456677925,0.5058199604856672,0.7856697289480098,-529.7553654614348,-416.47381606968753,1716.0275670561768,0.19529826304694428,11.602250393178394
22.52,294.0,4.19,193.3300585079091,212.96798468314432,2014.003663410302,-137.50764601343508,-133.7593421391956,-124.43959524227401,80.35052307296992,2.4138730610002392,0.6055492244000957,0.5058539813818878,0.7873256765869419,-447.57865058305117,-354.30066506787085,1659.702998342431,0.1759185802412769,10.069489589456992
23.23,297.0,4.12,194.17670757449687,211.23158168228537,1920.7396082651744,-120.9251152867794,-121.27257704141665,-114.31664472627965,75.75954067041339,2.411367645094503,0.6045470580378012,0.5051251331184009,0.7887284321911686,-374.1185720836148,-297.64043631202475,1623.0991719531496,0.1549613675019987,10.122950515994361
24.06,293.0,5.15,195.09214247314858,209.70541814650377,1827.7789858686617,-107.15156312695987,-108.30107222546683,-103.82355988970414,70.805917394013,2.4079482152643337,0.6031792861057335,0.504130389895079,0.7899892536949604,-308.1208344476485,-245.86111160584755,1581.9178742628142,0.13451358917391248,10.493084836575505
24.77,291.0,6.21,196.4031890542019,208.54097439112533,1755.7262010496563,-92.85883074475258,-96.92571345481944,-93.35141577109846,65.27469669111785,2.4095567343701805,0.6038226937480722,0.5045983227258707,0.7916450120225087,-247.40558272913142,-198.4305744585957,1557.2956265910607,0.11301908824961687,10.472144118605684
25.95,297.0,4.0,197.05936979924692,207.06655186195573,1652.2757957610793,-83.06220595540715,-85.59640902206766,-83.00105043484663,59.61323096653989,2.4132339072716316,0.6052935629086527,0.5056680457517474,0.7934064413088215,-191.2930357136646,-155.84438051343557,1496.4314152476436,0.09432104550175885,10.350365336251826
28.92,292.0,4.0,193.22656692344106,202.0065392505896,1411.0180463347165,-80.63085216019823,-74.00449764594117,-73.25161134551081,54.168477853765715,2.4167654510015955,0.6067061804006382,0.5066954039277368,0.7952075348491543,-143.1172216878789,-119.99086220542755,1291.027184129289,0.08503850288599622,9.749439089335823
31.76,288.0,4.0,186.07622347272508,193.9015804474012,1183.8105447103273,-64.27859312302043,-65.27113274625616,-64.76626122562632,49.76128265461337,2.422091035535115,0.608836414214046,0.5082446648829425,0.796908441177696,-106.29218481499068,-93.62285762369271,1090.1876870866347,0.07908601426303545,8.485350119884487
34.72,285.0,4.0,182.43504748227807,189.85884388144788,1038.2022062211981,-49.19200624632748,-58.49709280444022,-59.86234398644064,46.51448257476076,2.4275205070526122,0.611008202821045,0.5098241475062145,0.7985079353566082,-87.29023353079815,-79.60351526897875,958.5986909522194,0.07667438461599504,4.903917239185681
