r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.92,234.0,12.0,220.54295192507206,282.470193294797,86727.61967391304,-26974.06057373099,-22447.816358309705,-2558.3557236909623,108.44449959002954,2.2630824333875257,0.5452329733550103,0.4619876169854621,0.8152210886104088,-241136.88745825063,-33858.93093062538,52868.68874328766,0.39040539862539164,0.0
2.32,192.0,12.0,225.39668853828806,337.04054489037367,48963.934870689656,-19968.876269619817,-19235.905776661017,-2558.3439946730314,109.07529033254391,2.2900763352280173,0.556030534091207,0.4698403884299687,0.8093022533693509,-169466.1199771512,-27065.80245516119,21898.132415528467,0.5527701669941374,0.011729017930974805
3.24,212.0,6.3,267.08558862235606,361.794746506911,40399.826728395055,-11348.023800735738,-15201.581218061523,-2557.9296513249683,109.63165368030387,2.3185433851168726,0.5674173540467491,0.47812171203399934,0.8027426114970941,-91366.06849667235,-18382.94041674369,22016.886311651364,0.4550252292003823,0.4143433480630847
4.17,223.0,4.41,241.230425190739,341.5190753091253,27970.09083932854,-10914.507665487541,-10645.799037737741,-2551.9836858301437,109.91195956632467,2.345906039981133,0.5783624159924532,0.48608175708542056,0.7954381158072767,-69327.20538780009,-14015.146465778245,13954.944373550294,0.5010761869272033,5.945965494824577
5.1,222.0,4.01,225.16085088369326,320.16260962204814,20098.842470588235,-6802.437780733524,-7234.219551083158,-2527.0229616327883,109.313973426724,2.358452487640742,0.5833809950562968,0.48973163276821585,0.7903077058967201,-54895.467676761036,-10158.174084182598,9940.668386405638,0.5054109011027687,24.960724197355376
6.03,224.0,3.85,214.32556454370305,303.9158865541583,15317.556567164182,-4195.149672112077,-5384.2274071421125,-2425.6301070024947,107.53550604371438,2.3721011637967884,0.5888404655187154,0.4937021567408839,0.7875506645103378,-43500.346841837905,-7699.737725211109,7617.8188419530725,0.5026740192829986,101.39285463029364
6.96,224.0,3.23,208.11685286391824,292.53925206713717,12295.86408045977,-2910.978836346908,-3526.728973089114,-2212.1421820008595,104.076373574722,2.3731538170097544,0.5892615268039018,0.4940083831301104,0.787141944190239,-33392.87720594905,-6072.785855462387,6223.078224997384,0.4938884990696247,213.48792500163518
7.89,226.0,3.4,197.78880328792212,279.5277132951221,9903.135931558934,-2098.0630810305074,-2446.916570596678,-1903.2481415636776,98.83842760956054,2.3765403962226737,0.5906161584890695,0.49499356981023235,0.7875968188233442,-24454.38835299611,-4944.9089726149095,4958.226958944025,0.49932758742174416,308.89404043718196
8.8,226.0,3.21,196.40264214827502,272.4550724431461,8435.428011363636,-1627.0154952225537,-1807.5656795168986,-1574.9164823602846,91.87020732081594,2.3789021787343696,0.5915608714937479,0.4956806338136348,0.7890031065647577,-17109.18295050017,-4052.0191655882527,4383.408845775383,0.4803572693797692,328.331659203393
9.73,227.0,2.75,185.83129502000762,259.2850338912757,6909.427420349434,-1403.3757682713451,-1390.379705121552,-1287.9134610796436,83.43322616183623,2.3823000948470785,0.5929200379388314,0.4966691185009683,0.790429839655755,-11591.87582583643,-3360.273236504305,3549.1541838451294,0.486331649798901,287.00302128064095
