r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.26,16.0,5.09,10.771814729757718,8.56080603681686,281.87461538461537,873.5463286713289,760.4777821441892,91.60443279688961,110.966611939763,2.3779371216003797,0.5911748486401519,0.4953998899201105,0.7948039977584166,33634.25039655109,164.40227912394369,446.27689450855905,0.5832461319711896,0.0
0.44,18.9,4.44,16.840944951110043,13.899989208628904,439.11295454545456,764.2968834444241,612.1539570851385,91.59805084253131,109.09054839220668,2.3497556500770767,0.5799022600308307,0.48720164365878593,0.7999271339523923,25818.269368065936,205.47210646890636,644.5850610143609,0.4679254035709325,0.0063819543583036875
0.61,25.8,3.36,22.12420694716206,18.306307656105858,549.3785245901638,417.453041262535,419.80541735802285,91.2214878789336,104.64077587823485,2.319857627317944,0.5679430509271777,0.4785040370379474,0.8078627314099676,16123.240111002371,253.04857875549845,802.4271033456623,0.4606087923518172,0.37656296359770636
0.79,35.8,3.79,26.09986078897186,21.501744115303765,585.2215189873418,131.9272033760754,232.78958975567556,81.97262981118241,96.48152250425403,2.334222076871885,0.573688830748754,0.48268278599909387,0.8175448396895225,9929.56831084589,277.0604217768491,862.281940764191,0.47342828790074254,9.248858067751186
1.01,44.1,7.91,28.813506491658337,24.66112122349671,602.149405940594,-88.19636996424913,78.93012993706503,49.23111954049081,84.71190151900001,2.309814224151064,0.5639256896604257,0.4755823197530369,0.8213746084261466,4747.803085946271,219.84876865825464,821.9981745988487,0.3651066769962805,32.741510270691606
5.26,59.65,0.98,42.604241882741086,31.69502326864582,190.98374524714828,-61.53280934040745,-6.650813323349244,7.776610367667821,69.69772057985604,2.3183959857857497,0.5673583943142999,0.4780788322285817,0.8187438617915664,1366.5955785109845,154.0963738408954,345.0801190880437,0.8068559637967218,41.45450917282299
7.91,69.15,1.23,42.011493046181265,37.47802822988424,177.57302149178255,-5.000415648628715,-35.575540219391584,-20.021355378113572,52.31918129748758,2.357900457445551,0.5831601829782205,0.4895710421659786,0.8193487539436536,-34.89340661936428,45.55789481281118,223.13091630459374,0.2565586508022528,27.797965745781394
10.52,76.95,0.54,42.10586746861014,41.622710147226115,164.68155893536124,-10.451675039536317,-19.840765252778247,-20.943451752166265,37.82201030551086,2.4010678306159727,0.6004271322463891,0.5021288234519193,0.814569432719321,-78.21197531946483,3.8454444186465633,168.5270033540078,0.023350789508592942,0.9220963740526926
13.14,81.25,0.73,34.74888953089355,40.18765233252622,122.91076103500761,-12.69643110413633,-9.438702410933248,-13.080350303746844,27.034320173543115,2.3999727314733215,0.5999890925893286,0.5018102491558754,0.8080436006730086,-38.34557018020644,-31.01690078917481,91.8938602458328,0.25235301228295653,7.863101448419421
15.82,84.45,1.31,34.006226975793616,39.25197192498741,97.39047408343868,-9.522495131182438,-10.343118307443994,-10.001405125551834,20.291374386006954,2.438919164412421,0.6155676657649684,0.5131401205563406,0.8041696061651356,-17.52267105579532,-24.29164518778801,73.09882889565067,0.24942526891260736,3.07894517819501
