r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.63,29.5,2.53,24.440374310440628,32.52584971987665,1679.2553968253974,-196.39279415470037,-110.3181213968919,-85.82150699878459,77.96485676567943,2.2172059808743705,0.5268823923497483,0.44864173989072603,0.8192556437081091,-8663.25171333606,-731.1095294691336,948.1458673562638,0.435377209953461,0.0
1.26,50.8,3.76,32.63442502909588,44.27149421467497,1555.5279365079361,-113.45738129010496,-59.801979831943285,-76.98512178597088,77.71430810674632,2.217453886985538,0.5269815547942152,0.44871385803215647,0.8191468506719325,-6124.447897240277,-710.2853198573966,845.2426166505395,0.4566200986733438,8.83638521281371
1.88,68.2,2.58,39.22395284032249,53.76221070603403,1537.4336702127662,151.04515676974663,-77.06703692927354,-72.01783347673609,78.42673655773508,2.2332695213433813,0.5333078085373526,0.45331476984534735,0.8185728247114328,-3495.776114716322,-719.0727785000839,818.3608917126822,0.4677097896526301,4.967288309234789
2.51,84.3,2.28,50.45908331179747,66.168567311073,1744.3343824701194,56.18791367004269,-91.0055366548798,-85.63493233637955,80.15584256581018,2.2542123587102885,0.5416849434841154,0.45940723162481123,0.8170168521305151,-2917.3157920032954,-729.9443073040164,1014.390075166103,0.41846581403180044,13.617098859643463
3.13,95.3,2.01,52.84904871887754,70.93660973009635,1607.6685623003195,-282.71807964135166,-109.06090032203882,-110.42603443156678,85.40020025502555,2.2739587618723127,0.5495835047489251,0.46515163981740015,0.8130500145556396,-3017.905407526337,-715.329280993517,892.3392813068025,0.4449482298577724,24.791102095187227
3.77,106.0,3.58,52.43264673458013,72.34067458905814,1388.1096021220162,-266.0852927827317,-194.00857692606647,-138.80195218601065,89.79671303803539,2.303155272359617,0.5612621089438469,0.4736451701409795,0.8083861306284285,-3252.195400930639,-658.8834897630569,729.2261123589593,0.4746624393029308,28.375917754443876
4.39,112.0,4.25,54.31475751482982,74.73848272476503,1272.4010933940776,-203.73419962590003,-264.644209257258,-161.7361610169233,93.30633048059168,2.345566504468569,0.5782266017874277,0.4859829831181292,0.8034782597956873,-3310.868878740921,-600.3981585661134,672.0029348279643,0.47186234095773677,22.934208830912638
5.02,115.0,3.18,54.64428211321048,75.43128064669192,1133.4418525896413,-273.69322625039155,-254.83442603387414,-167.20798560662044,95.73960330274912,2.373813348532889,0.5895253394131557,0.4942002468459314,0.798090848634339,-3140.92038330955,-538.6216199864272,594.8202326032141,0.47520886824128356,5.47182458969715
5.65,116.0,2.32,51.207999930948,72.3922930980916,927.5476283185841,-296.99024798591483,-241.30898081067184,-164.58272951220567,95.99294654984845,2.399042135639392,0.5996168542557567,0.5015395303678231,0.7935401320737978,-2773.4330917274438,-463.4309456764655,464.1166826421186,0.4996303494587679,2.625256094414766
6.28,116.0,2.01,48.352762888289405,69.05063649235971,759.2341401273884,-233.6691635244325,-234.6648929694172,-159.17626516633925,92.12797435090226,2.427398970160243,0.6109595880640972,0.5097887913193434,0.7914975461974331,-2323.3272534013618,-386.9427899791182,372.2913501482702,0.5096488283761776,5.406464345866425
6.9,116.0,2.28,46.678222896108316,66.21693212464619,635.4611739130435,-198.4580666667202,-203.41171975864086,-147.94599191458684,85.7503653788051,2.4415244893971697,0.6166097957588679,0.5138980332791766,0.7915155706168325,-1833.078207724745,-319.68487061756946,315.776303295474,0.5030753785459678,11.230273251752408
7.54,114.0,3.05,43.139141029333146,61.961233041313825,509.176976127321,-170.51376041962678,-158.1023348965124,-129.7012955492769,77.05589768355735,2.4402504732442867,0.6161001892977147,0.5135274103983379,0.7935530906166584,-1344.785549197321,-262.3619245691387,246.8150515581823,0.5152666692916893,18.24469636530995
8.16,112.0,3.69,41.0388266025746,58.585056968479606,420.6138357843138,-117.42736019650992,-120.9920811243551,-107.49315573703869,66.06204931129253,2.4321133199901728,0.6128453279960692,0.5111602385425957,0.7979233585587553,-913.9482922387789,-214.21857978968325,206.39525599463053,0.5092998887928456,22.2081398122382
8.79,109.0,5.1,39.88680373807366,56.43963589535283,362.3927758816837,-70.44332367527254,-90.92404672374026,-85.36541102606054,56.23145295699949,2.4218670206848123,0.6087468082739249,0.5081794969264909,0.8024388785204629,-594.3019651220862,-181.39651735613114,180.99625852555255,0.5005522444943953,22.12774471097815
9.41,107.0,6.39,39.79422522440132,55.94092062167014,332.5596811902231,-48.117894663646034,-66.44487357254411,-70.89525754991624,48.65366237538886,2.4090594034909296,0.6036237613963719,0.5044536446519068,0.8062017448490837,-426.4056355538454,-164.2727140052732,168.2869671849499,0.49396461235873546,14.470153476144304
