r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
19.39,218.0,2.0,135.28250431206266,165.44958416387755,1411.7361990716863,-113.32259976132107,-145.65000135382405,-125.69296625927954,95.52548644834368,2.365481090924044,0.5861924363696176,0.4917763173597219,0.788711749532922,-648.7935030085055,-467.8808110911164,943.85538798057,0.331422266708738,30.754357159060376
21.64,220.0,2.0,138.2559355487272,162.6175291904289,1222.0175970425137,-81.4018693483703,-103.26842213379543,-97.85111356576562,87.87806465491646,2.3670529671878366,0.5868211868751347,0.49223359045464343,0.790258381872537,-424.1631236226637,-338.71335885148767,883.304238191026,0.27717551667932644,27.84185269351393
24.01,222.0,2.0,138.53864182571715,157.69015853882573,1035.6595626822154,-75.51309924483819,-78.18197711983964,-77.10813892121887,79.68059478416733,2.3711610544106847,0.5884644217642739,0.4934286703740174,0.789853037328726,-274.8443795756683,-236.28616497649494,799.3733977057204,0.22815042074689715,20.74297464454675
26.25,218.0,3.0,136.94405986453003,151.45934437993586,873.9022095238097,-66.32171481610706,-64.14764307398617,-63.28573137999936,71.04212299898607,2.379065936748736,0.5916263746994945,0.4957282725087233,0.7888036723957328,-181.2939180506582,-159.47647496457225,714.4257345592374,0.18248778092856768,13.822407541219505
28.5,217.0,3.0,134.1219395084157,145.01530712307581,737.8750631578948,-54.350602428561636,-54.7834042229361,-53.347971942028096,62.35142522436802,2.388673203105345,0.5954692812421379,0.49852311363064583,0.7877511814539727,-122.13142989029328,-106.6927944737154,631.1822686841795,0.14459466080490735,9.937759437971266
30.87,207.0,3.0,130.47436586424251,138.6575309891244,622.8024263038549,-43.150929532053716,-45.35302734454236,-44.76565431948738,54.068668125557444,2.393750176356373,0.5975000705425492,0.5000000513036721,0.7872158512293339,-82.14238046273755,-71.3427519379263,551.4596743659285,0.11455117855163807,8.582317622540714
33.12,199.0,3.0,127.53083732153382,133.5503968545208,538.5177687198068,-34.58067509311989,-36.67949472320959,-36.74050874702736,46.251286997334894,2.3953464375642266,0.5981385750256907,0.5004644182005024,0.7878383554033006,-54.20476774117334,-47.45151063008676,491.06625808972,0.08811503238396576,8.02514557246002
35.36,191.0,3.0,124.2052332923577,128.57699833173893,467.5351951357466,-28.361214852869484,-29.582193494178902,-29.876195345778584,38.93908423003652,2.3951929031908508,0.5980771612763404,0.5004197536555203,0.7895305268089874,-35.122190023293776,-31.25295596128383,436.2822391744628,0.06684621026703601,6.864313401248779
37.73,193.0,3.0,120.87470581249909,124.0373290586346,407.77256824807847,-22.954051709443203,-24.108971242116823,-24.460767232800222,32.63729565025435,2.394293333020957,0.5977173332083827,0.5001580605151875,0.7917095046741287,-22.73153367489772,-20.52914112753239,387.2434271205461,0.05034458599246182,5.415428112978361
39.98,192.0,3.0,117.90681285530626,120.21759147479207,361.4874762381191,-18.86409628340822,-20.091849888488042,-20.43030032459358,27.661275399870078,2.395556484708079,0.5982225938832316,0.5005255228241685,0.793953736943307,-15.141559462697279,-13.763201158173803,347.7242750799453,0.03807379802310967,4.030466908206641
42.22,194.0,4.0,114.99805417891861,116.79097824746567,323.0727759355755,-15.784818271743305,-17.318620582909343,-17.631287336230024,24.25807239651226,2.3966086197279965,0.5986434478911986,0.5008315984663263,0.7956759322059127,-10.763057863255565,-9.843205472820912,313.2295704627546,0.03046745565087094,2.7990129883635575
44.59,196.0,5.0,111.87013642792294,113.46365453307062,288.71946400538235,-14.495068324975994,-15.6268239060159,-16.154913055558787,22.14636745237832,2.3979057836612503,0.5991623134645001,0.5012089552469092,0.7967512984695383,-8.725836320547435,-8.052780345322006,280.66668366006036,0.027891366358216447,1.4763742806712372
