r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.11,6.8,3.62,14.642769602182232,12.02680339907492,1314.9454545454548,1759.8502673796697,1985.9137380487891,1732.2085422456753,84.60237945209204,2.2859325765137597,0.5543730306055039,0.46863493134945744,0.8209071237486485,1167978.0090100928,634.2427420235636,1949.1881965690184,0.48233387919714593,0.0
0.17,9.5,4.31,18.91438125813244,15.5399871299818,1420.536470588235,2293.0894522144504,1964.6922121417776,1705.0665674418594,83.69131214624905,2.2969595251485395,0.5587838100594159,0.4718427709523025,0.8195620313981765,912851.2651571475,683.8977551646573,2104.4342257528924,0.4814362526584478,27.141974803815856
0.24,14.0,3.11,23.851629777147355,19.675652466945028,1613.0470833333334,2356.9284358904856,1865.6256404886808,1657.8224933618492,82.0666506723304,2.3056760742448525,0.562270429697941,0.4743784943257753,0.8179697388591711,603791.3353938463,757.3705959420938,2370.417679275427,0.469527891508908,47.24407408001025
0.31,19.8,5.5,28.279368947038083,23.294999463404157,1750.506451612903,1653.7426378446119,1779.8939184181827,1578.6295559177124,79.54740980360536,2.3179427359465468,0.5671770943786187,0.4779469777299046,0.8164152296506061,423404.2223713461,829.2442194925867,2579.75067110549,0.47371674564725397,79.19293744413676
0.38,26.1,3.9,32.197223698182725,26.475214824435326,1844.571052631579,1264.5174091141857,1630.0057024439504,1477.862049443664,76.68747155765892,2.3259313686816805,0.5703725474726723,0.4802709436164889,0.8152163628064488,310421.54102318827,883.4847733442618,2728.055825975841,0.4789648910969452,100.76750647404833
0.45,28.7,3.5,35.870554132938565,29.4515279739439,1927.538888888889,1331.19165702718,1459.3029073737448,1380.130045792091,74.31963889323492,2.329822178072232,0.5719288712288929,0.48140281543919483,0.813972666204386,236532.08288569457,931.7870084535022,2859.3258973423913,0.48340763126736275,97.732003651573
0.52,28.7,2.7,39.593575998119874,32.4975029809984,2030.9378846153843,1543.648372343288,1395.4746292326636,1319.9513713361785,72.2571145235701,2.3363687317157256,0.5745474926862902,0.48330726740821106,0.8131266378618801,189072.22231206083,983.7760775363358,3014.71396215172,0.48439496106137275,60.17867445591264
0.59,31.7,2.5,43.333273686483466,35.56337020024959,2143.6496610169493,1503.4144605394577,1398.8341344228147,1299.521802919075,70.76543360747992,2.3457298950309204,0.5782919580123682,0.486030514918086,0.8124466719661938,159304.34752049288,1039.015776928272,3182.665437945221,0.4846947688436002,20.429568417103383
0.66,35.5,2.3,46.90563201648599,38.46211772640711,2241.4159090909084,1334.601247139205,1383.0379426129439,1289.946390977079,70.93064715080874,2.352278421581224,0.5809113686324896,0.4879355408236288,0.8110115699312413,141894.35633443788,1092.1269922212055,3333.542901312114,0.4872487019440132,9.57541194199598
0.73,39.4,2.1,50.357668643856535,41.246339231500286,2330.493835616438,1281.3149350649414,1360.1806085698177,1312.713791787069,72.95206203001179,2.357879215982102,0.5831516863928409,0.48956486283115697,0.8085926202701698,134749.31095998685,1143.3346455403453,3473.8284811567833,0.49059758411157617,22.767400809990022
0.8,42.9,2.3,53.792968394165335,44.00727212632022,2420.8,1252.2106979778266,1484.3468442318454,1409.6578753692845,76.29161506732049,2.372628248019936,0.5890512992079744,0.4938554903330723,0.8054293799838845,137521.6994174808,1196.3043108195882,3617.104310819588,0.49417725992216954,96.9440835822154
0.87,46.0,2.6,57.22181743085549,46.69099377824379,2505.8033333333337,1429.3617021276575,1762.5174818916994,1577.7014080333897,81.0326099516969,2.393321703155628,0.5973286812622514,0.49987540455436463,0.8013284409364912,148611.34452210256,1257.8017127473065,3763.60504608064,0.5019554791134073,168.04353266410521
0.94,49.1,3.1,60.99748450676048,49.63522942427082,2620.910638297872,2124.2456388495966,2047.8574584949115,1775.972536150417,87.04349916828288,2.4133851397466155,0.6053540558986462,0.5057120406535609,0.7964486326899384,163934.05019749075,1337.2735278217929,3958.184166119665,0.5102324010139749,198.27112811702727
1.01,49.2,3.2,65.43842755351112,53.20930087869977,2803.1977227722773,2725.4544354384743,2362.4999295748676,1963.6884747234508,92.78633500026152,2.4334169859193704,0.6133667943677482,0.5115394868129077,0.7921166062723343,178312.10788472532,1436.5921788872508,4239.789901659528,0.5124833568523682,187.71593857303378
1.08,51.4,3.2,70.04066034036187,56.94446592953524,3002.474259259259,2708.0148180810024,2702.415860603162,2115.857808646647,97.02418104602265,2.4502172644103646,0.6200869057641458,0.5164268405557424,0.7892774310002677,187642.35857019614,1539.8350934388332,4542.309352698092,0.512855385417601,152.16933392319606
1.14,57.2,3.1,73.96485364407258,59.97477136263214,3155.2396491228074,2825.4230533776067,2893.1942504334856,2201.883235843282,99.63613867815747,2.456456211277935,0.622582484511174,0.5182418069172174,0.7881375340182604,188709.05179107818,1643.7073461307693,4798.9469952535765,0.5209453255278846,86.02542719663506
1.21,63.8,2.9,78.71850593160254,63.85477977410932,3369.7792561983474,3128.941357269129,2875.0889420535786,2213.62743268351,100.35810099292007,2.455683722361147,0.6222734889444588,0.5180170828686973,0.7889052020246483,180439.130060695,1751.380393474169,5121.159649672516,0.5197314899047742,11.744196840228142
1.29,67.8,2.8,84.09998585813882,68.37915837446377,3624.580852713177,3078.137588001213,2776.648689278613,2164.557665259136,98.49686849730753,2.4519464092870775,0.6207785637148311,0.5169298645198771,0.7922602490388326,163178.3392181913,1858.215752976087,5482.796605689264,0.5126705206714098,49.06976742437428
1.35,69.8,3.3,88.10202387669844,71.63078946933364,3800.7185185185176,2634.92789353894,2583.3722223372915,2044.8171243987647,92.86618320120462,2.443915631972913,0.6175662527891653,0.5145936383921202,0.7995746939449278,138550.59324399976,1948.8863786446987,5749.604897163216,0.5127678803755126,119.74054086037108
1.42,71.7,3.9,92.0593657776441,75.05539620840062,3967.121478873239,2215.813554206175,2190.219500177917,1795.6637429762711,86.7629877615284,2.423511576200613,0.6094046304802452,0.508657913076542,0.8069293275109328,107238.3920121981,2001.1368502690648,5968.258329142303,0.5044304443224252,249.15338142249357
1.49,74.1,4.4,95.7564493603372,78.26422746057102,4110.932416107382,1859.040718671,1562.202268460374,1302.2776418322608,81.61946880888418,2.3734511541869465,0.5893804616747786,0.4940948812180208,0.8133950475921918,69305.37326098945,2042.9585866435064,6153.891002750888,0.4969574733553932,493.38610114401035
1.56,76.7,4.8,87.46087986526834,81.20790601905703,4227.387179487179,1163.1777464722559,615.0832907252798,539.0475664899119,77.7425953960805,2.3721007861375014,0.5888403144550006,0.4937020468763641,0.8186699640115146,27298.64467568749,676.0778889787829,4903.465068465962,0.15992807383704025,763.2300753423489
1.63,79.9,4.4,76.3004873102781,83.46410605763414,4273.777300613498,-61.948570586501894,-425.889054306796,-347.8288256528453,76.40346536702562,2.380511858308268,0.5922047433233072,0.49614890423513247,0.8214263745950366,-13826.145886241698,-702.1427216037371,3571.6345790097603,0.1642909005817746,886.8763921427571
1.74,83.6,3.35,61.94765449358694,85.65192000183066,4216.236436781609,-2100.6669951365297,-1304.0724633181826,-1122.611760098575,80.65664823049302,2.3927710518894023,0.597108420755761,0.49971521509509886,0.8174297429922807,-46957.12973179083,-2010.7698291627457,2205.4666076188632,0.47691106969741764,774.7829344457296
1.93,83.9,3.95,58.62649565678144,83.85764127376824,3643.5772020725385,-2989.048170954204,-1957.2254763029564,-1638.0793605910271,85.45493730953486,2.4161823096432498,0.6064729238572999,0.506525762805309,0.8132947238199133,-68328.94333617765,-1862.7139932670395,1780.863208805499,0.5112322012025685,515.4676004924522
2.1,88.7,4.44,55.991572632567625,81.20576395798516,3140.179095238095,-2531.8763263859323,-2365.3532258759783,-1885.6310379758506,89.5618360503697,2.4695593865624033,0.6278237546249613,0.5220536397272446,0.8094362834272965,-77876.80378276951,-1647.2951876818593,1492.883907556236,0.5245863811334486,247.5516773848235
2.27,85.3,5.36,53.57271110000579,79.47841279240546,2782.7392511013213,-2102.587318451612,-2365.737290538995,-1969.569893525023,92.9884065265498,2.476533346683718,0.6306133386734872,0.5240824281261726,0.805945828334607,-80594.15486539903,-1518.406486958289,1264.3327641430324,0.5456517301638488,83.93885554917233
