r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.37,183.0,47.6,151.08605195498498,124.1241012052051,41639.97972972973,22970.3984660336,11660.267330168004,2173.9051783188315,105.72368555870938,2.2273363074759063,0.5309345229903626,0.451588743992991,0.8156403770975246,473427.7971495724,20054.60160903899,61694.581338768716,0.4816189090197993,0.0
0.74,196.0,40.7,228.00306015851402,192.62107906457175,50139.02716216216,3178.0116873630377,5292.395675047019,1244.1846647119125,105.83367837476055,2.230677815748049,0.5322711262992197,0.4525608191267052,0.8149121182479375,259677.54442405858,20111.50721844185,70250.534380604,0.401114827246173,929.720513606919
1.11,205.0,14.1,240.27216944344698,220.97691350003058,43991.708378378375,-13787.870434623806,-620.0172878050998,-209.78225163235436,106.24606648769966,2.2338757371105293,0.5335502948442118,0.4534911235230631,0.8127292229497043,12798.502652684125,8017.945143297741,52009.65352167612,0.1822603722122896,1453.9669163442668
1.48,211.0,7.89,226.69366398013403,243.1157841440987,39936.00304054054,-8868.959809571332,-6790.679153604673,-1655.0764716003591,106.82882541724315,2.2416011303973393,0.5366404521589359,0.45573851066104426,0.8092051180284404,-89019.44735270174,-5213.0183859878925,34722.98465455265,0.13053430461470972,1445.2942199680047
1.84,214.0,1.48,194.571111734839,262.7393320384293,37517.3677173913,-6591.666348226993,-9592.173216730533,-2181.8550446093377,107.53367853140631,2.2632615703870553,0.5453046281548222,0.46203972956714345,0.8046507474493685,-118035.31187036997,-16942.412542537386,20574.955174853916,0.45158851948676754,526.7785730089786
2.21,214.0,1.5,205.48753405217013,278.61125497725317,35124.08660633484,-7882.910862964266,-9028.9204439988,-2184.360450544933,108.38479617852259,2.2833730784273643,0.5533492313709457,0.46789035008796054,0.79894171527652,-108826.23278702938,-16017.694456632671,19106.392149702166,0.45603162969492805,2.505405935595263
2.6,213.0,2.64,209.94343520501653,286.3014568597233,31526.35546153846,-10829.458628266264,-8953.68453678789,-2184.279237335494,109.31804066228658,2.3011914141393746,0.5604765656557499,0.4730738659314545,0.7924754251074697,-93385.43663840217,-14573.953159352703,16952.402302185757,0.46227839996071357,0.08121320943882893
2.96,211.0,4.5,202.24252610946948,282.7116874131666,27001.99263513514,-10971.60657096515,-9254.500644962664,-2184.3121626234297,110.02208007836315,2.3204948648481447,0.568197945939258,0.47868941522855124,0.7867845847809531,-83070.40566570545,-13183.736092182622,13818.256542952517,0.4882504884112839,0.03292528793554084
3.17,210.0,8.68,204.40630611168973,283.0440794293355,25272.539716088326,-8492.780273516775,-9129.195510095498,-2183.931678215336,110.57936665324156,2.3382181862972957,0.5752872745189184,0.4838452905592133,0.7821514242766133,-76708.64119943712,-12092.117640938228,13180.422075150098,0.4784686373740455,0.3804844080937073
3.33,209.0,3.0,205.2634636419928,281.8735193309226,23859.66393393393,-8095.746889100869,-8226.109869175627,-2182.1048065784144,111.0255987438334,2.348301940382034,0.5793207761528137,0.4867787462929555,0.7781149182762451,-71489.2570640588,-11207.084502610298,12652.579431323633,0.46970839713593976,1.8268716369216236
3.7,207.0,1.6,199.96898780085846,278.62633992499707,20981.793864864863,-7256.385188628428,-7130.1317016825005,-2178.198334422613,111.3158714043113,2.3536269470328164,0.5814507788131266,0.4883278391368193,0.7747849015346135,-65897.95993445246,-10174.335464297328,10807.458400567535,0.48491256418903234,3.9064721558015663
4.07,206.0,1.73,196.42390905844914,274.32471871852886,18489.938894348892,-6314.030423666909,-6375.180144526887,-2170.2060648659008,111.41434297288316,2.3630303955956613,0.5852121582382646,0.491063387809647,0.7722181055457159,-59654.965541559555,-9010.245516019188,9479.693378329705,0.48730531601556576,7.992269556712017
4.44,205.0,3.45,192.10627044150456,269.0980980980728,16309.41135135135,-5491.715733499517,-5579.353612879288,-2155.202999781528,111.29777795434377,2.372493824454708,0.5889975297818832,0.4938163852959151,0.7700400142378928,-54172.23864667474,-7997.515147985474,8311.896203365875,0.49036197418141786,15.003065084372793
4.81,205.0,2.77,187.58040888283134,263.41866505621806,14426.069251559253,-4718.022487738707,-4841.769091849836,-2128.152230928699,110.93788633614736,2.380135857630171,0.5920543430520684,0.49603952221968617,0.7679157909569521,-49148.24294568601,-7110.8073395737665,7315.261911985486,0.4929137116685607,27.05076885282915
5.18,206.0,7.48,183.32818761007684,257.67736998036906,12818.07471042471,-4116.61423086288,-4172.665090099008,-2084.882844893481,110.1560624953035,2.3855580558806713,0.5942232223522685,0.497616888983468,0.7665040892705521,-44358.287418752225,-6329.807457066498,6488.267253358212,0.49381889246741395,43.26938603521785
5.55,207.0,5.02,178.40370938611596,251.31205641592288,11379.774720720721,-3568.4625834811623,-3601.0372511527794,-2021.2110321832713,108.88713158471994,2.3901299805139606,0.5960519922055842,0.4989469034222431,0.7658494753095247,-39670.12625207747,-5645.0209328422125,5734.753787878509,0.4960573536278839,63.67181271020968
5.92,208.0,7.7,174.13320240000553,245.4593273843958,10177.412398648648,-2968.5104149127724,-3097.68865960778,-1936.6314436411842,107.04871172451581,2.38957228457273,0.5958289138290921,0.49878466460297605,0.76580925125819,-35065.52825431332,-5055.3900712700515,5122.022327378597,0.49672646378575597,84.5795885420871
6.28,210.0,1.95,168.9647495308402,240.53304575463224,9212.762117834396,-2633.5765387683755,-2675.5851745225723,-1831.9698853023672,104.63156953648762,2.3884147388103125,0.595365895524125,0.49844792401754545,0.7662853231888984,-31005.331374797344,-4666.7292222898795,4546.032895544517,0.5065504962139267,104.66155833881703
6.34,210.0,4.78,172.7949960198619,239.81681967701934,9071.31025236593,-2201.279530013709,-2312.0083119930264,-1715.3023400215943,101.54838404153458,2.386327036903166,0.5945308147612665,0.4978405925536483,0.7673199483644372,-27132.476815723963,-4361.829077365285,4709.481175000646,0.4808378234255251,116.66754528077286
6.65,212.0,1.96,169.1535322668526,236.3231258256373,8398.288691729324,-2006.096805436842,-2024.5268369583914,-1589.4036392462663,97.90747552810447,2.3843106113229986,0.5937242445291995,0.497253996021236,0.7682991314611118,-23459.052972417623,-4095.5943340822337,4302.694357647089,0.48767010571041636,125.89870077532805
7.03,214.0,0.76,166.17939816784147,232.46577662098994,7687.103456614509,-1750.5782708334323,-1764.22785282419,-1463.4994639718232,93.68047188309441,2.3811106788094545,0.5924442715237819,0.49632310656275047,0.7692166696136131,-19662.503073125114,-3758.8541855724043,3928.2492710421047,0.48898186511826236,125.9041752744431
7.39,215.0,2.22,164.49955687524997,229.1072698541013,7102.860771312585,-1531.1030397395975,-1556.3687465589064,-1336.5205803974766,88.93580862366278,2.381291280521285,0.592516512208514,0.4963756452425556,0.7701316395558566,-16226.111312224426,-3441.141662766767,3661.719108545818,0.4844726334303263,126.97888357434658
7.77,216.0,1.76,162.31963895313834,225.66625268302747,6554.087207207208,-1332.081618097369,-1365.8516947218197,-1214.1779382056382,83.77764107696646,2.381069118722384,0.5924276474889536,0.49631101635560265,0.7709797707561888,-13251.72393676456,-3163.1393063221126,3390.9479008850954,0.4826208755421752,122.34264219183842
8.14,217.0,1.53,161.27851650248144,222.9011628502642,6103.799557739557,-1161.9839986872903,-1200.8583545259783,-1096.6963725937194,78.52160336422249,2.380157805016161,0.5920631220064644,0.49604590691379224,0.771587725664254,-10739.551920103222,-2908.374510412631,3195.425047326926,0.4764859138804519,117.48156561191877
8.51,218.0,7.7,160.21572582798126,220.13133375328465,5694.219048178613,-1053.5115462514098,-1061.346043211746,-992.1022429674425,73.3225231110022,2.3792965326299003,0.5917186130519602,0.4957953549468801,0.7722805317935832,-8693.128160621636,-2677.8760631507794,3016.3429850278335,0.47027977682160665,104.59412962627687
8.88,218.0,6.86,159.3387812893619,217.43712884417877,5324.201013513513,-925.6115698542246,-954.6389964366849,-902.8869917238383,68.3759998091225,2.379417506084237,0.5917670024336947,0.49583054722450526,0.772966388385336,-7072.590540266203,-2465.0965965338846,2859.1044169796287,0.46299840863955916,89.21525124360426
9.25,218.0,8.37,158.97252999619909,215.25732275581242,5009.266486486486,-833.5414831684362,-868.3402691637892,-828.3906701004638,63.84343458528624,2.3784486665097067,0.5913794666038827,0.495548702984642,0.7735147431310851,-5823.3883624031205,-2277.1296980116304,2732.136788474856,0.45458346130209887,74.49632162337446
9.52,218.0,3.93,159.3945523528146,213.55980918702846,4790.734464285715,-798.5463842220631,-794.8931269000202,-764.8210888682888,59.75214506185311,2.377918972176355,0.5911675888705421,0.49539461008766705,0.7740615724824835,-4875.056352076186,-2121.9715105300265,2668.7629537556886,0.44293239926968203,63.56958123217498
9.62,218.0,4.05,162.521320674466,212.94787531224628,4713.804324324324,-730.4903623228121,-733.9106789857077,-708.84031970469,55.741170362141126,2.3779366271247513,0.5911746508499005,0.4953997460726549,0.7749308728088248,-4097.051546275104,-1968.1515515828876,2745.652772741436,0.41752932794150344,55.98076916359878
