r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
3.23,194.0,16.7,228.9834782023107,251.38793407799028,19565.292074303405,-2584.3796221619023,-2085.6712971254433,-212.89635687509457,110.18948279947756,2.331976695440019,0.5727906781760076,0.48202958412800556,0.8194528043945973,-5686.565658784539,-3332.0309939231884,16233.261080380216,0.1703031562866061,0.0
9.18,172.0,8.1,127.07432316723381,196.08156950616242,4188.233322440088,-2187.012820139775,-1630.2435934537796,-212.8934648271837,109.2681153054989,2.3508731690746396,0.5803492676298558,0.48752674009444064,0.8139909246874883,-3980.3283099061846,-2429.2046069269536,1759.0287155131346,0.5800069909934448,0.002892047910876272
10.64,170.0,10.7,143.002241169455,189.06445488245535,3359.527077067669,-488.20479900173467,-1149.742547034334,-212.61756813971738,107.29786094338439,2.3614918444447164,0.5845967377778866,0.4906158092930084,0.8132789982506993,-2162.1515348787084,-1437.5683383940816,1921.9587386735873,0.4279079481772921,0.27589668746631446
11.58,170.0,6.8,147.01665344215345,186.89985045472886,3016.5418048359247,-307.241103803583,-664.3561637054304,-200.91381451487374,104.22431678902406,2.3717662011083567,0.5887064804433427,0.49360471304970377,0.8102121089636245,-1790.0351614379529,-1150.0567971217408,1866.485007714184,0.3812500775815685,11.703753624843642
12.52,171.0,6.8,151.87156255273723,186.62679550375395,2781.913801916933,-181.8743900646749,-256.472857371095,-179.73490585375055,98.75356755757517,2.344643018426918,0.5778572073707672,0.48571433263328523,0.8091031210107773,-1408.4638879523302,-939.6636811333885,1842.2501207835446,0.3377759873386064,21.178908661123188
13.57,172.0,12.1,161.22596115270684,189.79747548373766,2654.6117686072216,-157.44770551738395,-185.2808185798808,-148.40276599111945,91.3858169544757,2.3594729727709702,0.5837891891083882,0.49002850116973684,0.8064421253051921,-1015.2346933055651,-739.0767244204765,1915.5350441867452,0.2784123588844945,31.332139862631095
15.76,174.0,19.6,166.25795404308636,189.21760964561412,2271.783236040609,-147.59628846809866,-133.06024340135446,-121.43442225561509,81.58246495664797,2.3634069040938517,0.5853627616375408,0.4911729175545751,0.8036976314562319,-631.6038376588427,-517.8677993278545,1753.9154367127546,0.2279565194038598,26.968343735504362
24.94,193.0,23.2,128.23673357008488,156.05275614355548,976.4419687249397,-132.2446050456635,-104.54482335629595,-96.06145439770152,69.2670841021092,2.3902086975454617,0.5960834790181847,0.4989698029223162,0.795914337073883,-348.54280220980377,-317.0730899468751,659.3688787780645,0.3247229227159463,25.372967857913565
26.3,194.0,23.0,136.71648517587482,151.9520651389773,877.9250988593157,-46.138227910951244,-76.34455754349689,-72.69377109743306,54.3485523539204,2.4013579603286312,0.6005431841314526,0.5022132248228746,0.7916035622314135,-157.64499884282242,-167.22558103250194,710.6995178268137,0.19047818686329554,23.367683300268467
34.96,201.0,7.2,122.63462892287426,134.0679935704268,514.1369250572083,-39.29728983938234,-48.80665419164197,-48.28920657120894,40.48319637005699,2.410957490181923,0.6043829960727691,0.5050058153256504,0.7870857245994094,-76.04147839093882,-83.95236524453473,430.1845598126735,0.1632879514249892,24.404564526224114
36.84,202.0,17.1,125.44068184929522,130.70529637317685,463.73166395222574,-16.44637645338869,-23.764522031710463,-29.18315436683843,27.75403732688411,2.406088898990401,0.6024355595961604,0.5035894978881167,0.7886701224208914,-28.04417803845446,-36.604501552222985,427.12716240000276,0.0789346607049762,19.106052204370513
47.38,205.0,16.0,118.16617597401496,121.16839274332229,309.87292950612067,-9.906771708824065,-15.943665298721406,-16.354982736122945,18.044333004877956,2.4188578700289214,0.6075431480115686,0.5073041076447772,0.7919366554198607,-10.118596906749337,-15.165349423345845,294.7075800827748,0.048940542975201375,12.828171630715484
64.59,204.0,16.0,108.46440956655995,110.43460961129894,188.81874903235794,-7.0339442460059685,-9.490996180046132,-11.627784390623328,11.895544407718662,2.4170367772032573,0.6068147108813029,0.5067743351864021,0.7954920356818991,-3.503885798138649,-6.677114992685217,182.14163403967274,0.035362563447239856,4.727198345499618
