r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.33,4.0,7.9,27.463964387817626,22.006537664975834,1467.538484848485,1212.3161922252837,785.4885362685985,276.3745509297453,99.83866088640448,2.3074084781468653,0.5629633912587462,0.4748824663699972,0.8181349502475134,63901.95032723146,818.1261815009535,2285.6646663494384,0.5574819263328691,0.0
0.99,17.0,8.6,56.02690584343711,47.3813307115788,2267.667171717172,396.606789044289,547.5020518297237,252.57660606832889,95.93763429491628,2.2834746153835037,0.5533898461534016,0.4679198881115648,0.8203795389858491,38590.35800228625,903.0542205953207,3170.7213923124928,0.3982304951354437,23.797944861416397
1.76,33.3,7.9,73.00059274773227,59.84185575331033,2034.6861931818182,-106.11268437714739,266.9276435627533,149.02990535749097,90.698169073541,2.2852101442268724,0.554084057690749,0.4684247692296356,0.8218483388923535,10890.561270554257,993.2038872274213,3027.8900804092395,0.48813615119403786,103.54670071083791
2.42,44.9,10.5,78.48793297492315,71.55795553256115,2115.9260330578513,22.383770030909343,-31.336310154491983,14.606190406526736,85.38522760328425,2.303517944583704,0.5614071778334816,0.4737506747879866,0.8225228028920082,1865.7230288043247,429.67546391571415,2545.6014969735656,0.20306733657166853,134.42371495096424
3.19,53.0,7.9,77.84333767797449,81.19579422605582,2066.6949843260186,-190.555849109568,-144.48969994651821,-98.62559834487371,84.03594462867997,2.3255774509433413,0.5702309803773365,0.480167985728972,0.8187374418939323,-1717.0948696770215,-167.13848876264484,1899.5564955633738,0.08087235418396842,113.23178875140044
3.85,60.8,7.9,64.77089169117555,84.24494050089893,1843.431168831169,-279.0035763609428,-142.74925746378923,-140.84093103970028,83.87958576944538,2.3463819528006153,0.5785527811202462,0.48622020445108816,0.813257622628546,-2788.027059671028,-753.7510622155861,1089.680106615583,0.40888484200552133,42.21533269482657
4.62,69.0,7.9,63.3297255377292,87.77736496386754,1667.7198701298703,-169.16015991584214,-178.44476577437877,-148.92376375465503,83.68168779935675,2.3893466815548003,0.5957386726219202,0.4987190346341238,0.8082939611478843,-2740.6134078831233,-799.6129141376387,868.1069559922316,0.47946476411255473,8.082832714954748
5.28,76.6,7.9,66.47653423156275,91.95699918983871,1601.5321401515148,-97.41047196350256,-177.58216488773863,-152.67503237347998,84.93330109772285,2.4143925658957857,0.6057570263583143,0.506005110078774,0.8040455488714847,-2442.455615206244,-764.5757758636107,836.9563642879041,0.47740270500676757,3.7512686188249518
5.94,85.0,7.9,70.05419809832318,95.6163165992081,1539.1380471380469,-156.09377152203828,-157.5190663726093,-148.00084374511235,87.25387482162016,2.4251345704891727,0.6100538281956691,0.5091300568695776,0.8005166953841173,-2155.924370994554,-712.9443314479615,826.1937156900854,0.4632101277553675,4.674188628367631
7.04,78.1,6.7,70.39665400349283,96.64741072579234,1326.8071022727274,-186.2428446763673,-158.7618598457081,-147.2558997007199,87.86382657703699,2.4412906141606263,0.6165162456642506,0.5138299968467277,0.800153141762679,-1847.0508191924505,-622.8740206125738,703.9330816601537,0.469453336167431,0.7449440443924402
8.8,81.6,6.7,66.99779695529611,94.1119275118728,1006.4835113636364,-178.6880837852962,-174.35459090927483,-152.18340073964094,88.43099176050876,2.466816545177939,0.6267266180711756,0.5212557222335823,0.8008732819233771,-1566.6820758482422,-496.40342081101306,510.0800905526233,0.4932057159470599,4.9275010389210365
10.56,84.5,6.7,55.89668224381286,85.84306902714977,697.8250473484848,-175.37412728133614,-178.2106620611344,-156.80405923290687,89.76497874375151,2.477126377917249,0.6308505511668997,0.5242549463031998,0.8017012688946135,-1398.3680857393856,-401.9501339142249,295.87491343425984,0.5760041652868563,4.620658493265921
