galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC5985,3.54,223.0,8.0,0.6355412187163102,7434.187966101695,5515.044405841883,12949.232371943577,162.22523046678035,139.72564974506386,214.10343901180164,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,4.23,230.0,6.13,0.7077595158863481,6156.815815602836,5139.890927636756,11296.706743239592,161.37946244798314,147.45080068925864,218.5979632199337,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,4.97,248.0,5.1,0.8509449707327849,5279.208531187122,5259.611185781415,10538.819716968537,161.98045067229563,161.67952125527103,228.8622598711584,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,5.74,258.0,6.6,0.8674706904033268,4865.9668815331015,4642.4952796232965,9508.462161156398,167.12465377675431,163.2419152823126,233.62057444719574,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,6.47,263.0,7.0,0.832969938778557,4643.432751159196,3954.8826438856718,8598.315395044869,173.3291951749618,159.96277912670902,235.86246120555154,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,7.22,272.0,6.25,0.8046497460293797,4578.655595567868,3423.5622910853203,8002.2178866531885,181.81829775905393,157.2199724641752,240.36641433785215,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,8.02,287.0,4.01,0.8325260049889758,4462.870236907732,3188.834595686756,7651.704832594488,189.18831702829857,159.9201471278956,247.7229758367354,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,8.79,289.0,7.25,0.7783002434309583,4359.068976109215,2719.9871005998984,7079.056076709114,195.74528423438457,154.62434030343704,249.44919906520667,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,9.5,292.0,6.93,0.7310357880816877,4316.85794736842,2363.869985784327,6680.727933152748,202.5096306351873,149.85581358409524,251.9264086294867,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,10.27,302.0,10.4,0.7128221213733279,4349.949425511198,2132.1574811661535,6482.106906677351,211.36220239200762,147.97721896148877,258.0140266178883,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,11.08,302.0,10.3,0.6403912431316461,4335.041516245487,1775.473429979264,6110.514946224752,219.162633676455,140.25778268663115,260.2008947028627,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,11.82,304.0,10.4,0.6205927445547079,4200.043925549914,1612.8640824702275,5812.908008020142,222.8105006502162,138.072638327795,262.1232012905345,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,12.56,303.0,10.4,0.5917306005669362,4041.704585987261,1447.2479485421288,5488.95253452939,225.30825462019806,134.8237153978822,262.56664646083505,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,13.39,305.0,10.1,0.5817122685981134,3880.0972442120988,1334.5541482961341,5214.651392508233,227.93530244347846,133.67752258957088,264.24265769494,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,14.1,300.0,8.78,0.5316746599958392,3747.979921985816,1158.3382632212301,4906.318185207047,229.88370298914188,127.79894174608546,263.0191749880973,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,14.93,295.0,9.72,0.4988714232870397,3536.8607501674487,1026.4489920055341,4563.309742172983,229.79410566853105,123.79371329208372,261.0176516074011,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,15.64,294.0,5.32,0.5007416787027337,3347.1764769820966,983.5253211284394,4330.701798110536,228.80087434273497,124.02554584620377,260.2540607223042,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,16.35,290.0,5.32,0.4752438648395977,3195.829363914373,892.9092361137817,4088.738600028155,228.586548379383,120.82659479791828,258.5553637240201,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,17.18,291.0,4.03,0.4838157531286439,3036.27888242142,865.0981806588269,3901.377063080247,228.39280023678504,121.91138890078582,258.893140008998,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,17.89,286.0,3.25,0.46610877862095373,2866.8071212968143,800.3602202947628,3667.167341591577,226.46672912372804,119.65970224379345,256.1359477720246,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,18.72,287.0,3.61,0.5059980712645272,2650.901549145299,830.3316076682448,3481.233156813544,222.76641802569793,124.67480778228432,255.28157923271615,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,19.44,294.0,3.35,0.5777945011777847,2493.0145936213985,913.0313651425023,3406.0459587639007,220.14586914134907,133.2266104739224,257.31990486235264,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,20.26,290.0,3.75,0.5662256850191889,2354.56988153998,858.5363309135258,3213.106212453506,218.41150564931326,131.88611020235615,255.14217970439157,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,20.98,288.0,3.04,0.566542353411354,2241.8000476644424,829.5364077112054,3071.336455375648,216.8708486634384,131.92298447875217,253.84372915985358,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,21.69,290.0,6.4,0.5970591444817599,2132.5013831258643,845.6026893385467,2978.104072464411,215.0673266677205,135.4293998057773,254.15561636869856,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,22.52,294.0,4.19,0.6440384498117251,2014.003663410302,878.5206273443949,2892.5242907546967,212.96798468314432,140.65661921074235,255.22469909433877,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
NGC5985,23.23,297.0,4.12,0.6806902764854609,1920.7396082651744,900.1375732413691,2820.8771815065434,211.23158168228537,144.6035816513443,255.98628269186028,,50230.69884484139,30719.10463355008,True,4.015592786985042,0.6115603672654234,109277182539.20782,formula
