galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC5585,0.09,11.2,2.02,-0.2541797573263508,1798.897777777778,-39543.64675187457,0.0,12.724024520567383,0.0,0.0,,15379.166799118111,14001.619346497651,True,3.1569110044719793,0.9104276928253712,75381734666.25417,formula
NGC5585,0.26,26.5,1.03,-0.03408575953054494,2794.943076923077,-1835.5993464728645,959.3437304502127,26.957099250475746,0.0,15.793333084471286,,15379.166799118111,14001.619346497651,True,3.1569110044719793,0.9104276928253712,75381734666.25417,formula
NGC5585,0.43,33.7,1.03,-0.09673724539882952,2910.408372093024,-3149.9490388445174,0.0,35.37620103968204,0.0,0.0,,15379.166799118111,14001.619346497651,True,3.1569110044719793,0.9104276928253712,75381734666.25417,formula
NGC5585,0.6,32.7,1.12,-0.40599972200836093,2679.105666666667,-9474.422603908224,0.0,40.09318395937145,0.0,0.0,,15379.166799118111,14001.619346497651,True,3.1569110044719793,0.9104276928253712,75381734666.25417,formula
NGC5585,0.77,33.7,1.03,-0.5017805707272895,2441.2723376623376,-9124.338372456948,0.0,43.35642628261697,0.0,0.0,,15379.166799118111,14001.619346497651,True,3.1569110044719793,0.9104276928253712,75381734666.25417,formula
NGC5585,0.94,35.7,2.24,-0.5042796825906263,2249.8138297872347,-7511.4171912836255,0.0,45.987226487362776,0.0,0.0,,15379.166799118111,14001.619346497651,True,3.1569110044719793,0.9104276928253712,75381734666.25417,formula
NGC5585,1.11,37.8,3.35,-0.4854261260148206,2095.894144144144,-6123.1998534274935,0.0,48.23320951377795,0.0,0.0,,15379.166799118111,14001.619346497651,True,3.1569110044719793,0.9104276928253712,75381734666.25417,formula
NGC5585,1.28,41.8,3.35,-0.3239281997331589,1889.6431249999998,-3543.374490828088,0.0,49.1807197995312,0.0,0.0,,15379.166799118111,14001.619346497651,True,3.1569110044719793,0.9104276928253712,75381734666.25417,formula
NGC5585,1.46,43.9,2.14,-0.2767406494485634,1742.7272602739727,-2653.984404987212,0.0,50.441865548371624,0.0,0.0,,15379.166799118111,14001.619346497651,True,3.1569110044719793,0.9104276928253712,75381734666.25417,formula
NGC5585,1.63,44.9,1.25,-0.2762917925654383,1632.159263803681,-2373.3328270323664,0.0,51.57925552002471,0.0,0.0,,15379.166799118111,14001.619346497651,True,3.1569110044719793,0.9104276928253712,75381734666.25417,formula
